MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19635;20000;365
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19635;19113;887
4;3;2000033220103302111000111110001110003310223300220;b1-b2;0;0;18285;19113;1350
5;2;2000033220103302111000111110001110000331223300220;b6-c6;0;0;18285;16208;2905
6;3;2000033220103302111000111110001110200331203300220;g6-g5;0;0;17898;16208;387
7;2;2000033220103302111000111110001110200033123300220;c6-d6;0;0;17898;15203;1005
8;3;2000033220103302111000111110001111200033223300200;f7-f6;0;0;17739;15203;159
9;3;2000033220103302111000111110001111200003323300200;d6-e6x;0;0;17739;15027;176
10;3;2000033220103302111000111110001111200000333300200;e6-f6x;0;0;17739;14811;216
11;2;2000033220133002111000111110001111200000333300200;g2-f2;0;0;17739;13778;1033
12;3;2000033220133000211100111110001111200000333300200;b3-c3;0;0;14869;13778;2870
13;2;2000003220133000211300111110001111200000133300230;f1-f2;0;0;14869;13252;526
14;3;2000003220133000021130111110001111200000133300230;c3-d3;0;0;14548;13252;321
15;2;2000003220133000021100111113001111200000133300230;g3-g4;0;0;14548;12860;392
16;3;2000003220133000002110111113001111200000133300230;d3-e3;0;0;14322;12860;226
17;2;2000003220133000002110111113001111200001303300230;g6-f6;0;0;14322;12526;334
18;2;2000003220133000000210111113001111200001303300230;e3-f3x;1;0;14142;12526;180
19;2;2000003220133000000020111113001111200001303300230;f3-g3x;2;0;13908;12526;234
20;3;2000003220133000000200111113001111200001303300230;g3-f3;2;0;12640;12526;1268
21;2;2000003220133000000200111110001111300001323300230;g4-g5;2;0;12640;11251;1275
22;3;2000003022133000000200111110001111300001323300230;a2-b2;2;0;10663;11251;1977
23;2;2000033022132000000100111110001113300001323300200;f7-f6;2;0;10663;9896;1355
24;3;2000033022132000000100111113001113200001303300200;g6-g5;2;0;9188;9896;1475
25;2;2000033022132000000100111113001113203001303000200;b7-b6;2;0;9188;9323;573
26;3;2000033022132000001100111113001113203002303000000;e7-e6;2;0;8385;9323;803
27;2;2000033022132000001100111113001113203023003000000;f6-e6;2;0;8385;7897;1426
28;3;2000033022132000001100111113011132003023003000000;g5-f5;2;0;7720;7897;665
29;2;2000003022133000001200111113011131003023203000000;f1-f2;2;0;7720;6767;1130
30;3;2000003002213300001200111113011131003023203000000;b2-c2;2;0;6523;6767;1197
31;2;2000003002210300001300111123011131003023103000020;f2-f3;2;0;6523;6452;315
32;3;2000003002210300001300111123011131003002313000020;d6-e6;2;0;6291;6452;232
33;3;2000003002210300001000111133011132003002113000030;f3-f4x;2;0;6291;6353;99
34;2;2000030002210300001000111133011132003002113000030;g1-f1;2;0;6291;6200;153
35;2;2000030002210300001000111133011132003000213000030;e6-f6x;3;0;5889;6200;402
36;2;2000030002210300001000111133011132003000023000030;f6-g6x;4;0;5610;6200;279
37;3;2000030000210300201000111133011132003000023000030;c2-c3;4;0;4487;6200;1123
38;2;2000030000210300201000111133011132003000023000300;f7-e7;4;0;4487;5707;493
39;3;2000030000021300201000111133011132003000023000300;d2-e2;4;0;4210;5707;277
40;2;2000230000011300201000111333011102003000023000300;e5-e4;4;0;4210;5446;261
41;3;2000023000011300201000111333011102003000023000300;e1-f1;4;0;3960;5446;250
42;2;2000123000011300203000111033011102003000023000300;e4-e3;4;0;3960;4742;704
43;3;2000123000011300203300111023011100003000023000300;f5-f4;4;0;3771;4742;189
44;3;2000123000031300200300111023011100003000023000300;e3-e2x;4;1;3771;4525;217
45;3;2000323000001300200300111023011100003000023000300;e2-e1x;4;2;3771;4157;368
46;2;2000323000001300200300111023011100003000023003000;e7-d7;4;2;3771;3325;832
47;2;2000323000001300200300111002011100003000023003000;f4-g4x;4;2;3696;3325;75
48;3;2000323000001300200300111020011100003000023003000;g4-f4;4;2;3581;3325;115
49;2;2000323000001300200300111020011100030000023003000;b6-a6;4;2;3581;2865;460
50;3;2000323000001300000300121020011100030100023003000;c3-c4;4;2;3348;2865;233
51;2;2000323000001300000300121020311100030100020003000;a7-a6;4;2;3348;2734;131
52;3;2000323000001300000300101020312100030100020013000;c4-c5;4;2;3255;2734;93
53;2;2000323000001300000300101020031210030100020013000;a5-b5;4;2;3255;2700;34
54;3;2000303000002300000100101030031212030100020013000;f1-f2;4;2;3155;2700;100
55;2;2000003000032300000100101030031212030100020013000;e1-e2;4;2;3155;2641;59
56;3;2000003000032300000100101030312120030100020013000;f5-e5;4;2;3102;2641;53
57;2;2000003000032300000100101030012120030100023013000;a5-a6;4;2;3102;2630;11
58;3;2000003000032300000100101030121200030100023013000;e5-d5;4;2;3060;2630;42
59;2;2000003000032300000101101030321200030100020013000;a7-a6;4;2;3060;2622;8
