MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19697;20000;303
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19697;17324;2676
4;3;0220033220133000111000111110001112033010223300002;f7-f6;0;0;18218;17324;1479
5;2;0220033220103000113000111110001112033011223300002;e2-e3;0;0;18218;16163;1161
6;3;0022033220103000113000111110001112033011223300002;b1-c1;0;0;17257;16163;961
7;2;0022033220103000110000111310001112033011223300102;e3-e4;0;0;17257;14437;1726
8;3;0020033220203000110000111310001112033011223301102;d1-d2;0;0;17133;14437;124
9;3;0020033220203000110000111010001132033011223301102;e4-e5x;0;1;17133;14432;5
10;3;0020033220203000110000111010001102033013223301102;e5-e6x;0;2;17133;14390;42
11;3;0020033220203000110000111010001102033010223301302;e6-e7x;0;3;17133;14209;181
12;2;0020033220203000110000111010301102033010220301302;a7-a6;0;3;17133;12261;1948
13;2;0020033220003000120000111010301102033010220301302;d2-d3x;1;3;13706;12261;3427
14;3;0020033220003000120100111020301102033010020301302;f6-f5;1;3;10964;12261;2742
15;2;0020033220003000120100111020301102033013020301002;e7-e6;1;3;10964;9808;2453
16;2;0020033220003000100100112020301102033013020301002;d3-d4x;2;3;8959;9808;2005
17;2;0020033220003000100100110020301202033013020301002;d4-d5x;3;3;7324;9808;1635
18;2;0020033220003000100100110020301002033023020301002;d5-d6x;4;3;6875;9808;449
19;2;0020033220003000100100110020301002033003020302002;d6-d7x;5;3;6756;9808;119
20;2;0020033220001000100200110020301000033003020302002;f5-f4x;5;3;6632;9808;124
21;2;0020013220002000100200110000301000033003020302002;f4-f3x;5;3;6567;9808;65
22;2;0020023220002000100000110000301000033003020302002;f3-f2x;6;3;6440;9808;127
23;2;0020002220002000100000110000301000033003020302002;f1-g1x;6;3;6347;9808;93
24;3;0020002200002002100000110000301000033003020302002;b2-b3;6;3;5321;9808;1026
25;2;0020002200002002100000110000331000033003020002002;b7-b6;6;3;5321;9247;561
26;3;0020002200002000100000210000311000033003020302002;b3-b4;6;3;4889;9247;432
27;2;0020002200002000100000210000311000033003023002002;b7-a7;6;3;4889;9152;95
28;3;0020002000002020100000210000311000033003023002002;a2-a3;6;3;3911;9152;978
29;2;0020002000002020100000210000311000003303023002002;a6-b6;6;3;3911;8929;223
30;3;0020002000002020100000010000321000001303023302002;b4-b5;6;3;3830;8929;81
31;2;0020002000002020100000010000032100001303023302002;a5-b5;6;3;3830;8802;127
32;3;0000002002002020100000010000032100001303023302002;c1-c2;6;3;3731;8802;99
33;2;0000002002002020100000010000032100001300323302002;e6-f6;6;3;3731;8515;287
34;3;0000002002002020100000010000032100001303203302002;g6-f6;6;3;3717;8515;14
35;2;0020002001002020100000020000033100001003203302002;c6-c5;6;3;3717;8290;225
36;3;0020002001002020100000200000033100001003203302002;c4-b4;6;3;3679;8290;38
37;2;0020002001002020100000200000003310001003203302002;b5-c5;6;3;3679;8131;159
38;3;0020002001002020100000000000023310001003203302002;b4-b5;6;3;3568;8131;111
39;2;0020002001002020100000200000013310003003203002002;b7-b6;6;3;3568;8060;71
40;3;0020002001002020100000200000013312003003003002002;f6-f5;6;3;3495;8060;73
41;2;0020002001002020100000203000013012003003003002002;d5-d4;6;3;3495;6970;1090
42;3;0020002001000020100200203000013012003003003002002;f2-f3;6;3;3203;6970;292
43;2;0020002001000020100200233000010012003003003002002;c5-c4;6;3;3203;5575;1395
44;3;0000002002000020100200213000013012003003003002002;c1-c2;6;3;3157;5575;46
45;2;0000002002000020100200213100013032003000003002002;e6-e5;6;3;3157;5480;95
46;3;0000002002000020100200213100013032003020003000002;d7-d6;6;3;2982;5480;175
47;2;0020002001000020100200233100010032003020003000002;c5-c4;6;3;2982;5407;73
48;3;0002002001000020100200233100010032003020003000002;c1-d1;6;3;2935;5407;47
49;2;0002002001000020100200233100010032000320003000002;b6-c6;6;3;2935;5312;95
