MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19683;20000;317
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19683;18667;1333
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18913;18667;770
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18913;17855;812
6;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;16258;17855;2655
7;2;2000033220133002111000111110031112003310223000002;b7-b6;0;0;16258;17573;282
8;3;2000033022133002111000111110031112003310223000002;a2-b2;0;0;15061;17573;1197
9;2;2000033022103002113000111110031112003311223000002;e2-e3;0;0;15061;14595;2978
10;3;2000033022103002113100111120031112003311023000002;f6-f5;0;0;14289;14595;772
11;2;2000003022103002113300111110031112003311223000002;f1-f2;0;0;14289;14029;566
12;3;2000003022103002113300111110031112033112203000002;g6-f6;0;0;13721;14029;568
13;2;2200003022103001113300311110031112030112203000002;b6-b5;0;0;13721;13499;530
14;3;2200003002213001113300311110031112030112203000002;b2-c2;0;0;12777;13499;944
15;2;2200003002213001113300031111031112030112203000002;b4-c4;0;0;12777;12042;1457
16;3;2200003000213001213300011111033112030112203010002;c2-c3;0;0;11497;12042;1280
17;2;2200003000213001213300011111033112030112200310002;a7-b7;0;0;11497;9633;2409
18;3;2200033000213001213100011121033112030112000310002;f6-f5;0;0;9197;9633;2300
19;2;2200033000213001213100011121033112000112003310002;a6-a7;0;0;9197;7706;1927
20;2;2200033000213001013100021121031112000312003310002;c3-c4x;1;0;7357;7706;1840
21;2;2200033000213001013100001121032112000112003330002;c4-c5x;2;0;6566;7706;791
22;2;2200033000213001013100001121030112000212003310002;c5-c6x;2;0;6414;7706;152
23;2;2200033000211001013200001121030110000212003310002;f5-f4x;2;0;6212;7706;202
24;2;2200013000212001013200001101030110000212003310002;f4-f3x;2;0;6089;7706;123
25;2;2200023000212001013000001101030110000212003310002;f3-f2x;3;0;6035;7706;54
26;2;2200002000212001013000001101030110000212003310002;f1-g1x;3;0;6016;7706;19
27;2;2200002000212001013000001101030110000012003320002;c6-c7x;4;0;6009;7706;7
28;2;2200002000212001013000001101030110000012003200002;c7-b7x;4;0;6003;7706;6
29;2;2200002000212001013000001101030110000012002000002;b7-a7x;4;0;5998;7706;5
30;3;2200102000232001011000001101030120000010002000002;e6-e5;4;0;5989;7706;9
31;2;2200102000232001011000301101000120000010002000002;b5-b4;4;0;5989;7699;7
32;2;2200302000212001011000301201000100000010002000002;e5-e4x;5;0;5988;7699;1
33;2;2200102000212001012000301001000100000010002000002;e4-e3x;5;0;5986;7699;2
34;2;2200102000222001010000301001000100000010002000002;e3-e2x;6;0;5985;7699;1
35;2;2200202000202001010000301001000100000010002000002;e2-e1x;7;0;5985;7699;0
