MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19677;20000;323
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19677;18594;1406
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18916;18594;761
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18916;17844;750
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17021;17844;1895
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17021;17020;824
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;16801;17020;220
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;16801;16948;72
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16726;16948;75
11;2;2200033220103000110000111310011112003311203302200;e3-e4;0;0;16726;16674;274
12;3;2200033220103000110000111310011112003311203322000;e7-d7;0;0;16701;16674;25
13;2;2200033220103000110000111310011112003311200332200;a7-b7;0;0;16701;16602;72
14;3;2200033220103000113000111110011112003312200332000;e7-e6;0;0;16415;16602;286
15;2;2200033220103000113000111110011112000331220332000;b6-c6;0;0;16415;15472;1130
16;3;2200033220103000113100111120011112000331020332000;f6-f5;0;0;13299;15472;3116
17;2;2200003220103000113300111110011112000331220332000;f1-f2;0;0;13299;14359;1113
18;3;2200003220103000113300111110011112003312200332000;g6-f6;0;0;12746;14359;553
19;2;2200003220100000113300111130011111003312200332020;f2-f3;0;0;12746;12990;1369
20;3;2200003220100000113300111130011111033122000332020;f6-e6;0;0;12517;12990;229
21;2;2200003220100000110300111330011111033121000332220;e3-e4;0;0;12517;12878;112
22;3;2200003220100000110300111330011111033121200332200;f7-f6;0;0;12471;12878;46
23;3;2200003220100000110300111030011131033121200332100;e4-e5x;0;0;12471;12756;122
24;2;2200003220100000110300111030011131003312120332100;a6-b6;0;0;12471;12437;319
25;3;2200003022100000110300111030011131003312120332100;a2-b2;0;0;11068;12437;1403
26;3;2200003022100000110300111030011101003313120332200;e5-e6x;0;1;11068;10738;1699
27;3;2200003022100000110300111030011101000331310332200;b6-c6x;0;1;11068;10462;276
28;3;2200003022100000110300111030011101000033130332200;c6-d6x;0;2;11068;10374;88
29;3;2200003022100000110300111030011101000030130332300;e6-e7x;0;2;11068;10273;101
30;2;2200003022100000110000111030011103000030130332310;f3-f4;0;2;11068;10099;174
31;3;2200003002210000110000111030011103000030130332310;b2-c2;0;2;10936;10099;132
32;3;2200003002210000110000111000011103000030330332310;f4-f5x;0;3;10936;9467;632
33;3;2200003002210000110000111000011100000030330332330;f5-f6x;0;4;10936;9165;302
34;2;2200030002210000110000111000011100000030330332330;g1-f1;0;4;10936;8915;250
35;3;2200030000210000210000111000011100000130330332330;c2-c3;0;4;10314;8915;622
36;2;2200030002210000110000111000011100000330330302330;c7-c6;0;4;10314;8877;38
37;3;2200030000221000110000111000011100000330330302330;c2-d2;0;4;8251;8877;2063
38;2;2200030001221000110000111000013100000030330302330;c6-c5;0;4;8251;8073;804
39;3;2200030001201000112000111000013100000030330302330;e2-e3;0;4;6600;8073;1651
40;2;2210030001201000112000131000010100000030330302330;c5-c4;0;4;6600;7340;733
41;3;2210030012001000112000131000010100000030330302330;d2-c2;0;4;6398;7340;202
42;3;2220030011001000312000101000010100000030330302330;c4-c3x;0;5;6398;7090;250
43;3;2210030013001000012000101000010100000030330302330;c3-c2x;0;5;6398;6862;228
44;3;2230030010001000012000101000010100000030330302330;c2-c1x;0;6;6398;6665;197
45;3;2300030010001000012000101000010100000030330302330;c1-b1x;0;6;6398;6515;150
46;3;3000030010001000012000101000010100000030330302330;b1-a1x;0;6;6398;6405;110
47;2;3000030010001000012000101000010100000033330302030;e7-e6;0;6;6398;6172;233
48;3;3000030010001000012000101000010100000033330320030;d7-c7;0;6;5357;6172;1041
49;2;3000030010001000012000101000010100000033330320300;f7-e7;0;6;5357;4937;1235
50;3;3000030010001000012000101000010100000033333200300;c7-b7;0;6;5015;4937;342
51;2;3000030010001000012000101000010100030033330200300;a7-a6;0;6;5015;4869;68
52;3;3000030010001000012000101000010100032033330000300;b7-b6;0;6;4011;4869;1004
53;2;0300030010001000012000101000010100032033330000300;a1-b1;0;6;4011;3895;974
54;3;0300030010001000120000101000010100032033330000300;e3-d3;0;6;3386;3895;625
55;2;0300030010001000120000101000010100032333300000300;g6-f6;0;6;3386;3791;104
56;3;0300030010001001120000101000020100030333300000300;b6-b5;0;6;3348;3791;38
57;2;0000030030001001120000101000010100032333300000300;b1-b2;0;6;3348;3493;298
58;3;0000030030001001100000102000010100032313300003300;d3-d4;0;6;3128;3493;220
59;2;0000030030001001100000102000010100032313300000330;d7-e7;0;6;3128;3452;41
60;3;0000030030001001100000100200010100032313300000330;d4-e4;0;6;2502;3452;626
61;2;0000030030001001100000100200010100003231330000330;a6-b6;0;6;2502;2761;691
62;3;0000030030001001100000100200012100003031330000330;c6-c5;0;6;2001;2761;501
63;2;0000030030001001100000100200012103003031330000300;f7-f6;0;6;2001;2208;553
64;3;0000030030001001100000120200010103003031330000300;c5-c4;0;6;1600;2208;401
65;2;0000030030001001100000120200010103003031330003000;e7-d7;0;6;1600;1766;442
66;3;0000030030001001100001200200010103003031330003000;c4-b4;0;6;1570;1766;30
67;2;0000030030001001100001201200010303003031330000000;d7-d6;0;6;1570;1685;81
68;2;0000030030001001100002001200010303003031330000000;b4-a4x;1;6;1519;1685;51
69;3;0000030030001001102002001000010303003031330000000;e4-e3;1;6;1425;1685;94
70;2;0000030030001001102002001000013003003031330000000;d5-c5;1;6;1425;1515;170
71;3;0000030030001001100202001000013003003031330000000;e3-f3;1;6;1330;1515;95
72;2;0000000030003001100102001020013003003031330000000;f1-f2;1;6;1330;1461;54
73;3;0000000030003001100102001002013003003031330000000;f4-g4;1;6;1281;1461;49
74;2;0000000030003001100102001002130003003031330000000;c5-b5;1;6;1281;1386;75
75;3;0000000030003001100100001002230003013031330000000;a4-a5;1;6;1257;1386;24
76;3;0000000030003001100100001002230003030031330000000;b6-a6x;1;7;1257;1377;9
