MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19692;20000;308
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19692;18331;1669
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18834;18331;858
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18834;17411;920
6;3;0200003022103320111300111110031110033010223000220;g7-f7;0;0;15067;17411;3767
7;2;0200003022103321113000111110031110033010223000220;f3-e3;0;0;15067;15641;1770
8;3;0200003002213321113000111110031110033010223000220;b2-c2;0;0;13098;15641;1969
9;3;0200003002213311130000111110031110033010223000220;e3-d3x;0;0;13098;13980;1661
10;2;0200033002210311130000111110031110033010223000220;f2-f1;0;0;13098;11183;2797
11;3;0200033002010311120000113110031110033010223001220;d2-d3;0;0;12368;11183;730
12;2;0200003002013311120000113110031110033010223001220;f1-f2;0;0;12368;11017;166
13;2;0200003002013311100000112110031310033010223001220;d3-d4x;1;0;10506;11017;1862
14;2;0200003002013311100000110110031210033030223001220;d4-d5x;2;0;9736;11017;770
15;2;0200003002013311100000110110031010033020223003220;d5-d6x;3;0;9423;11017;313
16;2;0200003002013311100000110110031010033000223002220;d6-d7x;3;0;9064;11017;359
17;3;0020003002013311100000110110031010033000223002220;b1-c1;3;0;8368;11017;696
18;2;0020003012013311100000310110031010030000223002220;b6-b5;3;0;8368;10687;330
19;3;0000003012013311200000310110031010030100223002220;c1-c2;3;0;7286;10687;1082
20;2;0100003012013313200000310110001010030100223002220;b5-b4;3;0;7286;10645;42
21;2;0100003012013332000000310110001010030100223002220;c3-b3x;4;0;7226;10645;60
22;2;0100003012013320000000310110001010030100223002220;b3-a3x;4;0;6723;10645;503
23;3;0100003012013320000000310110001010030120223000220;d7-d6;4;0;5378;10645;1345
24;2;0100030012013320000000310110001010030120223000220;g1-f1;4;0;5378;10026;619
25;3;0100030012013320000000310110001010031200223000220;d6-c6;4;0;4609;10026;769
26;2;0100030012013320000000310110001010003120223000220;a6-b6;4;0;4609;9915;111
27;3;0100030120013320000000310110001010003120223000220;c2-b2;4;0;4212;9915;397
28;2;0100030120013320000000031110001010003120223000220;b4-c4;4;0;4212;9597;318
29;2;0100030200013320000000031110001010003120223000220;b2-a2x;5;0;4092;9597;120
30;3;0100030200013320000000031110001010031200223000220;d6-c6;5;0;3893;9597;199
31;2;0100030200013320000000001110003010031100223020220;c4-c5;5;0;3893;9577;20
32;3;0100030200013320000000001110003010031100223200220;c7-b7;5;0;3844;9577;49
33;2;0100030200013320000000001110000010031300223210220;c5-c6;5;0;3844;9502;75
