MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19697;20000;303
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19697;17332;2668
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18500;17332;1197
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18500;16193;1139
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;17447;16193;1053
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17447;14904;1289
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;17002;14904;445
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;17002;14234;670
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16804;14234;198
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16804;13654;580
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;16692;13654;112
13;3;2200033220103000113000111110001112200033113302000;c6-d6x;0;0;16692;13280;374
14;3;2200033220103000113000111110001112200003313302000;d6-e6x;0;1;16692;13233;47
15;3;2200033220103000113000111110001112200000333302000;e6-f6x;0;2;16692;13103;130
16;2;2200033220130000113000111110001112200000333302000;f2-e2;0;2;16692;12547;556
17;3;2200033220130000113000111110011122000000333302000;g5-f5;0;2;15687;12547;1005
18;2;2200033220130000113100111120011123000000033302000;f6-f5;0;2;15687;12195;352
19;3;2200033220130000113100111120011123000000033300200;d7-e7;0;2;12549;12195;3138
20;2;2200033220130000113100111120111230000000033300200;f5-e5;0;2;12549;11644;551
21;3;2200033220131000113200111100111230000000033300200;f4-f3;0;2;12408;11644;141
22;3;2200033220131000113200111100112300000000033300200;e5-d5x;0;3;12408;11628;16
23;3;2200033220131000113200111100123000000000033300200;d5-c5x;0;4;12408;11603;25
24;3;2200033220131000113200111100230000000000033300200;c5-b5x;0;5;12408;11534;69
25;3;2200033220131000113200111100300000000000033300200;b5-a5x;0;5;12408;11400;134
26;2;2200003220133000113100111120300000000000033300200;f1-f2;0;5;12408;9886;1514
27;3;2000003220133002113100111120300000000000033300200;b1-b2;0;5;11204;9886;1204
28;2;2000003221330002113100111120300000000000033300200;f2-e2;0;5;11204;7908;1978
29;3;2000003022133002113100111120300000000000033300200;a2-b2;0;5;10119;7908;1085
30;2;2000003022130002113300111110300002000000033300200;f2-f3;0;5;10119;7580;328
31;3;2000003022130002113300111110300020000000033300200;f5-e5;0;5;8095;7580;2024
32;2;2000003221300002113300111110300020000000033300200;e2-d2;0;5;8095;6680;900
33;3;2000003201300002113300211110310020000000033300200;b2-b3;0;5;7945;6680;150
34;2;2000003213000002113300211110310020000000033300200;d2-c2;0;5;7945;6125;555
35;3;2000003213000002113300021111310020000000033300200;b4-c4;0;5;7883;6125;62
36;3;2000003130000002113300021111310020000000033300200;c2-b2x;0;5;7883;6122;3
37;3;2000003300000002113300021111310020000000033300200;b2-a2x;0;6;7883;6119;3
38;3;3000003000000002113300021111310020000000033300200;a2-a1x;0;6;7883;6104;15
39;2;3000003000000002113300021111031020000000033300200;a5-b5;0;6;7883;6054;50
40;3;3000003000000000211330021111031020000000033300200;b3-c3;0;6;7760;6054;123
41;2;3000003000000000211030021131031021000000033300200;f3-f4;0;6;7760;5954;100
42;2;3000003000000000211030002113031021000000033300200;c4-d4x;1;6;7675;5954;85
43;3;3000003000000000021130002113031021000000033300200;c3-d3;1;6;7540;5954;135
44;2;3000003000000000211300002113031021000000033300200;g3-f3;1;6;7540;5869;85
45;2;3000003000000000211300000211031021000000033300200;d4-e4x;1;6;7252;5869;288
46;3;3000003000000000021130000211031021000000033300200;c3-d3;1;6;6102;5869;1150
47;2;3000003000000000021130000211031021000000303300200;g6-f6;1;6;6102;5801;68
48;3;3000003000000000021130000211031021000000303300020;e7-f7;1;6;5199;5801;903
49;2;3000003000000000211300000211031021000000303300020;g3-f3;1;6;5199;5763;38
50;3;3000003000003000211100000211031023000000203300000;f7-f6;1;6;4492;5763;707
51;2;3000003000003000211100000211031230000000203300000;f5-e5;1;6;4492;5433;330
52;3;3000003000003000211100000211031230000002003300000;f6-e6;1;6;3593;5433;899
53;2;3000003000000000211300000211031231000002003300000;f2-f3;1;6;3593;4545;888
54;3;3000003000000000011300020211031231000002003300000;c3-c4;1;6;3425;4545;168
55;2;3000003000000000011300020211031231003002003000000;b7-b6;1;6;3425;3635;910
56;3;3000003000000000011300000211032231003102003000000;c4-c5;1;6;3257;3635;168
57;2;3000003000000000011300300211032231000102003000000;b6-b5;1;6;3257;2907;728
58;3;3000003000000000011300300211032031000122003000000;d5-d6;1;6;2787;2907;470
59;2;3000003000000000011300030211032031000122003000000;b4-c4;1;6;2787;2325;582
60;3;3000003000000000011300030211032031000102003002000;d6-d7;1;6;2229;2325;558
61;2;3000003000000000011300030211032031030102000002000;a7-a6;1;6;2229;1859;466
62;3;3000003000000000011300030211032031030122000000000;d7-d6;1;6;1783;1859;446
63;2;3000003000000000011300003211032031030122000000000;c4-d4;1;6;1783;1853;6
64;3;3000003000000000011300003211320031030122000000000;c5-b5;1;6;1778;1853;5
65;3;3000003000000000011300000321320031030122000000000;d4-e4x;1;7;1778;1852;1
