MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19665;20000;335
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19665;18524;1476
4;3;2200033022103300111000111110031110233010223000020;a2-b2;0;0;17289;18524;2376
5;2;2200003022103300111300111110031110233010223000020;f1-f2;0;0;17289;15427;3097
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;16289;15427;1000
7;2;2200003022100300111300111130031111033010223000022;f2-f3;0;0;16289;14115;1312
8;3;2200003022103300111300111110031112033010223000002;f7-f6;0;0;15933;14115;356
9;2;2200003022103300111300111110003111233010223000002;b5-c5;0;0;15933;12771;1344
10;3;2200003020103300211300111110001111233310223000002;c2-c3;0;0;15819;12771;114
11;2;2200003020100300211300111130001111233310123000022;f2-f3;0;0;15819;12544;227
12;3;2200003020100300021130111130001111233310123000022;c3-d3;0;0;15761;12544;58
13;2;2200003020100300121130111130003111233010123000022;c6-c5;0;0;15761;12471;73
14;3;2200003020100300121130111132003111233010123000020;g7-g6;0;0;15667;12471;94
15;3;2200003020100300121130111132000311133010123000020;c5-d5x;0;0;15667;12405;66
16;3;2200003020100300121130111132000031133010123000020;d5-e5x;0;1;15667;12357;48
17;3;2200003020100300121130111132000003133010123000020;e5-f5x;0;2;15667;12275;82
18;3;2200003020100300121130111132000000333010123000020;f5-g5x;0;3;15667;12100;175
19;2;2200000020100300121130111133000000233010133000022;g1-g2;0;3;15667;10666;1434
20;3;2000000020100302121130111133000000233010133000022;b1-b2;0;3;14693;10666;974
21;3;2000000020100002121130111133000000333010123000023;g2-g3x;0;3;14693;10625;41
22;2;2000000020100021211300111133000000333010123000023;g3-f3;0;3;14693;10542;83
23;3;2000000020100021011300121133001000333010123000023;c3-c4;0;3;12387;10542;2306
24;2;2000000020100021011301211330001000333010123000023;g4-f4;0;3;12387;10067;475
25;3;2200000010100022011301011330001000333010123000023;b4-b3;0;3;10047;10067;2340
26;2;2200000010100022011301113300001000333010123000023;f4-e4;0;3;10047;9754;313
27;3;2200000010100002011302113300101000333010123000023;a3-a4;0;3;9332;9754;715
28;3;2200000010100002011301133000101000333010123000023;e4-d4x;0;3;9332;9618;136
29;3;2200000010100002011301330000101000333010123000023;d4-c4x;0;4;9332;8939;679
30;3;2100000020100003011301030000101000333010123000023;b4-b3x;0;4;9332;8823;116
31;3;2200000030100000011301030000101000333010123000023;b3-b2x;0;5;9332;8744;79
32;3;2300000000100000011301030000101000333010123000023;b2-b1x;0;5;9332;8687;57
33;3;3000000000100000011301030000101000333010123000023;b1-a1x;0;5;9332;8645;42
34;2;3000000000100000011301003000101000333010123000023;c4-d4;0;5;9332;8581;64
35;3;3000000000100000011301003000101000333011203000023;g6-f6;0;5;9181;8581;151
36;2;3001000000100000031301000000101000333011203000023;d4-d3;0;5;9181;8547;34
37;3;3001000000100000031301000000101000333112003000023;f6-e6;0;5;9129;8547;52
38;3;3001000000300000001301000000101000333112003000023;d3-d2x;0;6;9129;8545;2
39;3;3003000000000000001301000000101000333112003000023;d2-d1x;0;7;9129;8544;1
