MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19695;20000;305
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19695;17209;2791
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18485;17209;1210
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18485;16031;1178
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;17070;16031;1415
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;17070;14136;1895
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;15201;14136;1869
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;15201;13202;934
10;3;0220033002113302111000111110003110003010223300022;b2-c2;0;0;14004;13202;1197
11;3;0220033001113302111000131110000110003010223300022;c5-c4x;0;0;14004;13141;61
12;3;0210033001113302311000101110000110003010223300022;c4-c3x;0;0;14004;12863;278
13;3;0210033003113302011000101110000110003010223300022;c3-c2x;0;1;14004;12558;305
14;3;0230033000113302011000101110000110003010223300022;c2-c1x;0;2;14004;12008;550
15;2;0230033001133002011000101110000110003010223300022;g2-f2;0;2;14004;9606;2402
16;3;0230033001133000211000101110000110003010223300022;b3-c3;0;2;11955;9606;2049
17;2;2300033001133000211000101110000110003010223300022;c1-b1;0;2;11955;9494;112
18;3;0300033201133000211000101110000110003010223300022;a1-a2;0;2;10725;9494;1230
19;2;0300033201103000213000101110000110003011223300022;e2-e3;0;2;10725;9140;354
20;3;0300033201103000021300101110000110003011223300022;c3-d3;0;2;9700;9140;1025
21;2;0000033231103000021300101110000110003011223300022;b1-b2;0;2;9700;8861;279
22;3;0000033231103000002130101110000110003011223300022;d3-e3;0;2;8618;8861;1082
23;2;0000033231103000002100101113000110003011223300022;g3-g4;0;2;8618;8782;79
24;3;0000033231103000000100101213000110003011223300122;e3-e4;0;2;7457;8782;1161
25;2;0000033231103000000100112130000110003011223300122;g4-f4;0;2;7457;8697;85
26;3;0000033231103000000100112130000110003011223301220;g7-f7;0;2;7184;8697;273
27;2;0000033231103000000101121300000110003011223301220;f4-e4;0;2;7184;8632;65
28;3;0000033231103000003101121100000110003012223301020;e7-e6;0;2;6961;8632;223
29;2;0000033231103000003101121100000110000312223301020;b6-c6;0;2;6961;8506;126
30;3;0000033231103000003101121100000110003122203301020;g6-f6;0;2;6610;8506;351
31;2;0000033231103000000101121300000110003121203301220;e3-e4;0;2;6610;8463;43
32;3;0000033231103000000101121300000110031212003301220;f6-e6;0;2;6519;8463;91
33;3;0000033231103000000101213000000110031212003301220;e4-d4x;0;3;6519;8449;14
34;3;0000033231103000000102130000000110031212003301220;d4-c4x;0;4;6519;8443;6
35;3;0000033231103000000101300000000110031212003301220;c4-b4x;0;4;6519;8439;4
36;3;0000033231103000000103000000000110031212003301220;b4-a4x;0;5;6519;8434;5
37;2;0000033231103000000103000000000110003121203301220;a6-b6;0;5;6519;8427;7
38;3;0000033231103000000103000000000110003121203312200;f7-e7;0;5;6449;8427;70
39;2;0000033231103000000103000000000110003121200331220;a7-b7;0;5;6449;8416;11
