MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19666;20000;334
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19666;18727;1273
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18851;18727;815
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18851;18046;681
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;16882;18046;1969
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;16882;16908;1138
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;16648;16908;234
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;16648;16842;66
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16579;16842;69
11;2;2200033220103000113000111110011112000331223302000;b6-c6;0;0;16579;16612;230
12;3;2200033220103000113100111120011112000331023302000;f6-f5;0;0;16240;16612;339
13;2;2200003220103000113300111110011112000331223302000;f1-f2;0;0;16240;16185;427
14;3;2200003220103000113300111110011112003312203302000;g6-f6;0;0;16037;16185;203
15;2;2200003220100000113300111130011111003312203302020;f2-f3;0;0;16037;15000;1185
16;3;2200003220100000113300111130011111033122003302020;f6-e6;0;0;15320;15000;717
17;2;2200003220100000110300111330011111033121003302220;e3-e4;0;0;15320;14702;298
18;3;2200003220100000110300111330011111033121003322200;f7-e7;0;0;14254;14702;1066
19;3;2200003220100000110300111030011131033121003322100;e4-e5x;0;0;14254;14579;123
20;2;2200003220100001110300111030031131033121003022100;b7-b6;0;0;14254;14369;210
21;3;2000003220100002110300111030011131033121003322100;b1-b2;0;0;12603;14369;1651
22;3;2000003220100002110300111030011101033123003322100;e5-e6x;0;1;12603;14272;97
23;2;2200003220100001110300111030031101033123003022100;b7-b6;0;1;12603;13966;306
24;3;2200003220100001110300111030031101033123003002210;c7-d7;0;1;12198;13966;405
25;2;2200003220100001110300111030031101003312303002210;a6-b6;0;1;12198;11172;2794
26;3;2200003220100001110300111030031121003312303002010;e7-e6;0;1;9758;11172;2440
27;3;2200003220100001110000111030031123003312103002030;f3-f4x;0;2;9758;8937;2235
28;3;2200003210100001110000311030031123000312103002030;b6-b5x;0;2;9758;8697;240
29;3;2100003210100003110000311030001123000312103002030;b5-b4x;0;2;9758;8514;183
30;3;2100003230100003110000011030001123000312103002030;b4-b3x;0;3;9758;8354;160
31;3;2100003300100003110000011030001123000312103002030;b2-a2x;0;3;9758;8231;123
32;3;3100003000100003110000011030001123000312103002030;a2-a1x;0;3;9758;8158;73
33;2;3100003000100003110000011030001123000312100302030;a7-b7;0;3;9758;8130;28
34;3;3100003000100003110000011030001123000312100320030;d7-c7;0;3;9683;8130;75
35;2;3100003000100003110000011030001123000031210320030;c6-d6;0;3;9683;8109;21
36;3;3100003000100003110000011030001123000231210300030;c7-c6;0;3;9668;8109;15
37;2;3100003000100003110000011030001123003231210000030;b7-b6;0;3;9668;8100;9
38;3;3100003001100003110000011030002123003031210000030;c6-c5;0;3;9568;8100;100
39;2;3100003001100003110000011030032123000031210000030;b6-b5;0;3;9568;8085;15
40;3;3110003001100003110000021030030123000031210000030;c6-c5;0;3;9295;8085;273
41;2;3110003001100003110000021030000123003031210000030;b5-b6;0;3;9295;8054;31
42;2;3110003001100003210000001030000123003031210000030;c5-c4;0;3;8811;8054;484
43;3;3110003001100003210000001030000103003032210000130;e5-e6;0;3;8514;8054;297
44;3;3110003001100003210000001030000103003003220000130;d6-e6x;0;4;8514;8009;45
45;2;3110003001100003210000001300000103003003220000130;f4-e4;0;4;8514;6827;1182
46;3;3110003001100003210000001300000103003003220000130;c5-c4;0;4;6850;6827;1664
47;3;3110003001100003210000001300000103003000320000130;e6-f6x;0;4;6850;5461;1366
48;2;3110003001100003210000001300000103003000320001300;f7-e7;0;4;6850;4368;1093
49;3;3110003001100003210000001300000103003000320001300;c5-c4;0;4;5479;4368;1371
50;2;3110003001100003210000001300000103003003320001000;e7-e6;0;4;5479;4169;199
51;3;3110003001100003210000001300000103003000320001300;e5-e6;0;4;4383;4169;1096
52;2;0311003001100003210000001300000103003000320001300;a1-b1;0;4;4383;4038;131
53;3;0311003001100003210000001300000103003003200001300;g6-f6;0;4;4147;4038;236
54;2;0311003001100003210000001300000133003003200001000;e7-e6;0;4;4147;3970;68
55;3;0311003001100003210000001330000132003003000001000;f6-f5;0;4;3643;3970;504
56;2;0311000001100303210000001330000132003003000001000;g1-g2;0;4;3643;3701;269
57;3;0311000001100303210000001330000132003003000001000;c5-c4;0;4;3187;3701;456
58;2;0311000001100303213000001330000132003000000001000;e6-e5;0;4;3187;2960;741
59;3;0311000001100303213000001330001320003000000001000;f5-e5;0;4;2755;2960;432
60;2;0311000001100303210000001330001330003002000001000;e3-e4;0;4;2755;2367;593
61;3;0311000001100303210000001330001330003002000001000;g6-f6;0;4;2203;2367;552
62;3;0311000001100303210000003330001030003002000001000;d5-d4x;0;5;2203;1893;474
63;3;0311000001100303230000000330001030003002000001000;d4-d3x;0;6;2203;1872;21
64;3;0311000001300303200000000330001030003002000001000;d3-d2x;0;7;2203;1864;8
