MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19695;20000;305
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19695;18724;1276
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18946;18724;749
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18946;18063;661
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17312;18063;1634
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17312;16997;1066
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;17128;16997;184
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;17128;16926;71
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;17069;16926;59
11;2;2200033220103000110000111310011112003311203302200;e3-e4;0;0;17069;16712;214
12;3;2200033220103000110000111310011112003311203322000;e7-d7;0;0;16986;16712;83
13;2;2200033220103000110000111310011112003311200332200;a7-b7;0;0;16986;16453;259
14;3;2200033220103000113000111110011112003312200332000;e7-e6;0;0;15949;16453;1037
15;2;2200033220103001113000111110031112003312200032000;b7-b6;0;0;15949;13162;3291
16;3;2201033220103001113000111110031112003322200030000;d7-d6;0;0;12759;13162;3190
17;3;2201033210103001113000311110031112000322200030000;b6-b5x;0;0;12759;12479;683
18;3;2101033210103003113000311110001112000322200030000;b5-b4x;0;0;12759;11696;783
19;3;2101033230103003113000011110001112000322200030000;b4-b3x;0;1;12759;11238;458
20;3;2301033230103000113000011110001112000322200030000;b3-b2x;0;2;12759;11002;236
21;3;2301033300103000113000011110001112000322200030000;b2-a2x;0;2;12759;10901;101
22;3;3001033300103000113000011110001112000322200030000;b1-a1x;0;2;12759;10863;38
23;2;3001033300103000113000011110001112000322200003000;c7-d7;0;2;12759;10812;51
24;3;3001033300133000111000011110001122000320200003000;e6-e5;0;2;12661;10812;98
25;3;3001033300133000111000011110001222000330200000000;d7-d6x;0;3;12661;10799;13
26;3;3001033300133000111000012110001322000300200000000;d6-d5x;0;4;12661;10789;10
27;3;3001033300133000121000013110001022000300200000000;d5-d4x;0;5;12661;10780;9
28;3;3001033300233000131000010110001022000300200000000;d4-d3x;0;6;12661;10774;6
29;3;3002033300333000101000010110001022000300200000000;d3-d2x;0;7;12661;10772;2
