MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19677;20000;323
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19677;18979;1021
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18688;18979;989
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18688;18849;130
6;3;2000033220103300211100111110031110003310223000022;b3-c3;0;0;17935;18849;753
7;2;2000033222103300111100111110033110003010223000022;c6-c5;0;0;17935;15562;3287
8;3;2000033022213300111100111110033110003010223000022;a2-b2;0;0;16888;15562;1047
9;2;2000033222133000111100111110033110003010223000022;g2-f2;0;0;16888;14991;571
10;3;2000033220133000211100111110031110003310223000022;c2-c3;0;0;15648;14991;1240
11;2;2000033221330000211100111110031110003310223000022;f2-e2;0;0;15648;13574;1417
12;3;2000033022133000211100111110031110003310223000022;a2-b2;0;0;12858;13574;2790
13;2;2020033022133000111100111110033110003010223000022;c6-c5;0;0;12858;12579;995
14;3;2002033022133000111100111110033110003010223000022;c1-d1;0;0;11371;12579;1487
15;2;2002033221330000111100111110033110003010223000022;f2-e2;0;0;11371;10952;1627
16;3;2202033201330000111100111110033110003010223000022;b2-b1;0;0;9240;10952;2131
17;2;2202330201330000111100111110033110003010223000022;g1-f1;0;0;9240;8761;2191
18;3;2200330201230000131100111110033110003010223001022;d1-d2;0;0;7391;8761;1849
19;2;2203300201230000131100111110033110003010223001022;f1-e1;0;0;7391;7863;898
20;3;2203300201230000131100111110033112003010223001002;f7-f6;0;0;6716;7863;675
21;3;2200300201330000121100113110033112003010223001002;d1-d2x;0;1;6716;6415;1448
22;3;2200300201030000131100112110033312003010223001002;d2-d3x;0;2;6716;5391;1024
23;3;2200300201030000101100113110033212003030223001002;d3-d4x;0;3;6716;4854;537
24;3;2200300201030000101100110110033312003020223003002;d4-d5x;0;4;6716;4511;343
25;2;2210300201030000101100130110030312003020223003002;c5-c4;0;4;6716;3656;855
26;3;0221300201030000101100130110030312003020223003002;a1-b1;0;4;5747;3656;969
27;2;0221300201030000101100130110030312003020223030002;d7-c7;0;4;5747;2924;732
28;3;0221300201031000101100130120030312003020023030002;f6-f5;0;4;4597;2924;1150
29;2;2213000201031000101100130120030312003020023030002;e1-d1;0;4;4597;2597;327
30;3;2213000201031000101100130120033120003020023030002;f5-e5;0;4;4138;2597;459
31;3;2213000201031000301100130120030120003020023030002;c5-c4x;0;5;4138;2564;33
32;3;2213000203031000301100100120030120003020023030002;c4-c3x;0;6;4138;2549;15
33;3;2233000203031000001100100120030120003020023030002;c3-c2x;0;7;4138;2539;10
