MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19660;20000;340
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19660;18668;1332
4;3;2200033220103300111000111110031110233012203000020;g6-f6;0;0;17328;18668;2332
5;2;2200003220103300111300111110031110233012203000020;f1-f2;0;0;17328;16984;1684
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;16325;16984;1003
7;2;2200003220103301111300311110031110230012203000002;b6-b5;0;0;16325;15152;1832
8;3;2000003220103302111300111110031110233012203000002;b1-b2;0;0;14169;15152;2156
9;2;2000003220100302111300111130031111233012203000002;f2-f3;0;0;14169;14445;707
10;3;2000003220100302111300111130311112033012203000002;g5-f5;0;0;13441;14445;728
11;2;2000003220100302111000111130311113033012203000022;f3-f4;0;0;13441;14346;99
12;3;2000003220100302111000111130311113033122003000022;f6-e6;0;0;13299;14346;142
13;2;2200003220100301111000111130331113030122003000022;b6-b5;0;0;13299;14200;146
14;3;2200003220100301111000111130331113031220003000022;e6-d6;0;0;12932;14200;367
15;2;2200003220100301111001111300331113031220003000022;f4-e4;0;0;12932;13905;295
16;2;2200003220100301111001111300331113012200003000022;d6-c6x;0;0;12927;13905;5
17;3;2000003220100302111001111300311113013200003200022;b1-b2;0;0;12904;13905;23
18;3;2000003220100302111001113000311113013200003200022;e4-d4x;0;1;12904;13903;2
19;3;2000003220100302111001130000311113013200003200022;d4-c4x;0;2;12904;13897;6
20;3;2000003220100302111001300000311113013200003200022;c4-b4x;0;3;12904;13890;7
21;2;2000003220100312111003300000111113033200000200022;a7-a6;0;3;12904;13810;80
22;2;2000003220100312111003300000111113032000000200022;c6-b6x;0;3;12889;13810;15
23;3;0000003220100322111001300000311113012000003200022;a1-a2;0;3;12850;13810;39
24;3;0000003220100322111003000000311113012000003200022;b4-a4x;0;4;12850;13740;70
25;2;2000003220100332111003000000111113032000000200022;a7-a6x;0;4;12850;13557;183
26;2;2000003220100332111003000000111113020000000200022;b6-a6x;0;4;12685;13557;165
27;3;0000003220100322111003000000311113010000002200022;a1-a2;0;4;10147;13557;2538
28;2;0000003220100322111003000000031111310000002200022;a5-b5;0;4;10147;10845;2712
29;3;0000003200100322111003200000031111310000002200022;b2-b3;0;4;9648;10845;499
