MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19680;20000;320
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19680;17126;2874
4;3;0020033220133002111000111110001110033010223300022;b1-b2;0;0;17787;17126;1893
5;2;0020033220133002111000111110001110003310223300022;a6-b6;0;0;17787;15612;1514
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16331;15612;1456
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16331;13583;2029
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;14490;13583;1841
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;14490;12603;980
10;3;0022033021133002111000111110003110003010223300022;b1-c1;0;0;13226;12603;1264
11;3;0012033021133002111000131110000110003010223300022;c5-c4x;0;0;13226;11438;1165
12;3;0012033021133002311000101110000110003010223300022;c4-c3x;0;1;13226;10676;762
13;3;0012033023133002011000101110000110003010223300022;c3-c2x;0;2;13226;10090;586
14;3;0032033020133002011000101110000110003010223300022;c2-c1x;0;3;13226;9372;718
15;2;0032033020133002011000101110000110003010220330022;a7-b7;0;3;13226;7497;1875
16;3;0032033020133002011000101110000112003010220330002;f7-f6;0;3;10868;7497;2358
17;2;0032330020133002011000101110000112003010220330002;g1-f1;0;3;10868;6869;628
18;3;0032330020133002011100101120000112003010020330002;f6-f5;0;3;8728;6869;2140
19;2;0032300020133002011300101110000112003010220330002;f1-f2;0;3;8728;6646;223
20;3;0032300000133002011300201110010112003010220330002;b2-b3;0;3;7581;6646;1147
21;2;0032300000133002011300201110010112030010220330002;b6-a6;0;3;7581;6571;75
22;3;0030300000233002011300201110010112030010220331002;d1-d2;0;3;6064;6571;1517
23;2;0033000000233002011300201110010112030010220331002;e1-d1;0;3;6064;6317;254
24;3;0033000000023302011300201110010112030010220331002;d2-e2;0;3;5938;6317;126
25;2;0030000000323302011300201110010112030010220331002;d1-d2;0;3;5938;5875;442
26;3;0030000000323300211300201110010112030010220331002;b3-c3;0;3;5867;5875;71
27;3;0030000000023300231300201110010112030010220331002;d2-d3x;0;4;5867;5832;43
28;3;0030000000023300201300203110010112030010220331002;d3-d4x;0;5;5867;5825;7
29;3;0030000000023300201300200110010312030010220331002;d4-d5x;0;6;5867;5814;11
30;3;0030000000023300201300200110010012030030220331002;d5-d6x;0;7;5867;5807;7
