MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19682;20000;318
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19682;17066;2934
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18378;17066;1304
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18378;15808;1258
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;17218;15808;1160
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17218;14260;1548
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16710;14260;508
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16710;13542;718
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16486;13542;224
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16486;12898;644
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;16361;12898;125
13;2;2200033221103000113000111110003112200031123302000;c6-c5;0;0;16361;12461;437
14;3;2201033221103000113000111110003312200021123300000;d7-d6;0;0;16356;12461;5
15;3;2201033221103000113000111110000331200021123300000;c5-d5x;0;0;16356;12441;20
16;3;2201033221103000113000111110000033100021123300000;d5-e5x;0;0;16356;12366;75
17;2;2201033221130000113000111110000033100021123300000;f2-e2;0;0;16356;12101;265
18;3;2201033221130000113000111110000233100001123300000;d6-d5;0;0;16276;12101;80
19;3;2201033211300000113000111110000233100001123300000;e2-d2x;0;0;16276;12100;1
20;3;2201033113000000113000111110000233100001123300000;d2-c2x;0;0;16276;12099;1
21;3;2201033130000000113000111110000233100001123300000;c2-b2x;0;1;16276;12095;4
22;3;2301033100000000113000111110000233100001123300000;b2-b1x;0;1;16276;12094;1
23;3;3001033100000000113000111110000233100001123300000;b1-a1x;0;1;16276;12093;1
24;2;3001033100000000110000111310000213100003123300100;e3-e4;0;1;16276;12092;1
25;2;3001033100000000110000111310000021300003123300100;d5-e5x;1;1;16252;12092;24
26;2;3001033100000000110000111310000002100003123300100;e5-f5x;1;1;16197;12092;55
27;3;3001033100000000110000111311000002200003103300100;g6-g5;1;1;15746;12092;451
28;3;3001033100000000110000111311000002200000103300300;e6-e7x;1;2;15746;12069;23
29;2;0001033300000010110000111311000002200000103300300;a1-a2;1;2;15746;11828;241
30;3;0001033300000010110000111311000022000000103300300;g5-f5;1;2;15199;11828;547
31;2;0001033000000030110001111311000022000000103300300;a2-a3;1;2;15199;11526;302
32;3;0001033000000030110001111311000220000000103300300;f5-e5;1;2;15011;11526;188
33;2;0001033000000000110003111311100220000000103300300;a3-a4;1;2;15011;11240;286
34;3;0001033000100000110003112311100020000000103300300;d5-d4;1;2;14716;11240;295
35;3;0001033000100000110000311231100020000000103300300;a4-b4x;1;3;14716;10684;556
36;2;0001033000100000110000311231100020000000103303000;e7-d7;1;3;14716;9656;1028
37;3;0001033000100000112000311231100000000000103303000;e5-e4;1;3;13793;9656;923
38;3;0001033000100000112000031123100000000000103303000;b4-c4x;1;4;13793;8938;718
39;2;0001033000100000112000031123100000000030103300000;d7-d6;1;4;13793;8486;452
40;3;0001033000100001120000031123100000000030103300000;e3-d3;1;4;13264;8486;529
41;2;0001033000100001120000031123100300000000103300000;d6-d5;1;4;13264;8133;353
42;3;0001033000100011200000031123100300000000103300000;d3-c3;1;4;13049;8133;215
43;2;0001033000100011210000033123100000000000103300000;d5-d4;1;4;13049;7670;463
44;3;0001033000100011210200033103100000000000103300000;f4-f3;1;4;12877;7670;172
45;3;0001033000100011230200030103100000000000103300000;d4-d3x;1;5;12877;7552;118
46;3;0001033000300011200200030103100000000000103300000;d3-d2x;1;6;12877;7472;80
47;3;0003033000000011200200030103100000000000103300000;d2-d1x;1;7;12877;7465;7
