MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19678;20000;322
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19678;18584;1416
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18544;18584;1134
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18544;17710;874
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;16997;17710;1547
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;16997;16469;1241
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;15327;16469;1670
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;15327;15608;861
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;14041;15608;1286
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;14041;14121;1487
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;12756;14121;1285
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;12756;13577;544
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;11820;13577;936
15;2;0200003022103301113002311110331110030110220000022;b6-b5;0;0;11820;12321;1256
16;3;0200003002213301113002311110331110030110220000022;b2-c2;0;0;10964;12321;856
17;2;0200003022133001113002311110331110030110220000022;g2-f2;0;0;10964;11778;543
18;3;0000003022133002113002111110331110033110220000022;b1-b2;0;0;9329;11778;1635
19;2;0000003221330002113002111110331110033110220000022;f2-e2;0;0;9329;9422;2356
20;3;0000003221330002113002111110331110233110220000020;g7-g6;0;0;7463;9422;1866
21;3;0000003213300002113002111110331110233110220000020;e2-d2x;0;0;7463;8408;1014
22;3;0000003133000002113002111110331110233110220000020;d2-c2x;0;0;7463;7608;800
23;3;0000003330000002113002111110331110233110220000020;c2-b2x;0;1;7463;7329;279
24;2;0000003330000022113003111110331110203110220000020;a6-a5;0;1;7463;7228;101
25;3;0000003330000002211303111110331110203110220000020;a3-b3;0;1;7357;7228;106
26;2;0000003330000002211300311111331110203110220000020;a4-b4;0;1;7357;6985;243
27;3;0000003330000002211310311112331110203110200000020;g6-g5;0;1;7169;6985;188
28;3;0000003330000002211310031111331110203110200000020;b4-c4x;0;1;7169;6829;156
29;3;0000003330000002211310003111331110203110200000020;c4-d4x;0;2;7169;6667;162
30;3;0000003330000002211310000311331110203110200000020;d4-e4x;0;3;7169;6445;222
31;3;0000003330000002211310000031331110203110200000020;e4-f4x;0;4;7169;6345;100
32;3;0000003330000002211310000003331110203110200000020;f4-g4x;0;5;7169;6269;76
33;2;0000003300000003211310200003331110203110200000020;b2-b3;0;5;7169;6095;174
34;3;0000003302000003011310200003331110203110200000020;c3-c2;0;5;6893;6095;276
35;2;0000003302000003011010200033331110203110200000020;f3-f4;0;5;6893;5681;414
36;3;0000003302000003011010200033331110203110020000020;f6-g6;0;5;6681;5681;212
37;2;0000000302000303011010200033331110203110020000020;g1-g2;0;5;6681;5496;185
38;3;0000003302000103011030200032331110203110000000020;g6-g5;0;5;6466;5496;215
39;3;0000003302000103011030200003331110203110000000020;f4-g4x;0;5;6466;5447;49
40;2;0000003302000103011300200003331110203110000000020;g3-f3;0;5;6466;5266;181
41;3;0000003300200103011300200003331110203110000000020;c2-d2;0;5;6193;5266;273
42;2;0000003300200103011300200000331110303110020000020;g4-g5;0;5;6193;4542;724
43;3;0000003300020103011300200000331110303110020000020;d2-e2;0;5;5931;4542;262
44;2;0000003300020103011300200000331113003110020000020;g5-f5;0;5;5931;4320;222
45;3;0000003300002103011300200000331113003110020000020;e2-f2;0;5;5637;4320;294
46;2;0000023300003103011000200000331113003110020000020;f3-f2;0;5;5637;4294;26
47;3;0000023300003103011000200000331113003110220000000;f7-f6;0;5;5571;4294;66
48;3;0000023300000303011000200000331113003110220000000;f2-g2x;0;6;5571;4270;24
49;2;0000230300000303011000200000331113003110220000000;g1-f1;0;6;5571;4239;31
50;3;0000230300000303011000200000331113003112200000000;g6-f6;0;6;5519;4239;52
51;2;0000230300000303011000200000331113000311220000000;b6-c6;0;6;5519;4213;26
52;3;0000230300000303011000200030331112000311020000000;f6-f5;0;6;5397;4213;122
53;2;0000230300000303011000200030033111200311020000000;a5-b5;0;6;5397;4120;93
54;3;0000230300000303011000200030033111000311020000002;g5-g6;0;6;5061;4120;336
55;2;0000230300000303011000200030003311100311020000002;b5-c5;0;6;5061;3914;206
56;3;0000230300000303011000200031003311200311020000000;g7-g6;0;6;4048;3914;1013
57;3;0000230300000303011000200003003311200311020000000;f4-g4x;0;7;4048;3783;131
