MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19694;20000;306
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19694;18680;1320
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18667;18680;1027
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18667;18066;614
6;3;2200003002213300111300111110031110033012203000022;b2-c2;0;0;17574;18066;1093
7;2;2200003022133000111300111110031110033012203000022;g2-f2;0;0;17574;17234;832
8;3;2000003022133002111300111110031110033012203000022;b1-b2;0;0;16811;17234;763
9;2;2200003022133001111300311110031110030012203000022;b6-b5;0;0;16811;16194;1040
10;3;2200003002213301111300311110031110030012203000022;b2-c2;0;0;15724;16194;1087
11;2;2200003012213303111300311110001110030012203000022;b5-b4;0;0;15724;15692;502
12;3;2000003022213301111300311110031110030012203000022;b1-b2;0;0;15095;15692;629
13;2;2000003222133001111300311110031110030012203000022;g2-f2;0;0;15095;14977;715
14;3;2000003202133002111300111110031110033012203000022;b2-b3;0;0;13046;14977;2049
15;2;2000003202103002113300111110031110033011203000222;e2-e3;0;0;13046;13876;1101
16;3;2000003202103000211330111110031110033011203000222;b3-c3;0;0;12682;13876;364
17;2;2000003202103001211330311110031110030011203000222;b6-b5;0;0;12682;13503;373
18;3;2000003200213001211330311110031110030011203000222;c2-d2;0;0;11392;13503;1290
19;2;2000003200213001211330031111031110030011203000222;b4-c4;0;0;11392;12633;870
20;3;2000003200213001011330021111033110030111203000222;c3-c4;0;0;10576;12633;816
21;2;2000003200213001011330321111003110030111203000222;b5-b4;0;0;10576;11770;863
22;3;2000003200213001011330301111002110030311203010222;c4-c5;0;0;10341;11770;235
23;2;2000003200213001011330031111002110030311203010222;b4-c4;0;0;10341;11507;263
24;3;2000003200021301011330031111002110030311203010222;d2-e2;0;0;9942;11507;399
25;3;2000003200021301011330001111003110030211203030222;c4-c5x;0;1;9942;11469;38
26;2;2000003200021301011330031111002110030311203000222;c7-c6;0;1;9942;11414;55
27;3;2000003200021301011330031111002110033112003000222;f6-e6;0;1;9927;11414;15
28;3;2000003200021301011330003111002110033112003000222;c4-d4x;0;2;9927;11408;6
29;3;2000003200021301011330000311002110033112003000222;d4-e4x;0;3;9927;11403;5
30;3;2000003200021301011330000031002110033112003000222;e4-f4x;0;4;9927;11381;22
31;3;2000003200021301011330000003002110033112003000222;f4-g4x;0;5;9927;11117;264
32;2;2000003200021301011330000003032110030112003000222;b6-b5;0;5;9927;8893;2224
33;2;2000003200002101011330000003032110030112003000222;e2-f2x;0;5;9665;8893;262
34;3;2000003200002101011330000003032110031120003000222;e6-d6;0;5;8769;8893;896
35;2;2000030200002101011330000003032110031120003000222;g1-f1;0;5;8769;8626;267
36;2;2000030200000201011330000003032110031120003000222;f2-g2x;1;5;8618;8626;151
37;2;2000030200000201011330000003032110011200003000222;d6-c6x;1;5;8303;8626;315
38;2;2000030200000201011330000003032110012000003000222;c6-b6x;2;5;8096;8626;207
