MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19649;20000;351
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19649;18202;1798
4;3;2200003002213300111300111110001110033010223300022;b2-c2;0;0;18266;18202;1383
5;2;2200003022133000111300111110001110033010223300022;g2-f2;0;0;18266;17196;1006
6;3;2200003020133000211300111110001110033110223300022;c2-c3;0;0;16597;17196;1669
7;2;2200003020133002113000111110001110033110223300022;f3-e3;0;0;16597;16397;799
8;3;2000003020133002113000211110011110033110223300022;b1-b2;0;0;15318;16397;1279
9;2;2200003020133002113000111110031110033110223000022;b7-b6;0;0;15318;15901;496
10;3;2200003020133000211300111110031110033110223000022;b3-c3;0;0;13505;15901;1813
11;2;2200003020133001211300311110031110030110223000022;b6-b5;0;0;13505;14383;1518
12;3;2200003020133001211300311110031110030110223000220;g7-f7;0;0;10803;14383;2702
13;3;2200003010133003211300311110001110030110223000220;b5-b4x;0;0;10803;11506;2877
14;3;2100003030133003211300011110001110030110223000220;b4-b3x;0;0;10803;11329;177
15;3;2300003030133000211300011110001110030110223000220;b3-b2x;0;1;10803;11171;158
16;3;3000003030133000211300011110001110030110223000220;b1-a1x;0;1;10803;11047;124
17;2;3000003031330000211300011110001110030110223000220;f2-e2;0;1;10803;10833;214
18;3;3000003031330000211300011110001110230110203000220;g6-g5;0;1;10676;10833;127
19;2;3000003313300000211300011110001110230110203000220;e2-d2;0;1;10676;10667;166
20;3;3000003313300000211300011110001112230110203000200;f7-f6;0;1;10480;10667;196
21;2;3000003310300000311300021110001112230110203010200;c2-c3;0;1;10480;10431;236
22;3;3000003310300000311300002111001112230110203010200;c4-d4;0;1;10177;10431;303
23;2;3000003310000000331300001111001212230110203011200;d2-d3;0;1;10177;10265;166
24;3;3000003310000000331310001112001212030110203011200;g5-g4;0;1;10047;10265;130
25;3;3000003310000000033130001112001212030110203011200;c3-d3x;0;2;10047;9893;372
26;3;3000003310000000003130003112001112030120203011200;d3-d4x;0;3;10047;9811;82
27;3;3000003310000000003130000311001112030120203011200;d4-e4x;0;3;10047;9755;56
28;3;3000003310000000003130000031001112030120203011200;e4-f4x;0;4;10047;9730;25
29;3;3000003310000000003130000003001112030120203011200;f4-g4x;0;5;10047;9697;33
30;2;3000003310000000003100000003001112330120203011200;g3-g4;0;5;10047;9659;38
31;3;3000003310000000003100000003001112331200203011200;d6-c6;0;5;10035;9659;12
32;2;3000003310000000003100000003001112303120203011200;a6-b6;0;5;10035;9653;6
33;3;3000003310000000003100000023001112303120003011200;f6-f5;0;5;10022;9653;13
34;2;3000003310000000003100000023001112300312003011200;b6-c6;0;5;10022;9637;16
35;3;3000003310000000003100000023001112300312003112000;e7-d7;0;5;10009;9637;13
36;2;3000003310000000003100000023001112300312000311200;a7-b7;0;5;10009;9633;4
37;3;3000003310000000003100000023001112303120000311200;e6-d6;0;5;9978;9633;31
38;2;3000003310000000003100000023001112303120000031120;b7-c7;0;5;9978;9579;54
39;3;3000003310000000003100000023001112331200000031120;d6-c6;0;5;9692;9579;286
40;2;3000003310000000003100000023301112301200000031120;a6-a5;0;5;9692;9464;115
41;3;3000003310000000003100000023301112301200000311200;f7-e7;0;5;8366;9464;1326
42;2;3000003310000000003100000023031112301200000311200;a5-b5;0;5;8366;8319;1145
43;3;3000003310000000003100000023031112312000000311200;c6-b6;0;5;7599;8319;767
44;2;3000003310000000003100000023031112312000000031120;b7-c7;0;5;7599;7826;493
45;3;3000003310000000003100300023021112310000000031120;b6-b5;0;5;6477;7826;1122
46;2;3000003310000000003100300023211123010000000031120;g5-f5;0;5;6477;6814;1012
47;3;3000003310000000003100300223211103010000000031120;e5-e4;0;5;5219;6814;1258
48;2;3000003310000000003100300223211130010000000031120;f5-e5;0;5;5219;5883;931
49;3;3000003310000000003100300223021113010000000031120;a5-b5;0;5;4547;5883;672
50;2;3000003310000000000100300323021123010001000031120;e3-e4;0;5;4547;5203;680
51;3;3000003310000000000100300323021123010001000311200;f7-e7;0;5;4363;5203;184
52;3;3000003310000000000100300023021133010002000311100;e4-e5x;0;5;4363;4854;349
53;3;3000003310000000000100300023021103010003000311200;e5-e6x;0;6;4363;4603;251
54;3;3000003310000000000100300023021103010000000311300;e6-e7x;0;6;4363;4325;278
55;2;3000003310000000000100300023021103013000000011300;b7-b6;0;6;4363;4119;206
56;3;3000003310000000000100300023002113013000000011300;b5-c5;0;6;4217;4119;146
57;3;3000003310000000000100300023002113030000000011300;b6-a6x;0;7;4217;3919;200
