MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19664;20000;336
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19664;18522;1478
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18866;18522;798
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18866;17692;830
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;16971;17692;1895
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;16971;16804;888
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;16770;16804;201
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;16770;16735;69
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16710;16735;60
11;2;2200033220103000113000111110011112000331223302000;b6-c6;0;0;16710;16482;253
12;3;2200033220103000113100111120011112000331023302000;f6-f5;0;0;16385;16482;325
13;2;2200003220103000113300111110011112000331223302000;f1-f2;0;0;16385;16028;454
14;3;2200003220103000113300111110011112003312203302000;g6-f6;0;0;16188;16028;197
15;2;2200003220100000113300111130011111003312203302020;f2-f3;0;0;16188;15736;292
16;3;2200003220100000113300111130011111033122003302020;f6-e6;0;0;14999;15736;1189
17;2;2200003220100000110300111330011111033121003302220;e3-e4;0;0;14999;15322;414
18;3;2201003220100000110300111330011211033121003300220;d7-d6;0;0;14701;15322;298
19;3;2201003220100000110300111030011231033121003300120;e4-e5x;0;0;14701;14967;355
20;2;2201003220100000110300111030011231003312103300120;a6-b6;0;0;14701;14145;822
21;3;2201003220100000110300111030011231003312103301200;f7-e7;0;0;13267;14145;1434
22;3;2201003220100000110300111030011201003313103301200;e5-e6x;0;0;13267;11315;2830
23;3;2201003220100000110300111030011201003310103301300;e6-e7x;0;0;13267;11235;80
24;2;2201003220100000110300111030011201003310103313000;e7-d7;0;0;13267;11198;37
25;3;2201003220100000110300111030112001003310103313000;d5-c5;0;0;13133;11198;134
26;2;2201003220100000110300111030112101003330103310000;d7-d6;0;0;13133;11187;11
27;3;2201003022100000110300111030112101003330103310000;a2-b2;0;0;12707;11187;426
28;3;2201003022100000110300111030112301003300103310000;d6-d5x;0;1;12707;11133;54
29;3;2201003022100000110300111030123001003300103310000;d5-c5x;0;2;12707;11027;106
30;3;2201003022100000110300111030230001003300103310000;c5-b5x;0;3;12707;10967;60
31;3;2201003022100000110300111030230001003000103330000;c6-c7x;0;4;12707;10778;189
32;3;2201003022100000110300111030300001003000103330000;b5-a5x;0;4;12707;10650;128
33;2;2201003022100000110300111300300001003000103330000;f4-e4;0;4;12707;10400;250
34;3;2001003022100002110300111300300001003000103330000;b1-b2;0;4;10165;10400;2542
35;2;2001003022100002110301113000300001003000103330000;e4-d4;0;4;10165;9641;759
36;3;2001003020100002210301113000301001003000103330000;c2-c3;0;4;9704;9641;461
37;3;2001003020100002210301130000301001003000103330000;d4-c4x;0;5;9704;9412;229
38;3;2001003020100002210301300000301001003000103330000;c4-b4x;0;6;9704;9275;137
39;3;2001003020100002210303000000301001003000103330000;b4-a4x;0;7;9704;8779;496
