MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19675;20000;325
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19675;18605;1395
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18542;18605;1133
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18542;17953;652
6;3;2200003022103300111300111110031112033012203000002;f7-f6;0;0;17458;17953;1084
7;2;2200003022133000111300111110031112033012203000002;g2-f2;0;0;17458;16849;1104
8;3;2200003002213300111300111110031112033012203000002;b2-c2;0;0;14972;16849;2486
9;2;2200003002210300111300111130031111033012203000022;f2-f3;0;0;14972;13673;3176
10;3;2200003002210300111300111130031111033122003000022;f6-e6;0;0;14592;13673;380
11;2;2200003002210300111300111130031111003312203000022;a6-b6;0;0;14592;13290;383
12;3;2200003002213300111300111110031112003312203000002;f7-f6;0;0;14227;13290;365
13;2;2200003022133000111300111110031112003312203000002;g2-f2;0;0;14227;12211;1079
14;3;2200303022113000111300111110031122003310203000002;e6-e5;0;0;12775;12211;1452
15;2;2200303022113000111300111110003112203310203000002;b5-c5;0;0;12775;11449;762
16;3;2200303020113000211300111110001112203310203030002;c2-c3;0;0;11614;11449;1161
17;2;2200303021130000211300111110001112203310203030002;f2-e2;0;0;11614;10858;591
18;3;2200303021130000021130111110001112203310203030002;c3-d3;0;0;10864;10858;750
19;2;2200303021130000121130111110003112203310203000002;c7-c6;0;0;10864;10549;309
20;3;2200303021130000121130111110031122003310203000002;g5-f5;0;0;9728;10549;1136
21;2;2200303211300000121130111110031122003310203000002;e2-d2;0;0;9728;9059;1490
22;3;2200303211300000121130111110031122003310223000000;g7-g6;0;0;7782;9059;1946
23;3;2200303113000000121130111110031122003310223000000;d2-c2x;0;0;7782;7247;1812
24;2;2200300113000300121130111110031122003310223000000;g1-g2;0;0;7782;5797;1450
25;3;2200300113010300121130111210031102003310223000000;e5-e4;0;0;7120;5797;662
26;3;2200300130010300121130111210031102003310223000000;c2-b2x;0;1;7120;5745;52
27;3;2200300300010300121130111210031102003310223000000;b2-a2x;0;2;7120;5714;31
28;2;2200000300030300121130111110031122003310223000000;e1-e2;0;2;7120;5649;65
29;3;2200000300030300101130112110031122003310223001000;d3-d4;0;2;6858;5649;262
30;2;2200000300030300111300112110031122003310223001000;g3-f3;0;2;6858;5629;20
31;3;2200000300030300111300112110311220003310223001000;f5-e5;0;2;6549;5629;309
32;2;2200000300000300113300112110311210003312223001000;e2-e3;0;2;6549;5601;28
33;3;2200000300000300113300112110311210033122203001000;g6-f6;0;2;6472;5601;77
34;2;2200000300000301113300112110331210030122203001000;b6-b5;0;2;6472;5595;6
35;3;2200000300030301111300112110331220030120203001000;e6-e5;0;2;6392;5595;80
36;2;2200000300030301111300112110033122030120203001000;a5-b5;0;2;6392;5572;23
37;3;2200300300010301111300112210033102030120203001000;e5-e4;0;2;6258;5572;134
38;2;2200300300010301111300112210003312030120203001000;b5-c5;0;2;6258;5536;36
39;3;2200300300010301111300112210033120030120203001000;f5-e5;0;2;6154;5536;104
40;2;2200000300030301111300112110033120030122203001000;e1-e2;0;2;6154;5494;42
41;3;2200000300030301111300112110033120031222003001000;f6-e6;0;2;6065;5494;89
42;3;3200000000030301111300112110033120031222003001000;a2-a1x;0;2;6065;5485;9
43;2;3200000000030301111300112110033120003122203001000;a6-b6;0;2;6065;5461;24
44;2;2000000000030301111300112110033120003122203001000;b1-a1x;0;2;5993;5461;72
45;3;2000000000030301111300112110033120031222003001000;f6-e6;0;2;5920;5461;73
46;2;2000000000030301111300112110033120031222000301000;a7-b7;0;2;5920;5454;7
47;3;2000300000010301111300112210033120031220000301000;e6-e5;0;2;5884;5454;36
48;2;2003000000010301111300112210033120031220000301000;e1-d1;0;2;5884;5437;17
49;2;2003000000010301111300112210033120012200000301000;d6-c6x;0;2;5848;5437;36
50;3;2003000000010301111300112210331200012200000301000;e5-d5;0;2;5806;5437;42
51;2;2003000000010001111330112210331200012200000301000;g2-g3;0;2;5806;5385;52
52;2;2003000000010001111330112210312000012200000301000;d5-c5x;0;2;5395;5385;411
53;2;2003000000010001111330112210120000012200000301000;c5-b5x;0;2;4315;5385;1080
54;2;2003000000010001111330112210200000012200000301000;b5-a5x;1;2;4001;5385;314
55;2;2003000000010001111330112210200000010200000201000;b6-b7x;1;2;3472;5385;529
56;3;2003000000010001111330112210000000020200001201000;a5-a6;1;2;2777;5385;695
57;2;2003000000010001111300112213000000020200001201000;g3-g4;1;2;2777;5120;265
58;3;2003000000010001111300112213000000000200002201000;a6-a7x;1;2;2655;5120;122
59;2;2003000000010001111301122130000000000200002201000;g4-f4;1;2;2655;4708;412
60;3;2003000000110001121301120130000000000200002201000;d4-d3;1;2;2351;4708;304
61;2;2003000000110001121301121300000000000200002201000;f4-e4;1;2;2351;3766;942
62;3;2003000000110001121301121300000000002200002001000;b7-b6;1;2;1880;3766;471
63;3;2003000000110001121301213000000000002200002001000;e4-d4x;1;3;1880;3602;164
64;3;2003000000110001121302130000000000002200002001000;d4-c4x;1;4;1880;3473;129
65;3;2003000000110001121301300000000000002200002001000;c4-b4x;1;4;1880;3380;93
66;3;2003000000110001121303000000000000002200002001000;b4-a4x;1;5;1880;2716;664
67;2;2003000000110031121300000000000000002200002001000;a4-a3;1;5;1880;2172;544
68;2;2001000000210031101300000000000000002200002001000;d3-d2x;1;5;1872;2172;8
69;2;2002000000010031101300000000000000002200002001000;d2-d1x;2;5;1859;2172;13
70;3;2002000000010031101300000000000000000220002001000;b6-c6;2;5;1843;2172;16
71;2;2002000000013031101000000000000000000220002001000;f3-f2;2;5;1843;1737;435
72;2;2002000000013031101000000000000000000200002002000;d6-d7x;3;5;1835;1737;8
73;3;2002000000013031101000000000002000000000002002000;c6-c5;3;5;1698;1737;137
74;2;2002000000013003111000000000002000000000002002000;a3-b3;3;5;1698;1696;41
75;3;2002000000013003111000020000000000000000002002000;c5-c4;3;5;1532;1696;166
76;2;2002030000010003111000020000000000000000002002000;f2-f1;3;5;1532;1677;19
77;3;2000030000210003111000020000000000000000002002000;d1-d2;3;5;1369;1677;163
78;2;2000030030210000111000020000000000000000002002000;b3-b2;3;5;1369;1656;21
79;3;2000030030210000111000200000000000000000002002000;c4-b4;3;5;1270;1656;99
80;2;2300030000210000111000200000000000000000002002000;b2-b1;3;5;1270;1643;13
81;3;0300030200210000111000200000000000000000002002000;a1-a2;3;5;1246;1643;24
82;2;0300000200213000111000200000000000000000002002000;f1-f2;3;5;1246;1615;28
83;3;0300000200021300111000200000000000000000002002000;d2-e2;3;5;1129;1615;117
84;2;0300000200021000111030200000000000000000002002000;g2-g3;3;5;1129;1603;12
85;3;0300000200002100111030200000000000000000002002000;e2-f2;3;5;1069;1603;60
86;2;0000000230002100111030200000000000000000002002000;b1-b2;3;5;1069;1587;16
87;2;0000000230000200111030200000000000000000002002000;f2-g2x;4;5;1064;1587;5
88;3;0000000030000220111030200000000000000000002002000;a2-a3;4;5;1049;1587;15
89;2;0000002030000320111000200000000000000000002002000;g3-g2;4;5;1049;1579;8
90;3;0000020030000320111000200000000000000000002002000;g1-f1;4;5;1028;1579;21
91;2;0000020030003020111000200000000000000000002002000;g2-f2;4;5;1028;1539;40
92;3;0000200030003020111000200000000000000000002002000;f1-e1;4;5;975;1539;53
93;2;0000200030000320111000200000000000000000002002000;f2-g2;4;5;975;1480;59
94;3;0000200030000320111002000000000000000000002002000;b4-a4;4;5;779;1480;196
95;2;0000200000000323111002000000000000000000002002000;b2-b3;4;5;779;1434;46
96;3;0000200000000323111002000000000000020000000002000;a7-a6;4;5;652;1434;127
97;2;0000200000000320111002300000000000020000000002000;b3-b4;4;5;652;1417;17
98;3;0000200000000320111000230000000000020000000002000;a4-b4;4;5;606;1417;46
99;2;0000200000003020111000230000000000020000000002000;g2-f2;4;5;606;1387;30
100;3;0000200000003020111000230000000000020000000000200;d7-e7;4;5;484;1387;122
101;2;0000200000003020111002300000000000020000000000200;c4-b4;4;5;484;1369;18
102;3;0000200200003020111000300000000000020000000000200;a4-a3;4;5;462;1369;22
103;2;0000200200003020111003000000000000020000000000200;b4-a4;4;5;462;1331;38
104;3;0000200200003002111003000000000000020000000000200;a3-b3;4;5;430;1331;32
105;2;0000200200030002111003000000000000020000000000200;f2-e2;4;5;430;1279;52
106;3;0000200200030000211103000000000000020000000000200;b3-c3;4;5;351;1279;79
107;2;0000200200300000211103000000000000020000000000200;e2-d2;4;5;351;1263;16
108;3;0000200200300000211103000000000000020002000000000;e7-e6;4;5;346;1263;5
109;2;0000200200300000211100300000000000020002000000000;a4-b4;4;5;346;1243;20
110;3;0000020200300000211100300000000000020002000000000;e1-f1;4;5;328;1243;18
111;2;0000020200300003211100000000000000020002000000000;b4-b3;4;5;328;1208;35
112;3;0000020020300003211100000000000000020002000000000;a2-b2;4;5;317;1208;11
113;2;0200020030300000211100000000000000020002000000000;b3-b2;4;5;317;1197;11
114;3;0020020030300000211100000000000000020002000000000;b1-c1;4;5;308;1197;9
115;2;0020020000300003211100000000000000020002000000000;b2-b3;4;5;308;1162;35
116;3;0000020002300003211100000000000000020002000000000;c1-c2;4;5;294;1162;14
117;2;0000020023000003211100000000000000020002000000000;d2-c2;4;5;294;1145;17
118;3;0000020003000002211100300000000000020002000000000;b2-b3;4;5;290;1145;4
119;2;0000020000300002211100300000000000020002000000000;c2-d2;4;5;290;1121;24
120;3;0000020000300002211100300000000020020000000000000;e6-e5;4;5;286;1121;4
121;2;0000020000300002211100030000000020020000000000000;b4-c4;4;5;286;1097;24
122;3;0000020000300002211100030000000200020000000000000;e5-d5;4;5;277;1097;9
123;2;0000020000030002211100030000000200020000000000000;d2-e2;4;5;277;1072;25
124;3;0000020000030002211100030000002000020000000000000;d5-c5;4;5;271;1072;6
125;2;0000020000000002213100030100002000020000000000000;e2-e3;4;5;271;1055;17
126;3;0000020000000000221310030100002000020000000000000;b3-c3;4;5;268;1055;3
127;2;0000020000000000221010030130002000020000000000000;f3-f4;4;5;268;1040;15
128;3;0000020000000000022110030130002000020000000000000;c3-d3;4;5;260;1040;8
129;2;0000020000000000022110031300002000020000000000000;f4-e4;4;5;260;1034;6
130;2;0000020000000000002210031300002000020000000000000;d3-e3x;5;5;258;1034;2
131;2;0000020000000000000220031300002000020000000000000;e3-f3x;6;5;252;1034;6
132;3;0000020000000000000220031300000200020000000000000;c5-d5;6;5;242;1034;10
133;2;0000020000000000300220001300000200020000000000000;c4-c3;6;5;242;994;40
134;3;0000020000000000302200001300000200020000000000000;g3-f3;6;5;229;994;13
135;2;0000020000000000302200013000000200020000000000000;e4-d4;6;5;229;978;16
136;3;0000020000000000332200012000000000020000000000000;d5-d4;6;5;224;978;5
137;2;0000020000000000033220012000000000020000000000000;c3-d3;6;5;224;970;8
138;3;0000020000300000023220010000000000020000000000000;d4-d3;6;5;223;970;1
139;2;0000020000300000020220010300000000020000000000000;e3-e4;6;5;223;953;17
140;3;0000020000300000022200010300000000020000000000000;g3-f3;6;5;214;953;9
141;2;0000020000000000032200012300000000020000000000000;d2-d3;6;5;214;942;11
142;3;0000020000000000322000012300000000020000000000000;f3-e3;6;5;210;942;4
143;2;0000020000020000323000012000000000020000000000000;e4-e3;6;5;210;935;7
144;3;0000000000022000323000012000000000020000000000000;f1-f2;6;5;208;935;2
145;2;0000200000032000320000012000000000020000000000000;e3-e2;6;5;208;926;9
146;3;0000200000320000320000012000000000020000000000000;f2-e2;6;5;206;926;2
147;2;0000200000020000330000012000000200020000000000000;d2-d3;6;5;206;918;8
148;3;0000200000200000330000012000000200020000000000000;e2-d2;6;5;201;918;5
149;2;0000200000200000030000032000001200020000000000000;c3-c4;6;5;201;903;15
150;3;0002000000200000030000032000001200020000000000000;e1-d1;6;5;197;903;4
151;2;0002000000200000030000002000003200020100000000000;c4-c5;6;5;197;891;12
152;3;0002000000200000030000002000032000020100000000000;d5-c5;6;5;196;891;1
153;2;0002000000200000300000002000032000020100000000000;d3-c3;6;5;196;878;13
154;3;0002000000200000300000002000232000000100000000000;a6-a5;6;5;190;878;6
155;2;0002000000200000300000002000202000003100000000000;b5-b6;6;5;190;862;16
156;3;0000000000200000320000002000202000003100000000000;d1-d2;6;5;182;862;8
157;2;0000000000200000320000002000202000000310000000000;b6-c6;6;5;182;840;22
158;3;0000000000200000320000002000200200000310000000000;c5-d5;6;5;178;840;4
159;2;0000000000200000320000002000200200000031000000000;c6-d6;6;5;178;809;31
160;3;0000000000000000320000002000200200000021000003000;d2-d3;6;5;175;809;3
161;2;0000000000000000032000002000200200000021000003000;c3-d3;6;5;175;790;19
162;3;0000000000000000032000002000020200000021000003000;a5-b5;6;5;173;790;2
163;2;0000000000300000022000002000020200000031000000000;d7-d6;6;5;173;776;14
164;3;0000000000300000022000002000020020000031000000000;d5-e5;6;5;170;776;3
165;2;0000000000000000032000002000020220000031000000000;d2-d3;6;5;170;755;21
166;3;0000000000000000320000002000020220000031000000000;e3-d3;6;5;163;755;7
167;2;0000000000000000320000002000020220000003100000000;d6-e6;6;5;163;744;11
168;3;0000000000000000320000002000020200000002100000300;e5-e6;6;5;161;744;2
169;2;0000000000000000320000002000020200000002100000030;e7-f7;6;5;161;731;13
170;3;0000000000000000320000002000020220000000100000030;e6-e5;6;5;152;731;9
171;2;0000000003000000020000002000020220000000100000030;c3-c2;6;5;152;679;52
172;3;0000000003000000020000002000020022000000100000030;d5-e5;6;5;145;679;7
173;2;0000000003000000020000002020020021000000300000000;f7-f6;6;5;145;662;17
174;3;0000000003000000000000002020020221000000300000000;d3-d4;6;5;128;662;17
175;2;0000000003000000000200002010020223000000000000000;f6-f5;6;5;128;622;40
176;3;0000000003000000000200002010020022300000000000000;d5-e5;6;5;115;622;13
177;2;0000000003000000000200002013020022000000000000000;g5-g4;6;5;115;588;34
178;3;0000000003000000000200002013020220000000000000000;f5-e5;6;5;101;588;14
179;2;0000000030000000000200002013020220000000000000000;c2-b2;6;5;101;502;86
180;3;0000000030000000000000002023020221000000000000000;f3-f4;6;5;85;502;16
181;2;0300000000000000000000002023020221000000000000000;b2-b1;6;5;85;482;20
182;2;0300000000000000000000002002020221000000000000000;f4-g4x;6;5;85;482;0
183;3;0300000000000000000000002002020022100000000000000;d5-e5;6;5;84;482;1
184;2;0030000000000000000000002002020022100000000000000;b1-c1;6;5;84;480;2
185;2;0030000000000000000000002002020002200000000000000;e5-f5x;7;5;83;480;1
