MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19642;20000;358
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19642;19235;765
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18508;19235;1134
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18508;16037;3198
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18286;16037;222
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18286;15617;420
8;3;2200333220113000111000111110031122033010223000000;e6-e5;0;0;14628;15617;3658
9;2;2200333220113000111000111110003112233010223000000;b5-c5;0;0;14628;14778;839
10;3;2200333220113000111000111110003112033010223000002;g5-g6;0;0;14381;14778;247
11;2;2200333220113000111000111110000311233010223000002;c5-d5;0;0;14381;13134;1644
12;3;2200333220113000111000111110000311233012203000002;g6-f6;0;0;14157;13134;224
13;3;2200333220113000111000111110000031133012203000002;d5-e5x;0;0;14157;13096;38
14;3;2200333220113000111000111110000003133012203000002;e5-f5x;0;1;14157;12974;122
15;2;2200333221130000111000111110000003133012203000002;f2-e2;0;1;14157;12387;587
16;3;2200333221130000111000111110000023133010203000002;e6-e5;0;1;13828;12387;329
17;3;2200333211300000111000111110000023133010203000002;e2-d2x;0;1;13828;12357;30
18;3;2200333113000000111000111110000023133010203000002;d2-c2x;0;1;13828;12350;7
19;3;2200333130000000111000111110000023133010203000002;c2-b2x;0;2;13828;12321;29
20;3;2200333300000000111000111110000023133010203000002;b2-a2x;0;3;13828;12310;11
21;3;3200333000000000111000111110000023133010203000002;a2-a1x;0;3;13828;12245;65
22;2;0200333300000000111000111110000023133010203000002;a1-a2;0;3;13828;12020;225
23;2;0200333300000000111000111110000002333010203000002;e5-f5x;1;3;13197;12020;631
24;2;0200333300000000111000111110000000233010203000002;f5-g5x;1;3;12413;12020;784
25;3;0200333300000000111000111112000000033010203000002;g5-g4;1;3;9930;12020;2483
26;2;0200303300003000111000111112000000033010203000002;f1-f2;1;3;9930;9615;2405
27;3;0200303300003000111001111120000000033010203000002;g4-f4;1;3;8827;9615;1103
28;2;0200303030003000111001111120000000033010203000002;a2-b2;1;3;8827;9554;61
29;3;0020303030003000111001111120000000033010203000002;b1-c1;1;3;8583;9554;244
30;2;0020003030033000111001111120000000033010203000002;e1-e2;1;3;8583;9498;56
31;3;0020003030033000111001111120000000033012003000002;f6-e6;1;3;7879;9498;704
32;2;0020003030330000111001111120000000033012003000002;f2-e2;1;3;7879;9311;187
33;3;0002003030330000111001111120000000033012003000002;c1-d1;1;3;7103;9311;776
34;2;0002003030330000111001111120030000030012003000002;b6-b5;1;3;7103;9143;168
35;3;0002003030330000111001111120030000030120003000002;e6-d6;1;3;6530;9143;573
36;2;0002003030330001111001311120000000030120003000002;b5-b4;1;3;6530;9128;15
37;3;0002003030330001111001311120000000031200003000002;d6-c6;1;3;6439;9128;91
38;2;0302003010330003111001011120000000031200003000002;b4-b3;1;3;6439;9106;22
39;2;0302003010330003111001011120000000012000003000002;c6-b6x;1;3;6365;9106;74
40;2;0302003010330003111001011120000000020000003000002;b6-a6x;2;3;6305;9106;60
41;3;0302003010330003111001011120000000000000002000002;a6-a7x;2;3;6154;9106;151
42;2;0302003010330000311101011120000000000000002000002;b3-c3;2;3;6154;9009;97
43;3;0300003010230000331101011120000100000000002000002;d1-d2;2;3;5996;9009;158
44;2;0300003010230000031101031120001100000000002000002;c3-c4;2;3;5996;8282;727
45;3;0300003010030000021101033120001100000010002000002;d2-d3;2;3;5785;8282;211
46;2;0300003010030000021101003312001100000010002000002;c4-d4;2;3;5785;6625;1657
47;3;0300003010030000001101002312001300000010002001002;d3-d4;2;3;5315;6625;470
48;2;0300003010030000001101002312013000000010002001002;d5-c5;2;3;5315;5299;1326
49;3;0300003010030000001101002310013000200010002001002;g4-g5;2;3;4857;5299;458
50;2;0300003010030000001101002310130000200010002001002;c5-b5;2;3;4857;4239;1060
51;3;0300003010030000001101002310130002000010002001002;g5-f5;2;3;4070;4239;787
52;3;0300003010030000001101002310300002000010002001002;b5-a5x;2;4;4070;3599;640
