MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19544;20000;456
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19544;18396;1604
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18415;18396;1129
5;2;2200003022103300111300111110031110233010223000020;b7-b6;0;0;18415;17438;958
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;17095;17438;1320
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;17095;16087;1351
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;15299;16087;1796
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;15299;15197;890
10;3;2000003022103301113002111110031110033010223000022;a3-a4;0;0;13757;15197;1542
11;2;2200003012103301113002311110031110030010223000022;b6-b5;0;0;13757;13945;1252
12;3;2200003012103301113002311110031112030010223000002;f7-f6;0;0;11392;13945;2365
13;2;2200033012100301113002311110031112030010223000002;f2-f1;0;0;11392;11155;2790
14;3;2200033012100301113002311110311120030010223000002;f5-e5;0;0;10015;11155;1377
15;2;2200033012100301110002311310311110030012223000002;e3-e4;0;0;10015;11099;56
16;3;2000033022100301110002111310331110031012223000002;b1-b2;0;0;9285;11099;730
17;2;2000033022100301110002111010331130031011223000202;e4-e5;0;0;9285;10953;146
18;3;2000033022100301110002111010331130031011223002002;e7-d7;0;0;9132;10953;153
19;2;2000033022100301110002111010331100031013223002102;e5-e6;0;0;9132;10834;119
20;3;2001033022100301110002111010331100031023223000102;d7-d6;0;0;8540;10834;592
21;2;2001033022100301110002111010331100003123223000102;a6-b6;0;0;8540;10789;45
22;2;2001033022100301110002111010331200003103223000102;d6-d5x;1;0;8246;10789;294
23;2;2001033022100301110002112010331000003103223000102;d5-d4x;2;0;7697;10789;549
24;2;2001033022100301120002110010331000003103223000102;d4-d3x;3;0;7393;10789;304
25;2;2001033022200301100002110010331000003103223000102;d3-d2x;4;0;7220;10789;173
26;2;2002033022000301100002110010331000003103223000102;d2-d1x;5;0;7068;10789;152
27;3;2002033020000301200002110010331000003103223010102;c2-c3;5;0;6736;10789;332
28;2;2002033020000301200002110010331000000313223010102;b6-c6;5;0;6736;10755;34
29;2;2002033020000301000002120010331000000113223030102;c3-c4x;6;0;6648;10755;88
30;2;2002033020000301000002100010332000000113223010102;c4-c5x;6;0;6606;10755;42
31;2;2002033020000301000002100010330000000213223010102;c5-c6x;7;0;6561;10755;45
