MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19600;20000;400
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19600;18869;1131
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18322;18869;1278
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18322;17466;1403
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;16994;17466;1328
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;16994;16621;845
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;15870;16621;1124
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;15870;16123;498
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;14956;16123;914
11;2;0002033221330002111100111110003110003010223300022;f2-e2;0;0;14956;14402;1721
12;3;0002033201330002111100211110013110003010223300022;b2-b3;0;0;13659;14402;1297
13;2;0002033221330002111100111110033110003010223000022;b7-b6;0;0;13659;13890;512
14;3;0002033022133002111100111110033110003010223000022;a2-b2;0;0;11429;13890;2230
15;2;0202033022133001111100311110033110000010223000022;b6-b5;0;0;11429;12707;1183
16;3;0202033002213301111100311110033110000010223000022;b2-c2;0;0;9702;12707;1727
17;2;0222033001213301111100331110030110000010223000022;c5-c4;0;0;9702;11829;878
18;3;0222033001213301111100331110030110000012203000022;g6-f6;0;0;9124;11829;578
19;3;0212033001213301311100301110030110000012203000022;c4-c3x;0;0;9124;10745;1084
20;2;0212033012133001311100301110030110000012203000022;g2-f2;0;0;9124;9765;980
21;3;0021233012133001311100301110030110000012203000022;b1-c1;0;0;8476;9765;648
22;2;0121233012133003311100301110000110000012203000022;b5-b4;0;0;8476;9635;130
23;3;0121233012133003311100301110000110000122003000022;f6-e6;0;0;8286;9635;190
24;3;0121233032133003311100001110000110000122003000022;b4-b3x;0;1;8286;9629;6
25;3;0321233032133000311100001110000110000122003000022;b3-b2x;0;2;8286;9595;34
26;2;0321233003213300311100001110000110000122003000022;b2-c2;0;2;8286;9572;23
27;3;0301233002213300311100031110000110000122003000022;c1-c2;0;2;8037;9572;249
28;2;0031233002213300311100031110000110000122003000022;b1-c1;0;2;8037;9105;467
29;2;0031233000221300311100031110000110000122003000022;c2-d2x;0;2;7861;9105;176
30;2;0031233000022100311100031110000110000122003000022;d2-e2x;0;2;7378;9105;483
31;2;0031233000002200311100031110000110000122003000022;e2-f2x;1;2;7251;9105;127
32;2;0031232000002000311100031110000110000122003000022;g2-g1x;1;2;7177;9105;74
33;3;0031232000102000311100031110000210000102003000022;d6-d5;1;2;6839;9105;338
34;2;0031232000102000311100003111000210000102003000022;c4-d4;1;2;6839;8979;126
35;2;0031232000102000331100002111000010000102003000022;d5-d4x;2;2;6778;8979;61
36;2;0031232000302000321100000111000010000102003000022;d4-d3x;3;2;6607;8979;171
