MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19700;20000;300
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19700;18363;1637
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16939;18363;2761
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16939;16308;2055
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;15082;16308;1857
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;15082;14776;1532
8;3;2000003002213320111300111110331110033010220000022;b2-c2;0;0;14310;14776;772
9;2;2000003022133020111300111110331110033010220000022;g2-f2;0;0;14310;14295;481
10;3;2000003020133020211300111110331110033110220000022;c2-c3;0;0;13119;14295;1191
11;2;2000003020130020211300111130331111033110220000022;f2-f3;0;0;13119;12981;1314
12;3;2000003020130020021130111130331111033110220000022;c3-d3;0;0;12802;12981;317
13;2;2000003020130020021100111133331111033110220000022;g3-g4;0;0;12802;12843;138
14;3;2000003020130020002110111133331111033110220000022;d3-e3;0;0;12402;12843;400
15;2;2000003020130020002110111133033111133110220000022;a5-b5;0;0;12402;12669;174
16;3;2000003020130020002110111133033111133112200000022;g6-f6;0;0;12376;12669;26
17;2;2000003020130020002110111133033111103311220000022;a6-b6;0;0;12376;12582;87
18;2;2000003020130020000210111133033111103311220000022;e3-f3x;1;0;12340;12582;36
19;3;2000003020130020000210111133033111133112200000022;g6-f6;1;0;12128;12582;212
20;3;2000003020130020000210111133003311133112200000022;b5-c5x;1;1;12128;12438;144
21;3;2000003020130020000210111133000331133112200000022;c5-d5x;1;2;12128;12116;322
22;3;2000003020130020000210111133000033133112200000022;d5-e5x;1;3;12128;11751;365
23;3;2000003020130020000210111133000003333112200000022;e5-f5x;1;4;12128;11329;422
24;2;2000003020130020000210111133000003303311220000022;a6-b6;1;4;12128;10914;415
25;2;2000003020130020000020111133000003303311220000022;f3-g3x;2;4;11914;10914;214
26;3;2000003020130020000020111133000003333112200000022;g6-f6;2;4;11340;10914;574
27;3;2000003020130020000020111103000003333112300000022;f4-f5x;2;4;11340;10542;372
28;3;2000003020130020000020111103000000333112300000032;f5-f6x;2;4;11340;10284;258
29;3;2000003020130020000020111103000000333112300000003;f7-g7x;2;4;11340;9438;846
30;2;2000003020130220000030111103000000033112300000003;g5-g4;2;4;11340;7550;1888
31;3;2000003020130220000030111103000020033110300000003;e6-e5;2;4;9071;7550;2269
32;2;2000003020130220000030111130000020033110300000003;g4-f4;2;4;9071;6131;1419
33;3;2000003020130220001030111230000000033110300000003;e5-e4;2;4;7256;6131;1815
34;2;2000003020130220001031112300000000033110300000003;f4-e4;2;4;7256;5431;700
35;3;2000003020130220001031110300000200033110300000003;d4-d5;2;4;7180;5431;76
36;2;2000003020130220001031113000000200033110300000003;e4-d4;2;4;7180;5078;353
37;3;2000003020130200001032113000100200033110300000003;a3-a4;2;4;7138;5078;42
38;2;2000003020130220001031113000300200003110300000003;a6-a5;2;4;7138;5000;78
39;3;0200003020130220001031113000300200003110300000003;a1-b1;2;4;7056;5000;82
40;3;0200003020130220001031130000300200003110300000003;d4-c4x;2;5;7056;4974;26
41;3;0200003020130220001031300000300200003110300000003;c4-b4x;2;6;7056;4966;8
42;3;0200003020130220001033000000300200003110300000003;b4-a4x;2;7;7056;4961;5
