MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19671;20000;329
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19671;16906;3094
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18320;16906;1351
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18320;15716;1190
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;17122;15716;1198
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17122;14295;1421
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16642;14295;480
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16642;13512;783
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16410;13512;232
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16410;12869;643
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;16306;12869;104
13;3;2200033220103000113000111110001112200033113302000;c6-d6x;0;0;16306;12494;375
14;3;2200033220103000113000111110001112200003313302000;d6-e6x;0;1;16306;12438;56
15;3;2200033220103000113000111110001112200000333302000;e6-f6x;0;2;16306;12259;179
16;2;2200033220130000113000111110001112200000333302000;f2-e2;0;2;16306;11631;628
17;3;2200033220130000113000111110011122000000333302000;g5-f5;0;2;15208;11631;1098
18;2;2200033220130000113100111120011123000000033302000;f6-f5;0;2;15208;11254;377
19;3;2200033220130000113100111120011123000000033300200;d7-e7;0;2;12166;11254;3042
20;2;2200033220130000113100111120111230000000033300200;f5-e5;0;2;12166;10656;598
21;3;2201033220130000113100112120111030000000033300200;d5-d4;0;2;12000;10656;166
22;2;2201033220130000113100112120111300000000033300200;e5-d5;0;2;12000;9972;684
23;3;2201033220130000113100112120111300000002033300000;e7-e6;0;2;11897;9972;103
24;3;2201033220130000123100113120111000000002033300000;d5-d4x;0;3;11897;9801;171
25;3;2201033220230000133100110120111000000002033300000;d4-d3x;0;4;11897;9658;143
26;3;2202033220330000103100110120111000000002033300000;d3-d2x;0;5;11897;9433;225
27;3;2203033220030000103100110120111000000002033300000;d2-d1x;0;5;11897;9120;313
28;2;2203033220030000100310110120111000000002033300000;e3-f3;0;5;11897;7653;1467
29;3;2203033220030000100310110120111000000000233300000;e6-f6;0;5;10907;7653;990
30;3;2203033220030000100030110120111000000000233300000;f3-g3x;0;6;10907;7213;440
31;2;2230033220030000100030110120111000000000233300000;d1-c1;0;6;10907;5770;1443
32;3;2030033220030002100030110120111000000000233300000;b1-b2;0;6;8725;5770;2182
33;2;2030033220030002100030110120111000000002303300000;g6-f6;0;6;8725;5365;405
34;3;2030033200030002100030210120111000001002303300000;b2-b3;0;6;8402;5365;323
35;2;2030033220030002100030110120111000003002303000000;b7-b6;0;6;8402;5338;27
36;3;2030033220030002100030110120111000003000233000000;e6-f6;0;6;8263;5338;139
37;2;2300033220030002100030110120111000003000233000000;c1-b1;0;6;8263;5228;110
38;3;2300033220030002100230110100111000003000233000000;f4-f3;0;6;8187;5228;76
39;3;3000033220030002100230110100111000003000233000000;b1-a1x;0;6;8187;5217;11
40;2;0300033220030002100230110100111000003000233000000;a1-b1;0;6;8187;5168;49
41;3;0300033220030000210230110100111000003000233000000;b3-c3;0;6;8002;5168;185
42;2;0030033220030000210230110100111000003000233000000;b1-c1;0;6;8002;5064;104
43;3;0030033220030000010230120100111000003100233000000;c3-c4;0;6;6715;5064;1287
44;2;0000033223030000010230120100111000003100233000000;c1-c2;0;6;6715;4845;219
45;3;0000033022330000010230120100111000003100233000000;a2-b2;0;6;5760;4845;955
46;2;0000033022330000012300120100111000003100233000000;g3-f3;0;6;5760;4647;198
47;3;0000033002330002012300120100111000003100233000000;b2-b3;0;6;5028;4647;732
48;2;0000033022330001012300120100131000000100233000000;b6-b5;0;6;5028;4560;87
49;3;0000033022330001012300100100132000000100233010000;c4-c5;0;6;4750;4560;278
50;2;0000033022330001012300100100132000000100203010003;g6-g7;0;6;4750;4524;36
51;3;0000033002330002012300100100112000003100203010003;b2-b3;0;6;4228;4524;522
52;2;0000033002330002123000100100112000003100203010003;f3-e3;0;6;4228;4446;78
53;3;0003033002230002103000100100112000003100203010003;d3-d2;0;6;3382;4446;846
54;2;0003033002230002130000100100112000003100203010003;e3-d3;0;6;3382;3556;890
55;3;0003033002230000130000200100112000001100203310003;b3-b4;0;6;3096;3556;286
56;2;0003033002230001300000200100112000001100203310003;d3-c3;0;6;3096;3388;168
57;3;0003033000230001200000230100112000001100203310003;c2-c3;0;6;2817;3388;279
