MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19681;20000;319
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19681;18144;1856
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18724;18144;957
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18724;17074;1070
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16819;17074;1905
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;16819;15292;1782
8;3;2000003002213320111300111110331110033010220000022;b2-c2;0;0;15998;15292;821
9;2;2000003022133020111300111110331110033010220000022;g2-f2;0;0;15998;14953;339
10;3;2000003020133020211300111110331110033110220000022;c2-c3;0;0;14742;14953;1256
11;2;2000003020130020211300111130331111033110220000022;f2-f3;0;0;14742;13575;1378
12;3;2000003020130020021130111130331111033110220000022;c3-d3;0;0;14355;13575;387
13;2;2000003020130020021100111133331111033110220000022;g3-g4;0;0;14355;13420;155
14;3;2000003020130020002110111133331111033110220000022;d3-e3;0;0;14005;13420;350
15;2;2000003020130020002110111133033111133110220000022;a5-b5;0;0;14005;13226;194
16;3;2000003020130020002110111133033111133112200000022;g6-f6;0;0;13968;13226;37
17;2;2000003020130020002110111133033111103311220000022;a6-b6;0;0;13968;13148;78
18;2;2000003020130020000210111133033111103311220000022;e3-f3x;1;0;13903;13148;65
19;3;2000003020130020000210111133033111133112200000022;g6-f6;1;0;13637;13148;266
20;3;2000003020130020000210111133003311133112200000022;b5-c5x;1;1;13637;12995;153
21;3;2000003020130020000210111133000331133112200000022;c5-d5x;1;2;13637;12659;336
22;3;2000003020130020000210111133000033133112200000022;d5-e5x;1;3;13637;12263;396
23;3;2000003020130020000210111133000003333112200000022;e5-f5x;1;4;13637;11801;462
24;2;2000003020130020000210111133000003303311220000022;a6-b6;1;4;13637;11492;309
25;2;2000003020130020000020111133000003303311220000022;f3-g3x;2;4;12986;11492;651
26;3;2000003020130220000030111133000003203311220000020;g7-g6;2;4;10388;11492;2598
27;3;2000003020130220000030111133000000303311220000020;f5-g5x;2;4;10388;11301;191
28;3;2000003020130220000030111133000000300331120000020;b6-c6x;2;4;10388;11243;58
29;3;2000003020130220000030111133000000300033110000020;c6-d6x;2;4;10388;11188;55
30;3;2000003020130220000030111133000000300003310000020;d6-e6x;2;5;10388;11121;67
31;3;2000003020130220000030111133000000300000330000020;e6-f6x;2;6;10388;11016;105
32;3;2000003020130220000030111133000000300000030000030;f6-f7x;2;6;10388;10776;240
33;2;2000003020130220000030111133000000300000030000300;f7-e7;2;6;10388;8620;2156
34;3;0200003020130220000030111133000000300000030000300;a1-b1;2;6;8416;8620;1972
35;2;0200003020130220000031111330000000300000030000300;g4-f4;2;6;8416;8334;286
36;3;0200003020130200000032111330100000300000030000300;a3-a4;2;6;8402;8334;14
37;3;0200003020130200000031113300100000300000030000300;f4-e4x;2;6;8402;8308;26
38;3;0200003020130200000031133000100000300000030000300;e4-d4x;2;7;8402;8268;40
