MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19693;20000;307
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19693;19314;686
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18685;19314;1008
5;2;2200003022103300111300111110031110033012203000022;f1-f2;0;0;18685;15591;3723
6;3;2200003022103300111300111110031112033012203000002;f7-f6;0;0;17666;15591;1019
7;2;2200003022100300111300111130031111033012203000022;f2-f3;0;0;17666;14563;1028
8;3;2200003022100300111300111130031111033122003000022;f6-e6;0;0;17532;14563;134
9;2;2200003022100300111300111130031111003312203000022;a6-b6;0;0;17532;14312;251
10;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;17068;14312;464
11;2;2200003022103301113000111110031112003312203000002;f3-e3;0;0;17068;12872;1440
12;3;2200003022103301113000111110031112003312223000000;g7-g6;0;0;13654;12872;3414
13;3;2200003022103301113000111110031112000331223000000;b6-c6x;0;0;13654;10297;2575
14;3;2200003012103301113000311110001112000331223000000;b5-b4x;0;0;13654;9767;530
15;3;2100003012103303113000011110001112000331223000000;b4-b3x;0;0;13654;9048;719
16;3;2100003032103300113000011110001112000331223000000;b3-b2x;0;1;13654;8565;483
17;3;2300003002103300113000011110001112000331223000000;b2-b1x;0;2;13654;8235;330
18;3;3000003002103300113000011110001112000331223000000;b1-a1x;0;2;13654;8088;147
19;3;3000003002103300113000011110001112000033123000000;c6-d6x;0;2;13654;7999;89
20;3;3000003002103300113000011110001112000003313000000;d6-e6x;0;2;13654;7985;14
21;3;3000003002103300113000011110001112000000333000000;e6-f6x;0;3;13654;7971;14
22;2;3000003002103300113000011110001112300000303000000;g6-g5;0;3;13654;7960;11
23;3;3000003000103300213000011110001112300100303000000;c2-c3;0;3;13649;7960;5
24;2;3000003000133000213000011110001112300100303000000;g2-f2;0;3;13649;7957;3
25;3;3000003000133000013000021110001112300100303010000;c3-c4;0;3;13642;7957;7
26;2;3000003000133000130000021110001112300100303010000;e3-d3;0;3;13642;7954;3
27;3;3000003000133000130000002111001112300100303010000;c4-d4;0;3;13633;7954;9
28;2;3000003000133000130100002121001113300100003010000;f6-f5;0;3;13633;7953;1
29;2;3000003000133000130100000212001113300100003010000;d4-e4x;1;3;13519;7953;114
30;3;3000003000133000130100000210001113200100033010000;g4-g5;1;3;13243;7953;276
31;2;3001003000333000100100000210001113200100033010000;d3-d2;1;3;13243;7944;9
32;3;3001003000333000100100000210011132000100033010000;g5-f5;1;3;12802;7944;441
33;3;3003003000033000100100000210011132000100033010000;d2-d1x;1;4;12802;7932;12
34;2;3003003000030000100300000210011131000100233010000;f2-f3;1;4;12802;7925;7
35;2;3003003000030000100300000210011131000100023010000;f6-g6x;1;4;11737;7925;1065
36;3;3003003000030000100300000210011131200100003010000;g6-g5;1;4;10678;7925;1059
37;2;3030003000030000100300000210011131200100003010000;d1-c1;1;4;10678;7867;58
38;3;3030003000030000100300000210111312000100003010000;g5-f5;1;4;8542;7867;2136
39;2;3030003000030000100000000230111311000100203010000;f3-f4;1;4;8542;7857;10
40;3;3030003000030000100000000230111311000100023010000;f6-g6;1;4;8363;7857;179
41;2;3000003003030000100000000230111311000100023010000;c1-c2;1;4;8363;7837;20
42;3;3000003003030000100000000230111311200100003010000;g6-g5;1;4;7139;7837;1224
43;2;3000003003030000100000003230111011200100003010000;d5-d4;1;4;7139;7800;37
44;3;3000003003030000100000003230111011000100023010000;g5-g6;1;4;5711;7800;1428
45;2;3000003003030000100000032300111011000100023010000;f4-e4;1;4;5711;7001;799
46;3;3000003003030000100000030300111211000100023010000;d4-d5;1;4;5378;7001;333
47;3;3000003000030000300000010300113211000100023010000;c2-c3x;1;5;5378;6977;24
48;3;3000003000030000000000030300111211000300023010000;c3-c4x;1;6;5378;6963;14
49;3;3000003000030000000000000300113211000100023030000;c4-c5x;1;7;5378;6954;9
