MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19666;20000;334
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19666;19218;782
4;3;2200033220103300111000111110001112003310223300200;f7-f6;0;0;18564;19218;1102
5;2;2200033220133000111000111110001112003310223300200;g2-f2;0;0;18564;15374;3844
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;17462;15374;1102
7;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;17462;13521;1853
8;3;2200033220133000111000111110001112003312203300002;e7-e6;0;0;17223;13521;239
9;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17223;12757;764
10;3;2200033220133000111100111120001112000331023300002;f6-f5;0;0;16800;12757;423
11;2;2200003220133000111300111110001112000331223300002;f1-f2;0;0;16800;12414;343
12;3;2200003220133000111300111110001112003312203300002;g6-f6;0;0;16189;12414;611
13;2;2200003220130000111300111130001111003312203300022;f2-f3;0;0;16189;11293;1121
14;3;2200003220130000111300111130001111033122003300022;f6-e6;0;0;15962;11293;227
15;2;2200003220100000113300111130001111033121003300222;e2-e3;0;0;15962;11185;108
16;3;2201003220100000113300111130001211033101003300222;d6-d5;0;0;15327;11185;635
17;3;2201003220100000110300111330001211033101003300122;e3-e4x;0;0;15327;11094;91
18;3;2201003220100000110300111030001231033101003300122;e4-e5x;0;1;15327;11006;88
19;3;2201003220100000110300111030001201033103003300122;e5-e6x;0;2;15327;10929;77
20;3;2201003220100000110300111030001201033100003300322;e6-e7x;0;3;15327;10863;66
21;3;2201003220100000110300111030001201033100003300032;e7-f7x;0;3;15327;10820;43
22;3;2201003220100000110300111030001201033100003300003;f7-g7x;0;3;15327;10769;51
23;2;2201003220100000110300111030001201003310003300003;a6-b6;0;3;15327;10601;168
24;3;0221003220100000110300111030001201003310003300003;a1-b1;0;3;12261;10601;3066
25;2;0221003220100000110300111030001201000331003300003;b6-c6;0;3;12261;9937;664
26;3;0221003220100000110300111030012001000331003300003;d5-c5;0;3;11690;9937;571
27;2;0221003220100000110300111030012301000301003300003;d6-d5;0;3;11690;9414;523
28;3;0022103220100000110300111030012301000301003300003;b1-c1;0;3;9616;9414;2074
29;3;0021103220100000110300113030012001000301003300003;d5-d4x;0;3;9616;8089;1325
30;3;0021103220100000130300110030012001000301003300003;d4-d3x;0;4;9616;7681;408
31;3;0021103220300000100300110030012001000301003300003;d3-d2x;0;5;9616;7507;174
32;3;0023103220000000100300110030012001000301003300003;d2-d1x;0;6;9616;7036;471
33;2;0020103220300000100300110030012001000301003300003;d1-d2;0;6;9616;6146;890
34;3;0020103020300020100300110030012001000301003300003;a2-a3;0;6;7692;6146;1924
35;2;0020103020300020100300110030012001003301003000003;b7-b6;0;6;7692;4916;1230
36;3;0200103020300020100300110030012001003301003000003;c1-b1;0;6;6153;4916;1539
37;2;0200103020030020100300110030012001003301003000003;d2-e2;0;6;6153;4671;245
38;3;0200103220030000100300110030012001003301003000003;a3-a2;0;6;6137;4671;16
39;3;0200303220000000100300110030012001003301003000003;e2-e1x;0;7;6137;4666;5
