MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19688;20000;312
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19688;17095;2905
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18419;17095;1269
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18419;15955;1140
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16978;15955;1441
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16978;14056;1899
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;15319;14056;1659
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;15319;13029;1027
10;3;0022033021133002111000111110003110003010223300022;b1-c1;0;0;14101;13029;1218
11;3;0012033021133002111000131110000110003010223300022;c5-c4x;0;0;14101;11826;1203
12;3;0012033021133002311000101110000110003010223300022;c4-c3x;0;1;14101;11042;784
13;3;0012033023133002011000101110000110003010223300022;c3-c2x;0;2;14101;10532;510
14;3;0032033020133002011000101110000110003010223300022;c2-c1x;0;3;14101;9872;660
15;2;0032033020133002011000101110000110003010220330022;a7-b7;0;3;14101;7897;1975
16;3;0032033002133002011000101110000110003010220330022;b2-c2;0;3;11692;7897;2409
17;2;0032033021330002011000101110000110003010220330022;f2-e2;0;3;11692;7664;233
18;3;0032033021330000211000101110000110003010220330022;b3-c3;0;3;10146;7664;1546
19;2;0002033023330000111000121110000110003010220330022;c1-c2;0;3;10146;7490;174
20;3;0002033023330000111000121110000112003010220330002;f7-f6;0;3;8462;7490;1684
21;2;0002033023330000111000121110000112003010223300002;c7-b7;0;3;8462;6901;589
22;3;0000033023230000131000121110000112003010223301002;d1-d2;0;3;6769;6901;1693
23;2;0000033232300000131000121110000112003010223301002;e2-d2;0;3;6769;6793;108
24;3;0020033231300000231000101110000112003010223301002;c4-c3;0;3;6660;6793;109
25;3;0020033231000000231000103110000112003010223301002;d2-d3x;0;4;6660;6664;129
26;3;0020033231000000201000103110000312003010223301002;d3-d4x;0;5;6660;6540;124
27;3;0020033231000000201000100110000312003030223301002;d4-d5x;0;6;6660;6394;146
28;3;0020033231000000201000100110000012003030223303002;d5-d6x;0;7;6660;6376;18
