MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19689;20000;311
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19689;18674;1326
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18967;18674;722
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18967;17971;703
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17109;17971;1858
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17109;17013;958
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;16923;17013;186
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;16923;16941;72
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16860;16941;63
11;2;2200033220103000113000111110011112000331223302000;b6-c6;0;0;16860;16713;228
12;3;2200033220103000113100111120011112000331023302000;f6-f5;0;0;16563;16713;297
13;2;2200003220103000113300111110011112000331223302000;f1-f2;0;0;16563;14730;1983
14;3;2200003220103000113300111110011112003312203302000;g6-f6;0;0;15795;14730;768
15;2;2200003220100000113300111130011111003312203302020;f2-f3;0;0;15795;14467;263
16;3;2200003220100000113300111130011111033122003302020;f6-e6;0;0;14713;14467;1082
17;2;2200003220100000110300111330011111033121003302220;e3-e4;0;0;14713;14354;113
18;3;2201003220100000110300111330011211033121003300220;d7-d6;0;0;14479;14354;234
19;3;2201003220100000110300111030011231033121003300120;e4-e5x;0;0;14479;14328;26
20;2;2201003220100000110300111030011231003312103300120;a6-b6;0;0;14479;14263;65
21;3;2201003220100000110300111030011231003312103301200;f7-e7;0;0;13099;14263;1380
22;3;2201003220100000110300111030011201003313103301200;e5-e6x;0;0;13099;13498;765
23;3;2201003220100000110300111030011201003310103301300;e6-e7x;0;0;13099;13008;490
24;2;2201003220100000110300111030011201003310103313000;e7-d7;0;0;13099;12906;102
25;3;2201003022100000110300111030011201003310103313000;a2-b2;0;0;12960;12906;139
26;3;2201003022100000110300112030011101003330103310000;d7-d6x;0;1;12960;12897;9
27;3;2201003022100000120300111030011301003300103310000;d6-d5x;0;2;12960;12881;16
28;3;2201003022200000110300113030011001003300103310000;d5-d4x;0;3;12960;12844;37
29;3;2202003022100000130300110030011001003300103310000;d4-d3x;0;4;12960;12816;28
30;3;2201003022300000100300110030011001003300103310000;d3-d2x;0;4;12960;12736;80
31;2;2201003223000000100300110030011001003300103310000;d2-c2;0;4;12960;12359;377
32;3;0221003223000000100300110030011001003300103310000;a1-b1;0;4;12396;12359;564
33;3;0221003230000000100300110030011001003300103310000;c2-b2x;0;4;12396;11617;742
34;3;0221003300000000100300110030011001003300103310000;b2-a2x;0;4;12396;10266;1351
35;2;0221003300000000100300110030011001003300100331000;a7-b7;0;4;12396;10161;105
36;3;0022103300000000100300110030011001003300100331000;b1-c1;0;4;11924;10161;472
37;2;0022103300000000100300110030011001000330100331000;b6-c6;0;4;11924;8630;1531
38;3;0002103302000000100300110030011001000330100331000;c1-c2;0;4;10800;8630;1124
39;3;0002103302000000100300110030011001000300100333000;d6-d7x;0;5;10800;7944;686
40;2;0022103301000000100300110030013001000300100303000;c7-c6;0;5;10800;7603;341
41;3;0002213301000000100300110030013001000300100303000;c1-d1;0;5;9078;7603;1722
42;2;0012213301000000100300130030013001000000100303000;c6-c5;0;5;9078;6806;797
43;3;0010213301200000100300130030013001000000100303000;d1-d2;0;5;8466;6806;612
44;3;0010213301200000300300130030010001000000100303000;c5-c4x;0;6;8466;6548;258
45;3;0010213303200000300300100030010001000000100303000;c4-c3x;0;7;8466;6452;96
