MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19637;20000;363
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19637;18730;1270
4;3;2000033220103302111000111110001112003310223300002;f7-f6;0;0;18579;18730;1058
5;2;2000033220133002111000111110001112003310223300002;g2-f2;0;0;18579;17820;910
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;17686;17820;893
7;2;2000033221330002111100111120001112003310023300002;f2-e2;0;0;17686;17219;601
8;3;2000033201330002111100211120011112003310023300002;b2-b3;0;0;16942;17219;744
9;2;2000033221330002111100111120031112003310023000002;b7-b6;0;0;16942;16286;933
10;3;2000033221330002111100111120031112003310023000020;g7-f7;0;0;13553;16286;3389
11;3;2000033213300002111100111120031112003310023000020;e2-d2x;0;0;13553;13028;3258
12;3;2000033133000002111100111120031112003310023000020;d2-c2x;0;0;13553;12483;545
13;3;2000033330000002111100111120031112003310023000020;c2-b2x;0;1;13553;12228;255
14;3;3000033030000002111100111120031112003310023000020;a2-a1x;0;1;13553;12122;106
15;2;3000033030000002111100111120003111203310023000020;b5-c5;0;1;13553;11866;256
16;3;3000033030000002111100111120003111003310023000022;g5-g6;0;1;13485;11866;68
17;2;3000033000000003111100211120013111003310023000022;b2-b3;0;1;13485;11630;236
18;3;3000033000000003111100211120013111003310203000022;g6-f6;0;1;13340;11630;145
19;2;3000033000000000311110211120013111003310203000022;b3-c3;0;1;13340;11509;121
20;3;3000033000001000311210211110013112003310203000002;f7-f6;0;1;13324;11509;16
21;3;3000033000001000031120211110013112003310203000002;c3-d3x;0;2;13324;11492;17
22;3;3000033000001000003110211110013112003310203000002;d3-e3x;0;2;13324;11485;7
23;3;3000033000001000000310211110013112003310203000002;e3-f3x;0;3;13324;11468;17
24;3;3000033000001000000030211110013112003310203000002;f3-g3x;0;4;13324;11425;43
25;2;3000033000001002000030111110033112000310203000002;b6-b5;0;4;13324;11326;99
26;3;3000033000001000200030111110033112000310203000002;b3-c3;0;4;12448;11326;876
27;2;3000033000001000200030111110003311200310203000002;b5-c5;0;4;12448;11088;238
28;3;3000033000001000000030121110001311200310203030002;c3-c4;0;4;11233;11088;1215
29;2;3000033000001000000030121110001311200031203030002;c6-d6;0;4;11233;11010;78
30;3;3000033000001000000030121110001311200312003030002;f6-e6;0;4;9499;11010;1734
31;2;3000033000001000200030111110003311200312003000002;c7-c6;0;4;9499;10920;90
32;3;3000033000001000200030111110033112000312003000002;g5-f5;0;4;8904;10920;595
33;2;3000033000001001200030311110003112000312003000002;b5-b4;0;4;8904;9044;1876
34;3;3000033000001001200030311110031120000312003000002;f5-e5;0;4;7934;9044;970
35;2;3000033000001001200030311110031120000031203000002;c6-d6;0;4;7934;7506;1538
36;3;3000033000001001200030311110311200000031203000002;e5-d5;0;4;7494;7506;440
37;2;3000033000001001210030312110311300000001203000002;d6-d5;0;4;7494;7367;139
38;3;3000033000001001210030312110311300000001203000020;g7-f7;0;4;7007;7367;487
39;2;3000033000001001210300312110311300000001203000020;g3-f3;0;4;7007;6555;812
40;3;3000033000001001210300312110311302000001203000000;f7-f6;0;4;6701;6555;306
41;2;3000033000001001213000312110311302000001203000000;f3-e3;0;4;6701;6429;126
42;3;3000033000001001213100312120311302000001003000000;f6-f5;0;4;6610;6429;91
43;2;3000003000003001213100312110311302000001203000000;f1-f2;0;4;6610;6330;99
44;3;3000003000003001213100312110311302000012003000000;f6-e6;0;4;6487;6330;123
45;2;3000003000000001213300312110311301000012203000000;f2-f3;0;4;6487;6161;169
46;3;3000003000000001213300312110311301000122003000000;f6-e6;0;4;6362;6161;125
47;2;3000003000000001210300312310311311000122003000000;e3-e4;0;4;6362;6000;161
48;3;3000003000000001210300312310311311001220003000000;e6-d6;0;4;6134;6000;228
49;2;3000003000000001210300312310031131101220003000000;a5-b5;0;4;6134;5811;189
50;3;3000003000000001210300312310031131112200003000000;d6-c6;0;4;5928;5811;206
51;3;3000003000000001210300312310003113112200003000000;b5-c5x;0;5;5928;5797;14
52;3;3000003000000001210300312310000311312200003000000;c5-d5x;0;6;5928;5681;116
53;2;3000003000000001210300312310100311332200000000000;a7-a6;0;6;5928;5439;242
54;3;3000003000000001210300312310102311332000000000000;c6-c5;0;6;5404;5439;524
55;2;3000003000000001210300312310123113032000000000000;g5-f5;0;6;5404;5220;219
56;3;3000003000000001010300322310121113032300000000000;c3-c4;0;6;5283;5220;121
57;3;3000003000000001010300322310211130032300000000000;f5-e5x;0;7;5283;5118;102
