MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19665;20000;335
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19665;17353;2647
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18038;17353;1627
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18038;16288;1065
6;3;0020033200133002111000211110011110003310223300022;b2-b3;0;0;16766;16288;1272
7;2;0020033220133002111000111110031110003310223000022;b7-b6;0;0;16766;15976;312
8;3;0020033220133000211100111110031110003310223000022;b3-c3;0;0;14511;15976;2255
9;2;0020030220133300211100111110031110003310223000022;g1-g2;0;0;14511;12780;3196
10;3;0020030220133300021110111110031110003310223000022;c3-d3;0;0;13153;12780;1358
11;2;0020030220133300121110111110033110003010223000022;c6-c5;0;0;13153;12678;102
12;3;0020030200133302121110111110033110003010223000022;b2-b3;0;0;11178;12678;1975
13;2;0020030220133301121110311110033110000010223000022;b6-b5;0;0;11178;12591;87
14;3;0020030020133321121110311110033110000010223000022;a2-a3;0;0;9449;12591;1729
15;2;0020030021333021121110311110033110000010223000022;g2-f2;0;0;9449;12491;100
16;2;0020030021333002112110311110033110000010223000022;a3-b3x;1;0;9081;12491;368
17;2;0020030021333000211210311110033110000010223000022;b3-c3x;2;0;8813;12491;268
18;2;0020030021333000021120311110033110000010223000022;c3-d3x;3;0;8078;12491;735
19;3;0020030021333000021120311110033110200010223000020;g7-g6;3;0;6462;12491;1616
20;2;0020030021033000031120312110033110200010223001020;d2-d3;3;0;6462;10411;2080
21;3;0020030021033000311200312110033110200010223001020;g3-f3;3;0;5280;10411;1182
22;2;0020003021033000311200312110033110200010223001020;f1-g1;3;0;5280;8328;2083
23;3;0020003002133000311200312110033110200010223001020;b2-c2;3;0;4223;8328;1057
24;2;0020003002130000311300312120033111200010223001020;f2-f3;3;0;4223;7896;432
25;3;0020003002130000311300312120331112000010223001020;g5-f5;3;0;4001;7896;222
26;3;0020003002130000311000312130331112000010223001020;f3-f4x;3;0;4001;7886;10
27;3;0020003002130000311000312100331113000010223001020;f4-f5x;3;0;4001;7853;33
28;3;0020003002130000311000312100331110000010323001020;f5-f6x;3;0;4001;7835;18
