MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19561;20000;439
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19561;18402;1598
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18534;18402;1027
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18534;17533;869
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;18017;17533;517
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;18017;16004;1529
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;17798;16004;219
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;17798;15916;88
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;17511;15916;287
11;2;2200033220103000113000111110011112000331223302000;b6-c6;0;0;17511;15586;330
12;3;2200033220103000113100111120011112000331023302000;f6-f5;0;0;14008;15586;3503
13;2;2200003220103000113300111110011112000331223302000;f1-f2;0;0;14008;14929;657
14;3;2200003220103000113300111110011112003312203302000;g6-f6;0;0;13797;14929;211
15;2;2200003220100000113300111130011111003312203302020;f2-f3;0;0;13797;14595;334
16;3;2200003220100000113300111130011111033122003302020;f6-e6;0;0;13458;14595;339
17;2;2200003220100000110300111330011111033121003302220;e3-e4;0;0;13458;14461;134
18;3;2200003022100000110300111330011111033121003302220;a2-b2;0;0;13356;14461;102
19;3;2200003022100000110300111030011131033121003302120;e4-e5x;0;0;13356;13972;489
20;2;2200003022100000110300111030011131003312103302120;a6-b6;0;0;13356;13505;467
21;3;2200003022100000110300111030011131003312103321200;f7-e7;0;0;13099;13505;257
22;3;2200003022100000110300111030011101003313103321200;e5-e6x;0;0;13099;13350;155
23;3;2200003022100000110300111030011101003310103321300;e6-e7x;0;0;13099;13248;102
24;2;2200003022100000110300111300011101003310103321300;f4-e4;0;0;13099;12989;259
25;3;2200003002210000110300111300011101003310103321300;b2-c2;0;0;13030;12989;69
26;2;2200003002210001110300111300031101003310103021300;b7-b6;0;0;13030;12853;136
