MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19653;20000;347
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19653;19083;917
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18142;19083;1511
5;2;2200033220133000111000111110001112003310223300200;a6-b6;0;0;18142;17789;1294
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;16943;17789;1199
7;2;2200033221330000111000111110001112003310203300202;f2-e2;0;0;16943;15557;2232
8;3;2200033022133000111000111110001112003310203300202;a2-b2;0;0;15307;15557;1636
9;2;2200033022103000113000111110001112003311203300202;e2-e3;0;0;15307;14655;902
10;3;2200033002213000113000111110001112003311203300202;b2-c2;0;0;14859;14655;448
11;2;2200033022130000113000111110001112003311203300202;f2-e2;0;0;14859;13878;777
12;3;2200333022130000111000111110001112003312203300002;e7-e6;0;0;14473;13878;386
13;2;2200333022130000111000111110001112000331223300002;b6-c6;0;0;14473;13476;402
14;3;2200333020130000211000111110001112000131223330002;c2-c3;0;0;14163;13476;310
15;2;2200333021300000211000111110001112000131223330002;e2-d2;0;0;14163;13292;184
16;3;2200333021300000211000111110001112001312203330002;g6-f6;0;0;13911;13292;252
17;2;2200333213000000211000111110001112001312203330002;d2-c2;0;0;13911;12483;809
18;3;2200333213000000211000111110001112013122003330002;f6-e6;0;0;13775;12483;136
19;3;2200333130000000211000111110001112013122003330002;c2-b2x;0;0;13775;12471;12
20;3;2300333100000000211000111110001112013122003330002;b2-b1x;0;0;13775;12365;106
21;2;2300333102000000111000111110001112013322003300002;c7-c6;0;0;13775;12274;91
22;2;2300333102000000111000111110001112033220003300002;e6-d6x;1;0;13396;12274;379
23;2;2300333102000000111000111110001112032200003300002;d6-c6x;1;0;13260;12274;136
24;2;2300333102000000111000111110001112030200003200002;b6-b7x;1;0;13186;12274;74
25;2;2300333102000000111000111110001112030200002000002;b7-a7x;1;0;12694;12274;492
26;3;2300333102000000111000111110301112020200000000002;a7-a6;1;0;10155;12274;2539
27;2;2300033102030000111000111110301112020200000000002;e1-e2;1;0;10155;11059;1215
28;3;0300033202030010111000111110301112020200000000002;a1-a2;1;0;9196;11059;959
29;2;0300033202000010113000111110301112020201000000002;e2-e3;1;0;9196;8847;2212
30;3;0300033202000010113100111120301110020201000000002;f5-f4;1;0;8677;8847;519
31;2;0300033202000010113100111120001110030201002000002;a5-a6;1;0;8677;8660;187
32;3;0300033202000010113100111120001110030201000200002;a7-b7;1;0;8320;8660;357
33;2;3000033202000010113100111120001110030201000200002;b1-a1;1;0;8320;8455;205
34;3;3000033202000010113100111120001110030021000200002;c6-d6;1;0;7732;8455;588
35;2;3000330202000010113100111120001110030021000200002;g1-f1;1;0;7732;8339;116
36;3;3000330200000010213100111120001110030121000200002;c2-c3;1;0;7260;8339;472
37;2;3000330200000010213100111120001110003121000200002;a6-b6;1;0;7260;8238;101
38;3;3000330200000010013100121120001110003121000210002;c3-c4;1;0;7084;8238;176
39;2;3000030200030010013100121120001110003121000210002;e1-e2;1;0;7084;8227;11
40;2;3000030200030010013100101120002110003121000210002;c4-c5x;2;0;7057;8227;27
41;2;3000030200030010013100101120000110003221000210002;c5-c6x;3;0;7009;8227;48
42;2;3000030200030010013100101120000110003021000220002;c6-c7x;4;0;6920;8227;89
43;3;3000030200031010013200101100000110003021000220002;f4-f3;4;0;6673;8227;247
44;2;3000300200031010013200101100000110003021000220002;f1-e1;4;0;6673;8054;173
45;3;3000300200031010013200101100000110003002100220002;d6-e6;4;0;6437;8054;236
46;2;3000000200031010013200101300000110003001100220202;e1-e2;4;0;6437;7684;370
47;3;3000000200031010013200101300000110003001100222002;e7-d7;4;0;6364;7684;73
48;2;3000000200031010013200113000000110003001100222002;e4-d4;4;0;6364;6147;1537
49;3;3000000200031010013200113000030110002001100022002;b7-b6;4;0;5357;6147;1007
50;2;3000000200031010013200113000300110002001100022002;b5-a5;4;0;5357;4917;1230
51;3;3000000200031010013200113000300110002001120022000;g7-g6;4;0;4285;4917;1072
52;2;3000000200031010013203113000000110002001120022000;a5-a4;4;0;4285;3933;984
53;3;3000000200031010013203113000000110002021120020000;d7-d6;4;0;3427;3933;858
54;2;0000000300031020013201113000300110002021120020000;a1-a2;4;0;3427;3568;365
55;3;0000000300031020013201113000300110202021100020000;g6-g5;4;0;3296;3568;131
56;2;0000000300001020013201113300300110202021100020000;e2-e3;4;0;3296;3477;91
57;3;0000000300001020013201113300320110200021100020000;b6-b5;4;0;3221;3477;75
58;2;0000000300001020010201113300320130200021100020100;e3-e4;4;0;3221;3284;193
59;2;0000000300001020010201113300200130200021100020100;b5-a5x;4;0;3051;3284;170
60;3;0000000300001020010201113300200130200221100000100;c7-c6;4;0;2440;3284;611
61;3;0000000300001020010201133000200130200221100000100;e4-d4x;4;1;2440;2627;657
62;3;0000000300001020010201133000200100200223100000100;e5-e6x;4;2;2440;2101;526
63;3;0000000300001020010201133000200100200220100000300;e6-e7x;4;3;2440;1680;421
64;2;0000000300001020010201133000200100200220100003000;e7-d7;4;3;2440;1654;26
65;3;0000000300001020010201133000200100202200100003000;d6-c6;4;3;1951;1654;489
66;2;0000000030001020010201133000200100202200100003000;a2-b2;4;3;1951;1554;100
67;3;0000010030002020010001133000200100202200100003000;f3-f2;4;3;1911;1554;40
68;2;0000010030002020010001133000200100202230100000000;d7-d6;4;3;1911;1538;16
69;2;0000020030000020010001133000200100202230100000000;f2-f1x;5;3;1888;1538;23
70;3;0000020030000020010001133000220100200230100000000;b6-b5;5;3;1855;1538;33
71;2;0000020030000020010001133000220100202300100000000;d6-c6;5;3;1855;1501;37
72;3;0000020030000020010001133000220102002300100000000;g5-f5;5;3;1826;1501;29
73;2;0000020030000020010001133000220102023000100000000;c6-b6;5;3;1826;1481;20
74;3;0000020030000020010001133000220100023000200000010;f5-f6;5;3;1815;1481;11
75;3;0000020030000020010001330000220100023000200000010;d4-c4x;5;4;1815;1472;9
76;2;0000020030000023010001230000230100020000200000010;b6-b5;5;4;1815;1463;9
77;3;0000020030000023010001230000023100020000200000010;a5-b5;5;4;1800;1463;15
78;2;0000020003000023010001230000023100020000200000010;b2-c2;5;4;1800;1453;10
79;2;0000020003000023010001230000023100020000000000020;f6-f7x;6;4;1794;1453;6
80;3;0000020033000022010001230000003100020000000000020;b5-b4;6;4;1759;1453;35
81;2;0000020030000022310001230000003100020000000000020;c2-c3;6;4;1759;1379;74
82;3;0300020020000022310001030000003100020000000000020;b4-b3;6;4;1696;1379;63
83;2;0300020020000022310001300000003100020000000000020;c4-b4;6;4;1696;1311;68
84;3;0300020020000022310001300000003100002000000000020;a6-b6;6;4;1356;1311;340
85;2;0030020020000022310001300000003100002000000000020;b1-c1;6;4;1356;1186;125
86;3;0030020020000022310001300000023100000000000000020;b6-b5;6;4;1084;1186;272
87;2;0000020023000022310001300000023100000000000000020;c1-c2;6;4;1084;1114;72
88;3;0000020023000022310001300000023100000000200000000;f7-f6;6;4;995;1114;89
89;2;0000020020000022310001330000023100000000200000000;c2-c3;6;4;995;1070;44
90;3;0000020020000022310001330000023102000000000000000;f6-f5;6;4;958;1070;37
91;2;0000020020000022010001330000023102000300000000000;c3-c4;6;4;958;1053;17
92;3;0000020020000022010001330000023120000300000000000;f5-e5;6;4;909;1053;49
93;3;0000020020000022010003300000023120000300000000000;c4-b4x;6;5;909;1032;21
94;2;0000020020000022010000330000023120000300000000000;a4-b4;6;5;909;981;51
95;3;0000020020000022010000330000231200000300000000000;e5-d5;6;5;778;981;131
96;2;0200020020000023010000330000201200000300000000000;b5-b4;6;5;778;958;23
97;3;2000020020000023010000330000201200000300000000000;b1-a1;6;5;637;958;141
98;3;2000020020000030010000330000201200000300000000000;b3-a3x;6;5;637;881;77
99;2;2000020020000033010000030000201200000300000000000;b4-b3;6;5;637;704;177
