MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19678;20000;322
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19678;19281;719
4;3;2200033220103300111000111110031110033012203000220;g7-f7;0;0;18556;19281;1122
5;2;2200003220103300111300111110031110033012203000220;f1-f2;0;0;18556;17384;1897
6;3;2200003220113300111300111110031120033012203000020;e7-e6;0;0;18002;17384;554
7;2;2200003220110300111300111130031121033012203000020;f2-f3;0;0;18002;16869;515
8;3;2200003220113300111300111110031122033012203000000;f7-f6;0;0;17858;16869;144
9;2;2200003220113300111300111110003112233012203000000;b5-c5;0;0;17858;16453;416
10;3;2200003220113300111300111112003112033012203000000;g5-g4;0;0;16378;16453;1480
11;2;2200003220113300111300111112000311233012203000000;c5-d5;0;0;16378;15479;974
12;3;2200003220113300111320111112000311033012203000000;g5-g4;0;0;16246;15479;132
13;2;2200000220113300111330111112000311233012203000000;g1-g2;0;0;16246;14830;649
14;3;2200000220113300111330111112003112033012203000000;g5-f5;0;0;15988;14830;258
15;2;2200000220110300111330111132003111033012203000020;f2-f3;0;0;15988;13400;1430
16;3;2200000220110300111330111132003111033122003000020;f6-e6;0;0;14801;13400;1187
17;2;2200000220110300111330111132003111003312203000020;a6-b6;0;0;14801;13037;363
18;3;2200000220113300111330111112003112003312203000000;f7-f6;0;0;13381;13037;1420
19;2;2200000220113300111330111112003112000331223000000;b6-c6;0;0;13381;12492;545
20;3;2200030220113300111130111122003112000331023000000;f6-f5;0;0;13131;12492;250
21;2;2200030220113300111130111122000311200331023000000;c5-d5;0;0;13131;12272;220
22;3;2000030220113302111130111122000311200331023000000;b1-b2;0;0;13046;12272;85
23;3;2000030220113302111130111122000031100331023000000;d5-e5x;0;0;13046;12214;58
24;3;2000030220113302111130111122000003100331023000000;e5-f5x;0;1;13046;12091;123
25;2;2000030220113321111300111122000003100331023000000;g3-f3;0;1;13046;11043;1048
26;3;2000030220113321111320111121000003200331003000000;g6-g5;0;1;13001;11043;45
27;3;2000030220113321111320111121000000300331003000000;f5-g5x;0;1;13001;11001;42
28;2;2000300220113321111320111121000000300331003000000;f1-e1;0;1;13001;10860;141
29;3;0000300220113321111322111121000000300331003000000;a1-a2;0;1;10400;10860;2601
30;2;0000000220133321111322111121000010300331003000000;e1-e2;0;1;10400;10547;313
31;3;0000030220133321111222111101000010300331003000000;f4-f3;0;1;9384;10547;1016
32;2;0000300220133321111222111101000010300331003000000;f1-e1;0;1;9384;10312;235
33;3;0000300022133321111222111101000010300331003000000;a2-b2;0;1;9155;10312;229
34;2;0000300221333021111222111101000010300331003000000;g2-f2;0;1;9155;10074;238
35;3;0000300221333021111220211111000010300331003000000;a4-b4;0;1;9077;10074;78
36;3;0000300213330021111220211111000010300331003000000;f2-e2x;0;1;9077;9925;149
37;3;0000300133300021111220211111000010300331003000000;e2-d2x;0;1;9077;9755;170
38;3;0000300333000021111220211111000010300331003000000;d2-c2x;0;2;9077;9064;691
39;2;0000300033300021111220211111000010300331003000000;a2-b2;0;2;9077;7960;1104
40;3;0000300033300001111222211111000010300331003000000;a3-a4;0;2;8969;7960;108
41;2;0000300033300201111212211113000010000331003000000;g5-g4;0;2;8969;7537;423
42;2;0000300033300201111210221111000010000331003000000;a4-b4x;0;2;8609;7537;360
43;2;0000300033300201111210022111000010000331003000000;b4-c4x;1;2;8069;7537;540
44;2;0000300033300201111210002211000010000331003000000;c4-d4x;2;2;7928;7537;141
45;2;0000300033300201111210000221000010000331003000000;d4-e4x;3;2;7722;7537;206
46;2;0000300033300201111210000022000010000331003000000;e4-f4x;4;2;7024;7537;698
47;3;0000302033300101111220000020000010000331003000000;g4-g3;4;2;5619;7537;1405
48;2;0000302033300101111220000020000010000331000300000;a7-b7;4;2;5619;6029;1508
49;3;0000302033300111112200000020000010000331000300000;g3-f3;4;2;4761;6029;858
50;2;0000302003300113112200100020000010000331000300000;b2-b3;4;2;4761;5499;530
51;2;0000302003300131122000100020000010000331000300000;f3-e3x;5;2;4709;5499;52
52;2;0000302003300111220000100020000010000331000300000;e3-d3x;5;2;4649;5499;60
53;2;0000302003300112200000100020000010000331000300000;d3-c3x;6;2;4604;5499;45
54;2;0000302003300122000000100020000010000331000300000;c3-b3x;7;2;4556;5499;48
