MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19672;20000;328
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19672;19016;984
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18656;19016;1016
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18656;17812;1204
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;17635;17812;1021
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;17635;17071;741
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;16837;17071;798
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;16837;16581;490
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;16182;16581;655
11;2;0022033021133002111100131110000110003010223300022;c5-c4;0;0;16182;15065;1516
12;3;0002233021133002111100131110000110003010223300022;c1-d1;0;0;15792;15065;390
13;2;0022330021133002111100131110000110003010223300022;g1-f1;0;0;15792;14110;955
14;3;0002330022133002111100111110003110003010223300022;c1-c2;0;0;15416;14110;376
15;2;0002030022133002113100111110003110003011223300022;e1-e2;0;0;15416;12645;1465
16;3;0002030002133002113100211110013110003011223300022;b2-b3;0;0;14326;12645;1090
17;2;0002030022133002113100111110033110003011223000022;b7-b6;0;0;14326;12440;205
18;3;0002030002213302113100111110033110003011223000022;b2-c2;0;0;13352;12440;974
19;2;0022030001213302113100131110030110003011223000022;c5-c4;0;0;13352;11857;583
20;3;0002230001213302113100131110030110003011223000022;c1-d1;0;0;12982;11857;370
21;2;0002230012133002113100131110030110003011223000022;g2-f2;0;0;12982;10784;1073
22;3;0000223012133002113100131110030110003011223000022;d1-e1;0;0;12205;10784;777
23;2;0100223022133001113100331110030110000011223000022;b6-b5;0;0;12205;10581;203
24;3;0100223002213301113100331110030110000011223000022;b2-c2;0;0;11961;10581;244
25;2;0100223012213303113100331110000110000011223000022;b5-b4;0;0;11961;10210;371
26;3;0100223012013303123100331110000110000011223001022;d2-d3;0;0;11595;10210;366
27;3;0100223032013303123100031110000110000011223001022;b4-b3x;0;1;11595;9891;319
28;2;0100223032013300312310031110000110000011223001022;b3-c3;0;1;11595;9354;537
29;3;0100223030013300212310031110003110000011223001022;c2-c3;0;1;11426;9354;169
30;3;0300223000013300212310031110003110000011223001022;b2-b1x;0;2;11426;9160;194
31;2;0300223002013300312310031110000110000011223001022;c5-c4;0;2;11426;8688;472
32;2;0300022002013300312310031110000110000011223001022;e1-f1x;0;2;10833;8688;593
33;3;0300022002013300312310031110000112000011223001002;f7-f6;0;2;8666;8688;2167
34;3;0300022002013300031230031110000112000011223001002;c3-d3x;0;3;8666;8484;204
35;3;0300022002013300001230033110000112000011223001002;d3-d4x;0;4;8666;8210;274
36;3;0300022002013300001230030110000312000011223001002;d4-d5x;0;5;8666;7971;239
37;3;0300022002013300001230030110000012000031223001002;d5-d6x;0;6;8666;7819;152
38;3;0300022002013300001230030110000012000001223003002;d6-d7x;0;7;8666;7767;52
