MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19538;20000;462
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19538;18331;1669
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18102;18331;1436
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18102;17409;922
6;3;2200003022103300111300111110031110033122003000022;f6-e6;0;0;16779;17409;1323
7;2;2200003022103300111300111110031110003312203000022;a6-b6;0;0;16779;17115;294
8;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;15814;17115;965
9;2;2220003021103300111300111110033112003012203000002;c6-c5;0;0;15814;15407;1708
10;3;2220003021103300111300111110033112003122003000002;f6-e6;0;0;14447;15407;1367
11;2;2220003021103301111300311110033112000122003000002;b6-b5;0;0;14447;14130;1277
12;3;2020003021103302111300111110033112003122003000002;b1-b2;0;0;13150;14130;1297
13;2;2020003021103321113000111110033112003122003000002;f3-e3;0;0;13150;13414;716
14;3;2020003021103321113100111120033110003122003000002;f5-f4;0;0;11879;13414;1271
15;2;2220003011103321113100311120033110000122003000002;b6-b5;0;0;11879;12645;769
16;3;2220003011103321113100311120033110001220003000002;e6-d6;0;0;11042;12645;837
17;2;2220003011103321113100311120003311001220003000002;b5-c5;0;0;11042;11308;1337
18;3;2220003011103321113103111200003311001220003000002;f4-e4;0;0;10075;11308;967
19;2;2220003211103331113100111200003311001220003000002;a4-a3;0;0;10075;10209;1099
20;3;2020003221103331113100111200013311001220003000002;b1-b2;0;0;9182;10209;893
21;3;2020003321103301113100111200013311001220003000002;a3-a2x;0;0;9182;9950;259
22;3;3020003021103301113100111200013311001220003000002;a2-a1x;0;0;9182;9729;221
23;2;3020003021100301113300111210013311001220003000002;f2-f3;0;0;9182;9183;546
24;3;3021003021100301113300113210013211001200003000002;d6-d5;0;0;9032;9183;150
25;2;0321003021100301113300113210013211001200003000002;a1-b1;0;0;9032;9005;178
26;2;0321003021100301133300112210013011001200003000002;d5-d4x;1;0;8979;9005;53
27;2;0321003021300301123300110210013011001200003000002;d4-d3x;2;0;8929;9005;50
28;2;0323003021200301103300110210013011001200003000002;d3-d2x;3;0;8850;9005;79
29;2;0322003021000301103300110210013011001200003000002;d2-d1x;3;0;8732;9005;118
30;3;3220003021000301103300110210013011001200003000002;d1-c1;3;0;8400;9005;332
31;2;3220003021000301133000110210013011001200003000002;f3-e3;3;0;8400;8727;278
32;2;2200003021000301133000110210013011001200003000002;c1-b1x;3;0;8258;8727;142
33;3;2000003021000302133000110210013011001200003100002;b1-b2;3;0;8114;8727;144
34;2;2000003021000302133000110210013011001200000310002;a7-b7;3;0;8114;8673;54
35;2;2000003001000302133000210210013011001200000110002;b2-b3x;3;0;8079;8673;35
36;2;2000003001000300133000210210023011001200000110002;b3-b4x;4;0;8027;8673;52
37;2;2000003001000300133000010210023011002200000110002;b4-b5x;5;0;7978;8673;49
38;2;2000003001000300133000010210003011002200000210002;b5-b6x;6;0;7851;8673;127
39;3;0200003001000300133000010210003011002200000210002;a1-b1;6;0;7473;8673;378
40;2;0200003001003000133000010210003011002200000210002;g2-f2;6;0;7473;6938;1735
41;3;0020003001003000133000010210003011002200000210002;b1-c1;6;0;6911;6938;562
42;2;0020003001000000133300010210003011002200000210002;f2-f3;6;0;6911;6923;15
43;2;0000003002000000133300010210001011002300000220002;c1-c2x;7;0;6907;6923;4
