MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19689;20000;311
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19689;18241;1759
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16786;18241;2903
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16786;16232;2009
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;15062;16232;1724
7;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;15062;14611;1621
8;3;2000003022103302111300111110031110033010223000022;a3-b3;0;0;13596;14611;1466
9;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;13596;13995;616
10;3;2200003002213301111300311110031110030010223000022;b2-c2;0;0;12073;13995;1523
11;2;2200003022133001111300311110031110030010223000022;g2-f2;0;0;12073;13149;846
12;3;2200003022133001111300311110031110030010223000220;g7-f7;0;0;9658;13149;2415
13;2;2200003022133011113000311110031110030010223000220;f3-e3;0;0;9658;10519;2630
14;3;2200003002213311113000311110031110030010223000220;b2-c2;0;0;7857;10519;1801
15;3;2200003002213311130000311110031110030010223000220;e3-d3x;0;1;7857;10310;209
16;3;2200003002213311300000311110031110030010223000220;d3-c3x;0;2;7857;9714;596
17;3;2200003002213313000000311110031110030010223000220;c3-b3x;0;3;7857;9241;473
18;2;2200003002213313000000031111031110030010223000220;b4-c4;0;3;7857;8941;300
19;3;0200003202213313000000031111031110030010223000220;a1-a2;0;3;7370;8941;487
20;3;0200003202213330000000031111031110030010223000220;b3-a3x;0;4;7370;8586;355
21;3;0200003202213330000000003111031110030010223000220;c4-d4x;0;5;7370;8500;86
22;3;0200003202213330000000000311031110030010223000220;d4-e4x;0;6;7370;8451;49
23;3;0200003202213330000000000031031110030010223000220;e4-f4x;0;7;7370;8438;13
