MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19528;20000;472
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19528;18353;1647
4;3;2200033022103300111000111110031110233010223000020;a2-b2;0;0;16311;18353;3217
5;2;2200003022103300111300111110031110233010223000020;f1-f2;0;0;16311;14682;3671
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;15095;14682;1216
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;15095;14283;399
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;13130;14283;1965
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;13130;14081;202
10;3;2000003022103301113002111110031110033010223000022;a3-a4;0;0;11381;14081;1749
11;2;2200003012103301113002311110031110030010223000022;b6-b5;0;0;11381;13722;359
12;3;0220003012103301113002311110031110030010223000022;a1-b1;0;0;9151;13722;2230
13;3;0120003012103303113002311110001110030010223000022;b5-b4x;0;0;9151;12686;1036
14;3;0120003032103303113002011110001110030010223000022;b4-b3x;0;1;9151;12504;182
15;3;0320003032103300113002011110001110030010223000022;b3-b2x;0;2;9151;12374;130
16;2;0032003032103300113002011110001110030010223000022;b1-c1;0;2;9151;11297;1077
17;3;0032003032103300113002011110001110230010223000020;g7-g6;0;2;7320;11297;1831
18;2;0032003032103300113002011110301110230010220000020;a7-a6;0;2;7320;9383;1914
19;3;0032003032103300113000011110201110230010223000020;a4-a5;0;2;6739;9383;581
20;2;0032003032103300113000011110201110203010223000020;a6-b6;0;2;6739;9066;317
21;3;0032003032103300113000011110201112203010223000000;f7-f6;0;2;5636;9066;1103
22;2;0032003032103300113000011110201112200310223000000;b6-c6;0;2;5636;8127;939
23;3;0032003032103300113000011110001112220310223000000;a5-a6;0;2;5350;8127;286
24;2;0032003032103300113000011110201112230310220000000;a7-a6;0;2;5350;7958;169
25;3;0032003032103300113100011120201112230310020000000;f6-f5;0;2;5119;7958;231
26;2;0032003032100300113300011110201112230310220000000;f2-f3;0;2;5119;7699;259
27;3;0032003032100300113300011110001112220310223000000;a5-a6;0;2;4969;7699;150
28;2;0032003032100300113300011110001112220310220300000;a7-b7;0;2;4969;7658;41
29;3;0032003032103300113100011120001112220310020300000;f6-f5;0;2;4781;7658;188
30;2;0032000032103300113130011120001112220310020300000;g1-g2;0;2;4781;7368;290
31;3;0032030032101300113230011120001110220310020300000;f5-f4;0;2;4586;7368;195
32;2;0032300032101300113230011120001110220310020300000;f1-e1;0;2;4586;7266;102
33;3;0032300032101300113230011120001110202310020300000;a6-b6;0;2;4338;7266;248
34;2;0032300032101300113230011120001110202310023000000;b7-a7;0;2;4338;7141;125
35;3;0032300032101300113230011120001110200310023200000;b6-b7;0;2;4038;7141;300
36;2;0032300032101300113230011120001110230310020200000;a7-a6;0;2;4038;7067;74
37;3;0032310032102300113230011100001110230310020200000;f4-f3;0;2;3760;7067;278
38;2;0032010032132300113230011100001110230310020200000;e1-e2;0;2;3760;6955;112
39;3;0032010032132300113230011102001110230310000200000;g6-g5;0;2;3575;6955;185
40;2;0032010032132301132300011102001110230310000200000;g3-f3;0;2;3575;6913;42
41;3;0032010032132301132300011120001110230310000200000;g4-f4;0;2;3510;6913;65
42;2;0032010032132311323000011120001110230310000200000;f3-e3;0;2;3510;6848;65
43;3;0032010032132311323200011100001110230310000200000;f4-f3;0;2;3392;6848;118
44;2;0032010032132011323230011100001110230310000200000;g2-g3;0;2;3392;6792;56
45;3;0032010321320011323230011100001110230310000200000;f2-e2;0;2;3295;6792;97
46;3;0032010321320013232300011100001110230310000200000;g3-f3x;0;3;3295;6757;35
47;2;0032010032132013232300011100001110230310000200000;a2-b2;0;3;3295;6526;231
48;3;0032010032132013232300011100001110232310000000000;b7-b6;0;3;3251;6526;44
49;3;0032010032132032323000011100001110232310000000000;f3-e3x;0;4;3251;5220;1306
50;2;0032010003213232323000011100001110232310000000000;b2-c2;0;4;3251;4419;801
51;3;0032010003213032323020011100001110232310000000000;g2-g3;0;4;3001;4419;250
52;2;0032010303213002323020011100001110232310000000000;a3-a2;0;4;3001;3535;884
53;3;0032010303213002323200011100001110232310000000000;g3-f3;0;4;2842;3535;159
54;2;0032010332130002323200011100001110232310000000000;f2-e2;0;4;2842;3452;83
55;3;0332010322130000323200011100001110232310000000000;b3-b2;0;4;2456;3452;386
56;2;0033210322130000323200011100001110232310000000000;b1-c1;0;4;2456;3323;129
57;3;0033010322120000323200011300001110232311000000000;e1-e2;0;4;2155;3323;301
58;2;0033010022120030323200011300001110232311000000000;a2-a3;0;4;2155;2658;665
59;3;0033010022100030322200011300001130232311000000100;e2-e3;0;4;1798;2658;357
60;2;0033010022100030322200113000001130232311000000100;e4-d4;0;4;1798;2253;405
61;3;0033010022100030320200113200001130232311000000100;e3-e4;0;4;1640;2253;158
62;2;0033010022100030320200113200301130202311000000100;a6-a5;0;4;1640;1802;451
63;3;0033010022102030320000113200301130202311000000100;f3-f2;0;4;1311;1802;329
64;2;0030010022302030310000112200301330202311000001100;d1-d2;0;4;1311;1534;268
65;3;0030010002232030310000112200301330202311000001100;b2-c2;0;4;1214;1534;97
66;2;0003010002232030310000112200301330202311000001100;c1-d1;0;4;1214;1247;287
67;2;0003010002232030310000112000301320202313000001100;e4-e5x;1;4;1203;1247;11
68;3;0003010002232030310000112000301320200231300001100;b6-c6;1;4;1190;1247;13
69;3;0000010002332030320000111000301220200231300003100;d1-d2x;1;5;1190;1229;18
70;2;0003010002232030310000112000301320200231300000100;d7-d6;1;5;1190;1091;138
71;3;0003010002232030310000112000301320200023130000100;c6-d6;1;5;1041;1091;149
72;2;0000010002332030320000111000301220200033130002100;d1-d2;1;5;1041;1031;60
73;3;0000010002332033200000111000301220200033130002100;d3-c3;1;5;972;1031;69
74;2;0000010002332003320000111000301220200033130002100;a3-b3;1;5;972;932;99
75;3;0003010002232003310000112000301320200023130000100;d7-d6;1;5;915;932;57
76;2;0003010002232003310000112000301320200231300000100;g6-f6;1;5;915;858;74
77;3;0003010002232003310000112000301322000231300000100;g5-f5;1;5;782;858;133
78;2;0003010002232003310000112020301323000231000000100;f6-f5;1;5;782;832;26
79;3;0003010002232003310001120020301323000231000000100;d4-c4;1;5;689;832;93
80;2;0003010002232003310001123020301323000201000000100;d6-d5;1;5;689;830;2
81;3;0003010002232003310001123200301323000201000000100;f4-e4;1;5;686;830;3
82;2;0003010002232003310001123230301320000201000000100;f5-f4;1;5;686;826;4
83;3;0003010002232003310001123230301320000021000000100;c6-d6;1;5;678;826;8
84;3;0003010002232003310001232300301320000021000000100;f4-e4x;1;6;678;826;0
85;3;0003010002232003310002323000301320000021000000100;e4-d4x;1;7;678;825;1
