MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19635;20000;365
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19635;16241;3759
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18106;16241;1529
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18106;14757;1484
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16280;14757;1826
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16280;12338;2419
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;14108;12338;2172
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;14108;11167;1171
10;3;0022033021133002111000111110003110003010223300022;b1-c1;0;0;12528;11167;1580
11;3;0012033021133002111000131110000110003010223300022;c5-c4x;0;0;12528;9736;1431
12;3;0012033021133002311000101110000110003010223300022;c4-c3x;0;1;12528;8893;843
13;3;0012033023133002011000101110000110003010223300022;c3-c2x;0;2;12528;8058;835
14;2;0012033023133002011000101110000110030010223300022;b6-a6;0;2;12528;6446;1612
15;3;0012033002313302011000101110000110030010223300022;b2-c2;0;2;10794;6446;1734
16;2;0012030002313302011030101110000110030010223300022;g1-g2;0;2;10794;6125;321
17;2;0012030000231302011030101110000110030010223300022;c2-d2x;0;2;8642;6125;2152
18;2;0012030000023102011030101110000110030010223300022;d2-e2x;0;2;7690;6125;952
19;2;0012030000002302011030101110000110030010223300022;e2-f2x;1;2;7438;6125;252
20;2;0012030000000202011030101110000110030010223300022;f2-g2x;1;2;6914;6125;524
21;3;0012030000000202011030101110000110030010223300220;g7-f7;1;2;5531;6125;1383
22;2;0012000000003202011030101110000110030010223300220;f1-f2;1;2;5531;5713;412
23;3;0012000000032002011030101110000110030010223300220;g2-f2;1;2;5405;5713;126
24;2;0012000000002002013030101110000110030011223300220;e2-e3;1;2;5405;4905;808
25;3;0012000000032002011030101110000110030012223300020;e7-e6;1;2;5190;4905;215
26;2;0012000000003202011030101110000110030012223300020;e2-f2;1;2;5190;4530;375
27;3;0012000000003002011020101113000110030012223300020;g2-g3;1;2;5035;4530;155
28;2;0012000000003002011020111130000110030012223300020;g4-f4;1;2;5035;4081;449
29;3;0120000000003002011020111130000110030012223300020;d1-c1;1;2;4239;4081;796
30;2;0120000000003002011020111130000110030012220330020;a7-b7;1;2;4239;3308;773
31;3;1200000000003002011020111130000110030012220330020;c1-b1;1;2;3745;3308;494
