MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19556;20000;444
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19556;17795;2205
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18370;17795;1186
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18370;16490;1305
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16240;16490;2130
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;16240;14107;2383
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;15652;14107;588
9;2;2000003022103320111300111110003111233010223000002;b5-c5;0;0;15652;12303;1804
10;3;2000003020103320211300111110001111233310223000002;c2-c3;0;0;15480;12303;172
11;2;2000003020100320211300111130001111233310123000022;f2-f3;0;0;15480;11887;416
12;3;2000003020100320021130111130001111233310123000022;c3-d3;0;0;15238;11887;242
13;2;2000003020100320121130111130003111233010123000022;c6-c5;0;0;15238;11720;167
14;3;2000003020100320121130111130031112033010123000022;g5-f5;0;0;15070;11720;168
15;2;2000003020100320121131111300031112033010123000022;f4-e4;0;0;15070;10172;1548
16;3;2000003020100320121131111300311120033010123000022;f5-e5;0;0;14467;10172;603
17;3;2000003020100320121131113000311120033010123000022;e4-d4x;0;1;14467;10072;100
18;3;2000003020100320121131130000311120033010123000022;d4-c4x;0;2;14467;9655;417
19;3;2000003020100320121131300000311120033010123000022;c4-b4x;0;3;14467;9338;317
20;3;2000003020100320121133000000311120033010123000022;b4-a4x;0;4;14467;9108;230
21;2;2000003020100320121133000000031112033010123000022;a5-b5;0;4;14467;8540;568
22;3;2000003020100320121133000020031111033010223000002;f7-f6;0;4;11573;8540;2894
23;2;2000003020100320121133000020003111133010223000002;b5-c5;0;4;11573;7146;1394
24;3;2000003020100320121133000021003111233010223000000;g7-g6;0;4;11552;7146;21
25;3;2000003020100320121133000021000311133010223000000;c5-d5x;0;4;11552;7142;4
26;3;2000003020100320121133000021000031133010223000000;d5-e5x;0;5;11552;7139;3
27;3;2000003020100320121133000021000003133010223000000;e5-f5x;0;6;11552;7136;3
28;3;2000003020100320121133000021000000333010223000000;f5-g5x;0;7;11552;7135;1
