MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19663;20000;337
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19663;19055;945
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18627;19055;1036
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18627;17884;1171
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;17524;17884;1103
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;17524;17180;704
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;16654;17180;870
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;16654;16704;476
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;15983;16704;671
11;2;0022033021133002111100131110000110003010223300022;c5-c4;0;0;15983;15137;1567
12;3;0002233021133002111100131110000110003010223300022;c1-d1;0;0;15617;15137;366
13;2;0022330021133002111100131110000110003010223300022;g1-f1;0;0;15617;14475;662
14;3;0002330022133002111100111110003110003010223300022;c1-c2;0;0;15177;14475;440
15;2;0002030022133002113100111110003110003011223300022;e1-e2;0;0;15177;13009;1466
16;3;0002030002133002113100211110013110003011223300022;b2-b3;0;0;14029;13009;1148
17;2;0002030022133002113100111110033110003011223000022;b7-b6;0;0;14029;12776;233
18;3;0002030002213302113100111110033110003011223000022;b2-c2;0;0;13040;12776;989
19;2;0022030001213302113100131110030110003011223000022;c5-c4;0;0;13040;12244;532
20;3;0002230001213302113100131110030110003011223000022;c1-d1;0;0;12678;12244;362
21;2;0002230012133002113100131110030110003011223000022;g2-f2;0;0;12678;11226;1018
22;3;0000223012133002113100131110030110003011223000022;d1-e1;0;0;11890;11226;788
23;2;0100223022133001113100331110030110000011223000022;b6-b5;0;0;11890;11000;226
24;3;0100223002213301113100331110030110000011223000022;b2-c2;0;0;11604;11000;286
25;2;0100223012213303113100331110000110000011223000022;b5-b4;0;0;11604;10630;370
26;3;0100223012013303123100331110000110000011223001022;d2-d3;0;0;11226;10630;378
27;3;0100223032013303123100031110000110000011223001022;b4-b3x;0;1;11226;10307;323
28;2;0100223032013300312310031110000110000011223001022;b3-c3;0;1;11226;9772;535
29;3;0100223030013300212310031110003110000011223001022;c2-c3;0;1;11024;9772;202
30;3;0300223000013300212310031110003110000011223001022;b2-b1x;0;2;11024;9573;199
31;2;0300223002013300312310031110000110000011223001022;c5-c4;0;2;11024;9066;507
32;2;0300022002013300312310031110000110000011223001022;e1-f1x;0;2;10413;9066;611
33;3;0300022000013300212310031110003110000011223001022;c2-c3;0;2;9605;9066;808
34;2;0300022000133000212310031110003110000011223001022;g2-f2;0;2;9605;8934;132
35;3;0300022000133000212310031110003110000112203001022;g6-f6;0;2;7805;8934;1800
36;2;0300022001330000212310031110003110000112203001022;f2-e2;0;2;7805;8719;215
37;2;0300022001330000021230031110003110000112203001022;c3-d3x;1;2;7714;8719;91
38;2;0300022001330000002120031110003110000112203001022;d3-e3x;1;2;7518;8719;196
39;3;0300022001330000002120031110003112000112203001002;f7-f6;1;2;6014;8719;1504
40;2;0300022001330000002120031110003112030112200001002;a7-a6;1;2;6014;6975;1744
41;3;0300220001330000002120031110003112030112200001002;g1-f1;1;2;5777;6975;237
42;2;0300220001330000002120003111003112030112200001002;c4-d4;1;2;5777;5579;1396
43;3;0300220001330000002120003111031120030112200001002;f5-e5;1;2;4919;5579;858
44;3;0300220001330000002120000311031120030112200001002;d4-e4x;1;3;4919;4714;865
45;3;0300220001330000002120000031031120030112200001002;e4-f4x;1;4;4919;4198;516
46;3;0300220001330000002120000003031120030112200001002;f4-g4x;1;5;4919;3920;278
47;2;0300220001030000032120000003031120030112200001002;d2-d3;1;5;4919;3606;314
48;3;0300220001030000321200000003031120030112200001002;g3-f3;1;5;4694;3606;225
49;2;0300220001030000321200000003003112030112200001002;b5-c5;1;5;4694;3121;485
50;3;0300220001030000321200000003003112031122000001002;f6-e6;1;5;4293;3121;401
51;2;0300220001030000321200000003003112003112200001002;a6-b6;1;5;4293;3047;74
52;3;0300220001030000301200002003003112003112200001002;d3-d4;1;5;4012;3047;281
53;2;0300220001030000031200002003003112003112200001002;c3-d3;1;5;4012;2955;92
54;3;0300220001030000312000002003003112003112200001002;f3-e3;1;5;3907;2955;105
55;2;0300220001030000312000002003000311203112200001002;c5-d5;1;5;3907;2745;210
56;3;0300220001030000312000002013000312203112000001002;f6-f5;1;5;3468;2745;439
57;2;0300220001030000031200002013000312203112000001002;c3-d3;1;5;3468;2604;141
58;3;0302200001030000031200002013000312203112000001002;f1-e1;1;5;2774;2604;694
59;3;0302200001030000001200003013000212203132000001002;d3-d4x;1;6;2774;2569;35
60;3;0302200001030000001200000013000312203122000003002;d4-d5x;1;7;2774;2564;5
