MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19552;20000;448
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19552;18384;1616
4;3;2200033220133000111100111120001112033010023300002;f6-f5;0;0;18498;18384;1054
5;2;2200003220133000111300111110001112033010223300002;f1-f2;0;0;18498;17348;1036
6;3;2200003220133000111300111110011120033010223300002;f5-e5;0;0;17732;17348;766
7;2;2200003220103000113300111110011110033012223300002;e2-e3;0;0;17732;15434;1914
8;3;2200003220103000113300111110011110033122203300002;g6-f6;0;0;16862;15434;870
9;2;2200003220103000113300111110011110003312223300002;a6-b6;0;0;16862;15282;152
10;3;2200003220133000111300111110011120003310223300002;e6-e5;0;0;16506;15282;356
11;2;2200003220133000111300111110011120000331223300002;b6-c6;0;0;16506;13108;2174
12;3;2200003220133000111300111110011120003312203300002;g6-f6;0;0;16185;13108;321
13;2;2200003220103000113300111110011110003312203300202;e2-e3;0;0;16185;11613;1495
14;3;2200003220103000113300111110011110003312203302002;e7-d7;0;0;15637;11613;548
15;2;2200003220103000113300111110011110000331223302002;b6-c6;0;0;15637;10336;1277
16;3;2200003220103000113300111110011110000331023302022;f6-f7;0;0;15313;10336;324
17;2;2200003220103000110300111310011110000331023302122;e3-e4;0;0;15313;9470;866
18;3;2200003220103000110300111310011110200331023302120;g7-g6;0;0;12952;9470;2361
19;2;2200030220103000110300111310011110200331023302120;g1-f1;0;0;12952;7575;1895
20;3;2000030220103002110300111310011110200331023302120;b1-b2;0;0;12459;7575;493
21;3;2000030220103002110300111010011130200331023302120;e4-e5x;0;1;12459;6958;617
22;2;2000030220103002110300111010111300200331023302120;e5-d5;0;1;12459;6418;540
23;3;2000030220103000211300111010111300200331023302120;b3-c3;0;1;10813;6418;1646
24;2;2000003220103000211300111010111300200331023302120;f1-g1;0;1;10813;5134;1284
25;3;2000003220103000011300121010111300200131023332120;c3-c4;0;1;9277;5134;1536
26;3;2000003220103000011300121010113000200131023332120;d5-c5x;0;2;9277;5132;2
27;3;2000003220103000011300121010130000200131023332120;c5-b5x;0;3;9277;5127;5
28;3;2000003220103000011300121010300000200131023332120;b5-a5x;0;4;9277;5120;7
29;3;2000003220103000011300121010300000200101023333120;d6-d7x;0;4;9277;5112;8
30;2;2000003220103000011300121010300000203101023033120;b7-b6;0;4;9277;5076;36
31;3;2000003220103000011300121010300000203101203033120;g6-f6;0;4;7421;5076;1856
32;2;2000003220103000011300121010030000203101203033120;a5-b5;0;4;7421;4965;111
33;3;2000003220103000011300121010030000203112003033120;f6-e6;0;4;7082;4965;339
34;2;2000003220103000011300121010030000200311203033120;b6-c6;0;4;7082;4942;23
35;3;2000003220103000011300121010030000200311203331200;f7-e7;0;4;6996;4942;86
36;2;2000003220103000011300121010030000230311200331200;a7-a6;0;4;6996;4925;17
37;3;2000003220103000011300121010030000233112000331200;f6-e6;0;4;6845;4925;151
38;2;2000003220103000011300121010030000203311200331200;a6-b6;0;4;6845;4904;21
39;3;2000003220103000011300101010032000203311200331200;c4-c5;0;4;6772;4904;73
40;2;2000003220103000011300101010003200203311200331200;b5-c5;0;4;6772;4898;6
41;3;2000003220103000011300101010003200233112000331200;f6-e6;0;4;6698;4898;74
42;2;2000003220103000011300101010303200203112000331200;a6-a5;0;4;6698;4883;15
43;3;2000003220103000011300101010332000203112000331200;d5-c5;0;4;6564;4883;134
44;2;2000003220103000011300101010332000200311200331200;b6-c6;0;4;6564;4875;8
45;3;2000003220103000011300101010332000200311203312000;e7-d7;0;4;6511;4875;53
46;2;2000003220103000011300101010332000230311200312000;a7-a6;0;4;6511;4851;24
47;3;2000003220103000011300101010332000233112000312000;f6-e6;0;4;5820;4851;691
48;2;2000003220103000011300101010332000203311200312000;a6-b6;0;4;5820;4835;16
49;3;2000003220103000011300101010332000203311203120000;d7-c7;0;4;5553;4835;267
50;2;2000003220103000011300101010332000200331123120000;b6-c6;0;4;5553;4830;5
51;2;2000003220103000011300101010320000200331123120000;c5-b5x;0;4;5466;4830;87
52;2;2000003220103000011300101010200000200331123120000;b5-a5x;0;4;5018;4830;448
53;2;2000003220103000011300101010200000200331121200000;c7-b7x;0;4;4014;4830;1004
54;3;2000003220103000011300101010200000202331121000000;b7-b6;0;4;3211;4830;803
55;2;2000003220103000011300101010200300202301121000000;d6-d5;0;4;3211;4719;111
56;3;2000003220103000011300101010200300202311201000000;g6-f6;0;4;2823;4719;388
57;2;2000003220100300011300101010200300202311201000000;f2-g2;0;4;2823;4263;456
58;3;2000003220100300011300101010200300223112001000000;f6-e6;0;4;2258;4263;565
59;2;2000003220100300011300101010200030223112001000000;d5-e5;0;4;2258;3410;853
60;3;2000003220100300011300101010000030223112002000000;a5-a6x;0;4;2206;3410;52
61;2;2000003220100300011300101010030030220112002000000;b6-b5;0;4;2206;2727;683
62;3;2000003220100300011300101310030020220110002000000;e6-e5;0;4;1764;2727;442
63;2;2000003220100300011300101310300020220110002000000;b5-a5;0;4;1764;2181;546
64;3;0200003220100300011300101310300020220110002000000;a1-b1;0;4;1411;2181;353
65;2;0200003220100300011300101310000020230110002000000;a5-a6x;0;4;1411;1744;437
66;3;0200003220100300011300101312000020030110002000000;g5-g4;0;4;1128;1744;283
67;2;0200003220100300113000101312000020030110002000000;f3-e3;0;4;1128;1552;192
68;3;2000003220100300113000101312000020030110002000000;b1-a1;0;4;987;1552;141
69;2;2000030220100300113000101312000020030110002000000;g1-f1;0;4;987;1341;211
70;3;2000030220130300113000101212000000030110002000000;e5-e4;0;4;809;1341;178
71;2;2000030220130300113000101212000000003110002000000;a6-b6;0;4;809;1072;269
72;3;2000030220130300113000101212000000023110000000000;a7-a6;0;4;647;1072;162
73;2;2000030221300300113000101212000000023110000000000;e2-d2;0;4;647;857;215
74;3;2000030201300302113000101212000000023110000000000;b2-b3;0;4;517;857;130
75;2;2000030201300002113030101212000000023110000000000;g2-g3;0;4;517;685;172
76;3;2000030201300002113030101212000000002311000000000;a6-b6;0;4;413;685;104
77;2;2000030201300002113030101212003000002011000000000;c6-c5;0;4;413;547;138
78;3;2000030201300002113030101212003000000011000200000;b6-b7;0;4;330;547;83
79;2;2000030201300002113030101212000300000011000200000;c5-d5;0;4;330;437;110
80;3;2000030201300000211330101212000300000011000200000;b3-c3;0;4;274;437;56
81;2;2000030201300002113300101212000300000011000200000;g3-f3;0;4;274;366;71
82;3;2000030201300002113300101212000300002011000000000;b7-b6;0;4;239;366;35
83;2;2000030201300021133000101212000300002011000000000;f3-e3;0;4;239;322;44
84;3;2000030201330021132000101012000300002011000000000;e4-e3;0;4;206;322;33
85;2;2000030201030021132000103012000100002031000001000;d2-d3;0;4;206;307;15
86;3;2000030201030021132000103120000100002031000001000;g4-f4;0;4;175;307;31
87;3;2000030201030021102000103120000300002011000003000;d3-d4x;0;5;175;298;9
88;2;2000030201030021102000100312000300002011000003000;d4-e4;0;5;175;261;37
89;3;2000030201030021102020100310000300002011000003000;g4-g3;0;5;157;261;18
90;2;2000030201030021102020100310000300002011000000300;d7-e7;0;5;157;243;18
91;3;2000030201030021102020100310000300000211000000300;b6-c6;0;5;127;243;30
92;2;2000030201030021102020100031000300000211000000300;e4-f4;0;5;127;227;16
93;3;2000330201020021100020100031000300000211000000300;e3-e2;0;5;115;227;12
94;3;2000330201020021100020100003000300000211000000300;f4-g4x;0;6;115;222;5
95;2;2000030201030021102020100003000300000211000000300;e1-e2;0;6;115;195;27
96;3;2000030201030021102200100003000300000211000000300;g3-f3;0;6;91;195;24
97;2;2000030201300021102200100003000300000211000000300;e2-d2;0;6;91;155;40
98;3;2000030201300021102200100003002300000011000000300;c6-c5;0;6;77;155;14
99;2;2000030201300021102200100030002300000011000000300;g4-f4;0;6;77;123;32
100;3;2000030201300021102200100030000230000011000000300;c5-d5;0;6;74;123;3
101;2;2000030201300021102200100330000210000013000000000;e7-e6;0;6;74;117;6
102;3;2000030201300002112200100330000210000013000000000;a3-b3;0;6;71;117;3
103;2;2000030213000002112200100330000210000013000000000;d2-c2;0;6;71;106;11
104;3;2000030021300002112200100330000210000013000000000;a2-b2;0;6;70;106;1
105;2;2000030021000002132200101330000210000013000000000;d2-d3;0;6;70;96;10
106;3;2000030021000002130200101230000230000011000000300;e3-e4;0;6;68;96;2
107;2;2000030021000002130200101230000230000011000000030;e7-f7;0;6;68;94;2
108;3;2000030021000002132000101230000230000011000000030;f3-e3;0;6;66;94;2
109;2;2000030021000002102000103230000130000021000001030;d3-d4;0;6;66;89;5
110;3;2000030021000000212000103230000130000021000001030;b3-c3;0;6;64;89;2
111;2;2000030021000000212000132300000130000021000001030;f4-e4;0;6;64;87;2
112;3;2000030021000000021200132300000130000021000001030;c3-d3;0;6;63;87;1
113;2;2000030021000000021200132300000130000021300001000;f7-f6;0;6;63;86;1
114;3;2000030021000000021000132320000130000021300001000;f3-f4;0;6;60;86;3
115;2;2000030021000000021000102320003130000021300001000;c4-c5;0;6;60;84;2
116;3;2000030021000000021000102320003130000002130001000;d6-e6;0;6;59;84;1
117;2;2000030021000000021000102320003130000002100001003;g6-g7;0;6;59;84;0
118;3;2000030021000000021000102320003130000000210001003;e6-f6;0;6;57;84;2
119;2;2000030021000000021000102320000313000000210001003;c5-d5;0;6;57;82;2
120;3;2000030021000000001000102320000213000030210001003;d3-d4;0;6;55;82;2
121;2;2000030021000000001000102320000213000003210001003;d6-e6;0;6;55;81;1
122;3;2000030021000000001000100320000213000023210001003;d4-d5;0;6;54;81;1
123;2;2000030021000000001000100320002130000023210001003;f5-e5;0;6;54;79;2
124;3;2000030021000000001000100300002132000023210001003;f4-f5;0;6;52;79;2
125;2;2000300021000000001000100300002132000023210001003;f1-e1;0;6;52;78;1
126;3;2200300001000000001000100300002132000023210001003;b2-b1;0;6;48;78;4
127;2;2203000001000000001000100300002132000023210001003;e1-d1;0;6;48;77;1
128;3;0203000201000000001000100300002132000023210001003;a1-a2;0;6;45;77;3
129;2;0200300201000000001000100300002132000023210001003;d1-e1;0;6;45;76;1
130;3;0200300201000000001000120300000132000023210001003;c5-c4;0;6;40;76;5
131;2;0200300201000000001000120300000132100023230001000;g7-g6;0;6;40;76;0
132;3;0200300201000000001000100300002132100023230001000;c4-c5;0;6;40;76;0
133;2;0200300201000000001000103000002132100023230001000;e4-d4;0;6;40;75;1
134;2;0200300201000000001000103000002132100002320001000;d6-e6x;0;6;40;75;0
135;3;0200300021000000001000103000002132100002320001000;a2-b2;0;6;39;75;1
136;2;0200000021030000001000103000002132100002320001000;e1-e2;0;6;39;74;1
