MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19677;20000;323
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19677;18289;1711
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18791;18289;886
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18791;17378;911
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;17070;17378;1721
7;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;17070;15814;1564
8;3;2000003022103302111300111110031110033010223000022;a3-b3;0;0;15670;15814;1400
9;2;2000003022103302111300111110031110003310223000022;a6-b6;0;0;15670;15242;572
10;3;2000003022103302111300111110031112003310223000002;f7-f6;0;0;14912;15242;758
11;2;2000003022100302111300111130031111003310223000022;f2-f3;0;0;14912;13579;1663
12;3;2000003022100300211130111130031111003310223000022;b3-c3;0;0;14457;13579;455
13;2;2020003022100300111130111130033111003010223000022;c6-c5;0;0;14457;13295;284
14;3;2002003022100300111130111130033111003010223000022;c1-d1;0;0;13743;13295;714
15;2;2002003022100301111300111130033111003010223000022;g3-f3;0;0;13743;12211;1084
16;3;2002003022103301111300111110033112003010223000002;f7-f6;0;0;13346;12211;397
17;2;2002003022103311113000111110033112003010223000002;f3-e3;0;0;13346;10640;1571
18;3;2002003022103311113000111110331120003010223000002;f5-e5;0;0;11203;10640;2143
19;3;2002003022103311130000111110331120003010223000002;e3-d3x;0;1;11203;9188;1452
20;2;2002003022103311130000111110033112003010223000002;a5-b5;0;1;11203;7350;1838
21;3;2002003022103311130000111110033112003012203000002;g6-f6;0;1;8962;7350;2241
22;3;2002003022103311300000111110033112003012203000002;d3-c3x;0;2;8962;6595;755
23;3;2002003022103313000000111110033112003012203000002;c3-b3x;0;3;8962;6127;468
24;3;2002003022103330000000111110033112003012203000002;b3-a3x;0;4;8962;5815;312
25;2;2002003322103300000000111110033112003012203000002;a3-a2;0;4;8962;5062;753
26;3;2002003322103300000000111110331120003012203000002;f5-e5;0;4;8547;5062;415
27;3;3002003022103300000000111110331120003012203000002;a2-a1x;0;4;8547;4954;108
28;2;3002003022103300000000111110033112003012203000002;a5-b5;0;4;8547;4676;278
29;3;3000003022203300010000111110033112003012203000002;d1-d2;0;4;7971;4676;576
30;2;3000003022203300010000111110003311203012203000002;b5-c5;0;4;7971;4307;369
31;3;3000003022203300010000111112003311003012203000002;g5-g4;0;4;7786;4307;185
32;2;3000003022200300010300111112003311003012203000002;f2-f3;0;4;7786;3650;657
33;3;3000003022000300020300111112003111003032203001002;d2-d3;0;4;7375;3650;411
34;2;3000003022000300020300111112003111003003223001002;d6-e6;0;4;7375;3582;68
35;3;3000003022000300000300112112003111003013223001002;d3-d4;0;4;7218;3582;157
36;2;3000003022000300000000112132003111003013123001022;f3-f4;0;4;7218;3440;142
37;3;3000003022000300000001121320003111003013123001022;g4-f4;0;4;7167;3440;51
38;2;3000003022000300000001121020003131003011123001322;e4-e5;0;4;7167;3361;79
39;3;3000003220000300000001121020003131003011123001322;c2-b2;0;4;6840;3361;327
40;2;3000003220000300000001121020000313103011123001322;c5-d5;0;4;6840;3166;195
41;3;3000003220000300000001101020002313103011123001322;c4-c5;0;4;6816;3166;24
42;2;3000003220000300000001101020032313100011123001322;b6-b5;0;4;6816;3143;23
43;3;3000003220000300000001101021032313200011123001320;g7-g6;0;4;6802;3143;14
44;3;3000003220000300000001101021003231300011123001320;b5-c5x;0;4;6802;3121;22
45;2;3000003220000300000001101321003211300013123001020;e7-e6;0;4;6802;3097;24
46;3;3000003220000300000201101311003211300013223001000;f7-f6;0;4;6312;3097;490
47;2;3000003220003000000201101311003211300013223001000;g2-f2;0;4;6312;3025;72
48;3;3000003220003000002001101311003211300013223001000;f3-e3;0;4;5049;3025;1263
49;2;3000003220023000003001101111003231300010223001000;e6-e5;0;4;5049;2964;61
50;3;3000003220023000003101101111003232300010023001000;f6-f5;0;4;4437;2964;612
51;2;3000003220020000003301101111003231300010223001000;f2-f3;0;4;4437;2899;65
52;3;3000003220000000002301101311003211300013223001000;e2-e3;0;4;3786;2899;651
53;2;3000003220000000002001101331003211300013123001020;f3-f4;0;4;3786;2819;80
54;3;3000003220000000002001101331003211300013123001002;f7-g7;0;4;3626;2819;160
55;2;3000003220000000002001101301003213300013123001012;f4-f5;0;4;3626;2795;24
56;3;3000003220000000000001101201003233300011123001312;e3-e4;0;4;3578;2795;48
57;3;3000003220000000000001101201003230300011323001312;f5-f6x;0;5;3578;2794;1
58;3;3000003220000000000001101201003230300011023001332;f6-f7x;0;6;3578;2790;4
59;2;3000003220000000002001101301003210300013023001032;e7-e6;0;6;3578;2782;8
60;3;3000003220000000002011101303003210200013023001030;g7-g6;0;6;2862;2782;716
61;2;3000003220000000002011113003003210200013023001030;e4-d4;0;6;2862;2473;309
62;3;3000003220000000002011113003003212000013023001030;g5-f5;0;6;2806;2473;56
63;3;3000003220000000002011130003003212000013023001030;d4-c4x;0;7;2806;2448;25
