MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19674;20000;326
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19674;19273;727
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18589;19273;1085
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18589;15910;3363
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18376;15910;213
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18376;15432;478
8;3;2200033220133000111000111110311120033012223000000;f5-e5;0;0;14700;15432;3676
9;2;2200033220103000113000111110311110033012223000200;e2-e3;0;0;14700;15173;259
10;3;2200033220103000113000111110311110033012223002000;e7-d7;0;0;14550;15173;150
11;2;2200033220103000110000111310311110033011223002200;e3-e4;0;0;14550;14952;221
12;3;2200033220103000110000111310311110033011223022000;e7-d7;0;0;14524;14952;26
13;2;2200033220103001110000111310331110030011223022000;b6-b5;0;0;14524;14843;109
14;3;2201033220103001110000111310331110030021223020000;d7-d6;0;0;14511;14843;13
15;3;2201033210103001110000311310301110030021223020000;b5-b4x;0;0;14511;14842;1
16;3;2101033210103003110000011310301110030021223020000;b4-b3x;0;0;14511;14839;3
17;2;2101033210103003110000011010301130030021223020100;e4-e5;0;0;14511;14827;12
18;2;2101033210103003110000011010301230030001223020100;d6-d5x;1;0;14509;14827;2
19;2;2101033210103003110000012010301030030001223020100;d5-d4x;2;0;14490;14827;19
20;3;2101033210103003110000012010301032030001023020100;f6-f5;2;0;14464;14827;26
21;3;2101033230103000110000012010301032030001023020100;b3-b2x;2;1;14464;14764;63
22;3;2101033300103000110000012010301032030001023020100;b2-a2x;2;1;14464;14472;292
23;3;3101033000103000110000012010301032030001023020100;a2-a1x;2;1;14464;14287;185
24;3;3101033000103000110000012010301002030003023020100;e5-e6x;2;2;14464;13337;950
25;3;3101033000103000110000012010301002030000023020300;e6-e7x;2;3;14464;11876;1461
26;2;3101033000103000110000012010031002030000023020300;a5-b5;2;3;14464;10439;1437
27;3;3101033000103000110000012010031020030000023020300;f5-e5;2;3;11986;10439;2478
28;2;3101033000103000110000012010003120030000023020300;b5-c5;2;3;11986;10093;346
29;3;3101033000103000110000012010003120030200023000300;c7-c6;2;3;9588;10093;2398
30;2;3101033000103000110000012010000312030200023000300;c5-d5;2;3;9588;9528;565
31;3;3101033000103000110000120010000312030200023000300;d4-c4;2;3;9204;9528;384
32;2;3101033000103000110000120010000031230200023000300;d5-e5;2;3;9204;8270;1258
33;3;3101033000103000110000120010000031030200023000302;g5-g6;2;3;8908;8270;296
34;2;3101033000103000110000120010000003130200023000302;e5-f5;2;3;8908;6903;1367
35;3;3101033000103000110000120010000003130200203000302;g6-f6;2;3;8625;6903;283
36;3;3101033000103000110000120010000000330200203000302;f5-g5x;2;4;8625;6631;272
37;2;3101003000103000110300120010000000330200203000302;f1-f2;2;4;8625;5304;1327
38;3;3101003000103000110301200010000000330200203000302;c4-b4;2;4;8047;5304;578
39;2;3101003000103000110301200010000000330200200300302;a7-b7;2;4;8047;5073;231
40;3;3101003000103000110301200010000000330202000300302;f6-e6;2;4;7203;5073;844
41;2;3101003000103000110301200010000000330202000303002;e7-d7;2;4;7203;5007;66
42;3;3101003000103000110301200010000020330200000303002;e6-e5;2;4;5762;5007;1441
43;2;3101003000103000110301200010000020030200030303002;g5-g6;2;4;5762;4468;539
44;3;3101003000103000110301200010000020330200020303000;g7-g6;2;4;5664;4468;98
45;2;3101003000103000110301200010000020330230020300000;d7-d6;2;4;5664;4040;428
46;3;3101003000103000110301200010000020330230200300000;g6-f6;2;4;5358;4040;306
47;2;3101003000103000110301200010000020303230200300000;a6-b6;2;4;5358;3747;293
48;3;3101003000103000110301200010000022303230000300000;f6-f5;2;4;5191;3747;167
49;2;3101003000103000110301200010000022003230030300000;g5-g6;2;4;5191;3705;42
50;3;3101033000103000110101200020000020003230030300000;f5-f4;2;4;5028;3705;163
51;2;3101033000130000110101200020000020003230030300000;f2-e2;2;4;5028;3590;115
52;3;3101033000130000110101200020000000003232030300000;e5-e6;2;4;4022;3590;1006
53;2;3101030000130300110101200020000000003232030300000;g1-g2;2;4;4022;3407;183
54;3;3101030000131300110201200000000000003232030300000;f4-f3;2;4;3905;3407;117
55;2;3101000000133300110101200020000000003232030300000;f1-f2;2;4;3905;3327;80
56;3;3101000000133300110101200020000000032320030300000;e6-d6;2;4;3380;3327;525
57;2;3101000000133300110101200020300000002320030300000;a6-a5;2;4;3380;3122;205
58;2;3101000000133300110101200020300000000320030200000;b6-b7x;2;4;2703;3122;677
59;3;3101000000133300110101200020300000000320030020000;b7-c7;2;4;2162;3122;541
60;3;3101000000133300110101200020300000000020030030000;c6-c7x;2;4;2162;3068;54
61;2;3101000000133300110101200020030000000020030030000;a5-b5;2;4;2162;2765;303
62;3;3101000000133300110101200200030000000020030030000;f4-e4;2;4;1993;2765;169
63;2;3101000000133300110101200200030000000320030000000;c7-c6;2;4;1993;2211;554
64;3;3101000000133300110101202000030000000320030000000;e4-d4;2;4;1923;2211;70
65;2;3101000000133300110101202000030000000320000000003;g6-g7;2;4;1923;1768;443
66;2;3101000000133300120101200000030000000320000000003;d4-d3x;3;4;1888;1768;35
67;2;3101000000233300100101200000030000000320000000003;d3-d2x;4;4;1877;1768;11
68;2;3101000000233300100102000000030000000320000000003;b4-a4x;5;4;1839;1768;38
69;2;3101000000023300100102000000030000000320000000003;d2-e2x;5;4;1777;1768;62
70;2;3101000000002300100102000000030000000320000000003;e2-f2x;5;4;1735;1768;42
71;2;3101000000000200100102000000030000000320000000003;f2-g2x;5;4;1694;1768;41
72;3;3101000000000220100100000000030000000320000000003;a4-a3;5;4;1624;1768;70
73;2;3101000000000220100100000000033000000020000000003;c6-c5;5;4;1624;1619;149
74;3;3101000000000220100100000000033200000000000000003;d6-d5;5;4;1539;1619;85
75;2;3101000000000220100100300000003200000000000000003;b5-b4;5;4;1539;1510;109
76;3;3101000000000220100100300000032000000000000000003;d5-c5;5;4;1458;1510;81
77;2;3101000000000220100100030000032000000000000000003;b4-c4;5;4;1458;1427;83
78;3;3101000000002020100100030000032000000000000000003;g2-f2;5;4;1396;1427;62
79;2;3101000000002020100100003000032000000000000000003;c4-d4;5;4;1396;1321;106
80;3;3101000000020020100100003000032000000000000000003;f2-e2;5;4;1314;1321;82
81;2;3101000000020020130100000000032000000000000000003;d4-d3;5;4;1314;1233;88
82;3;3101000000020020130100000000320000000000000000003;c5-b5;5;4;1265;1233;49
83;2;3101000000020020130103000000020000000000000000003;a5-a4;5;4;1265;1192;41
84;3;3101000000020020130103200000000000000000000000003;b5-b4;5;4;1247;1192;18
85;2;3101000000020020130100320000000000000000000000003;a4-b4;5;4;1247;1175;17
86;3;3101000200020000130100320000000000000000000000003;a3-a2;5;4;1215;1175;32
87;2;0101000300020020130100320000000000000000000000003;a1-a2;5;4;1215;1152;23
88;3;0101000300020002130100320000000000000000000000003;a3-b3;5;4;1196;1152;19
89;2;0101000300020002100100323000000000000000000000003;d3-d4;5;4;1196;1132;20
90;3;0101000300000002102100323000000000000000000000003;e2-e3;5;4;1174;1132;22
91;2;0101000030000002102100323000000000000000000000003;a2-b2;5;4;1174;1111;21
92;3;0101000030000002100210323000000000000000000000003;e3-f3;5;4;1161;1111;13
