MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19701;20000;299
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19701;18772;1228
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18669;18772;1032
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18669;18058;714
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;17277;18058;1392
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;17277;16937;1121
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;15774;16937;1503
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;15774;16233;704
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;14603;16233;1171
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;14603;15090;1143
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;13487;15090;1116
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;13487;14848;242
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;12661;14848;826
15;2;0000003022103302113002111110033111033110220000022;a5-b5;0;0;12661;13775;1073
16;3;0000003002213302113002111110033111033110220000022;b2-c2;0;0;12189;13775;472
17;2;0000003022133002113002111110033111033110220000022;g2-f2;0;0;12189;13466;309
18;3;0000003002133002113002211110013111033110220300022;b2-b3;0;0;11592;13466;597
19;2;0000003002133021130002211110013111033110220300022;e3-d3;0;0;11592;13275;191
20;3;0000003002133001130002211110213111033110220300022;a3-a4;0;0;11176;13275;416
21;2;0000003012133002130002111110233111033110220000022;b7-b6;0;0;11176;12989;286
22;3;0000003012133002130000111110233111023110223000022;a4-a5;0;0;10947;12989;229
23;2;0000003012133002130000111110233111023110220300022;a7-b7;0;0;10947;12927;62
24;3;0000003012133002130000111110233111023112200300022;g6-f6;0;0;10768;12927;179
25;2;0000003012103002133000111110233111023112200300022;e2-e3;0;0;10768;12625;302
26;3;0000003012133002131000111110233121023110200300022;e6-e5;0;0;10658;12625;110
27;2;0100003022133001131000311110233121023110200000022;b7-b6;0;0;10658;12283;342
28;3;0100003002213301131000311110233121023110200000022;b2-c2;0;0;10327;12283;331
29;2;0100003002210301131300311110233121023110200000022;f2-f3;0;0;10327;10161;2122
30;3;0100003000221301131300311110233121023110200000022;c2-d2;0;0;10297;10161;30
31;2;0100003002213001131300311110233121023110200000022;g2-f2;0;0;10297;10107;54
32;3;0100033002213001131100311110233122023110200000002;f7-f6;0;0;10256;10107;41
33;2;0100033022130001131100311110233122023110200000002;f2-e2;0;0;10256;9962;145
34;3;0100033022130001131100311110233122002311200000002;a6-b6;0;0;10127;9962;129
35;2;0100033022100001133100311110233112002312200000102;e2-e3;0;0;10127;8256;1706
36;3;0100033022101001133100311120233112002312000000102;f6-f5;0;0;9397;8256;730
37;3;0100033022101001130100311320233112002311000000202;e3-e4x;0;1;9397;8220;36
38;3;0100033022101001130100311020233132002311000000102;e4-e5x;0;1;9397;8200;20
39;2;0100003022103001130100311010233132002311200000102;f1-f2;0;1;9397;8180;20
40;3;0100003022103001130100311010023313202311200000102;a5-b5;0;1;8187;8180;1210
41;2;0100003022100001130300311010023311202311300000122;f2-f3;0;1;8187;8073;107
42;3;0100003002210001130300311010023311202311300000122;b2-c2;0;1;7158;8073;1029
43;3;0100003002210001130000311030023311202311100000132;f3-f4x;0;1;7158;6885;1188
44;2;0120003001210001130000331030023311202011100000132;c6-c5;0;1;7158;5896;989
45;3;0120003001210001130000331030023311202011120000130;g7-g6;0;1;5726;5896;1432
46;3;0110003001210001330000331030020311202011120000130;c5-c4x;0;1;5726;4716;1180
47;3;0110003003210001330000301030020311202011120000130;c4-c3x;0;2;5726;3772;944
48;3;0130003003210001030000301030020311202011120000130;c3-c2x;0;3;5726;3357;415
49;3;0130003003210001030000301030020031102011120000130;d5-e5x;0;3;5726;3253;104
50;3;0130003003210001030000301030020003102011120000130;e5-f5x;0;4;5726;3142;111
51;3;0130003003210001030000301030020000302011120000130;f5-g5x;0;5;5726;3097;45
52;2;1300003003210001030000301030020000302011120000130;c1-b1;0;5;5726;2994;103
53;3;1300003003210001030000301033020000202011100000130;g6-g5;0;5;4580;2994;1146
54;2;1300003003210001003000301033020000202011100000130;d3-e3;0;5;4580;2929;65
55;3;1300003003210001003000301033020000220011100000130;b6-a6;0;5;3663;2929;917
56;3;3000003003210001003000301033020000220011100000130;b1-a1x;0;6;3663;2856;73
57;2;3000103003230001000000301033020000220011100000130;e3-e2;0;6;3663;2584;272
58;3;3000103003230001000000301033020002020011100000130;g5-f5;0;6;2930;2584;733
59;3;3000303003200001000000301033020002020011100000130;e2-e1x;0;7;2930;2579;5
