MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19681;20000;319
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19681;18628;1372
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18858;18628;823
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18858;17905;723
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17253;17905;1605
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17253;17126;779
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;17048;17126;205
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;17048;17058;68
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16983;17058;65
11;2;2200033220103000113000111110011112000331223302000;b6-c6;0;0;16983;16826;232
12;3;2200033220103000113000111110011112200331203302000;g6-g5;0;0;16668;16826;315
13;2;2200033220103000110000111310011112200331203302100;e3-e4;0;0;16668;15874;952
14;3;2000033220103002110000111310011112200331203302100;b1-b2;0;0;15877;15874;791
15;3;2000033220103002110000111010011132200331203302100;e4-e5x;0;1;15877;14627;1247
16;3;2000033220103002110000111010011102200333203302100;e5-e6x;0;2;15877;14330;297
17;3;2000033220103002110000111010011102200330203302300;e6-e7x;0;3;15877;13924;406
18;2;2000033221103002110000111010013102200030203302300;c6-c5;0;3;15877;12800;1124
19;3;2000033221103002110000111010013102200030203300230;d7-e7;0;3;12701;12800;3176
20;2;2001033221103002110000111010013302200000203300230;d6-d5;0;3;12701;11969;831
21;3;0201033221103002110000111010013302200000203300230;a1-b1;0;3;12161;11969;540
22;3;0201033221103002110000113010013002200000203300230;d5-d4x;0;4;12161;11563;406
23;3;0201033221103002130000110010013002200000203300230;d4-d3x;0;5;12161;11018;545
24;3;0201033221303002100000110010013002200000203300230;d3-d2x;0;6;12161;10749;269
25;3;0203033221003002100000110010013002200000203300230;d2-d1x;0;7;12161;10632;117
