MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19693;20000;307
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19693;18273;1727
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16947;18273;2746
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16947;16233;2040
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;15132;16233;1815
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;15132;14558;1675
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;14733;14558;399
9;2;2000003022103321111300311110031112030010223000002;b6-b5;0;0;14733;13224;1334
10;3;2000003022103302111130311110031112030010223000002;a3-b3;0;0;12808;13224;1925
11;2;2200003022103303111130311110001112030010223000002;b5-b4;0;0;12808;12195;1029
12;3;2200003002213303111130311110001112030010223000002;b2-c2;0;0;12506;12195;302
13;2;2200003002210303111330311110001111030010223000022;f2-f3;0;0;12506;11503;692
14;3;2200003000221303111330311110001111030010223000022;c2-d2;0;0;12367;11503;139
15;2;2200003000221303111330031111001111030010223000022;b4-c4;0;0;12367;10913;590
16;2;2200003000022103111330031111001111030010223000022;d2-e2x;0;0;12359;10913;8
17;3;2200023000023103111130031111001112030010223000002;f7-f6;0;0;12340;10913;19
18;3;2200023000023103111130003111001112030010223000002;c4-d4x;0;1;12340;10909;4
19;3;2200023000023103111130000311001112030010223000002;d4-e4x;0;2;12340;10902;7
20;3;2200023000023103111130000031001112030010223000002;e4-f4x;0;3;12340;10866;36
21;3;2200023000023103111130000003001112030010223000002;f4-g4x;0;4;12340;10695;171
22;2;2200023030023100111130000003001112030010223000002;b3-b2;0;4;12340;9928;767
23;3;2000023020023103111130000003001112030010223000002;b1-b2;0;4;11884;9928;456
24;2;2000023020023103111130000003001112003010223000002;a6-b6;0;4;11884;8749;1179
25;3;2000023020023103111130000003001112003010223000020;g7-f7;0;4;9507;8749;2377
26;2;2000023020023103111130000003001112033010220000020;a7-a6;0;4;9507;6999;1750
27;3;2000023000023102111130300003001112033010220000020;b2-b3;0;4;7605;6999;1902
28;2;2000023000023102111130300003031112030010220000020;b6-b5;0;4;7605;5599;1400
29;2;2000023000002302111130300003031112030010220000020;e2-f2x;1;4;6575;5599;1030
30;2;2000023000000202111130300003031112030010220000020;f2-g2x;1;4;6008;5599;567
31;2;2000002000000202111130300003031112030010220000020;f1-g1x;1;4;5860;5599;148
32;2;2000002000000200211110300003031112030010220000020;b3-c3x;1;4;5853;5599;7
33;2;2000002000000200021110300003031112030010220000020;c3-d3x;2;4;5848;5599;5
34;2;2000002000000200002110300003031112030010220000020;d3-e3x;3;4;5841;5599;7
35;2;2000002000000200000210300003031112030010220000020;e3-f3x;4;4;5838;5599;3
36;2;2000002000000200000020300003031112030010220000020;f3-g3x;5;4;5833;5599;5
37;3;2000000000000200000020300002031112330010220000020;g1-g2;5;4;5820;5599;13
38;2;2000000000000200000020300002311123030010220000020;g5-f5;5;4;5820;5579;20
39;3;2000000000000200000020300020311123030010220000020;g4-f4;5;4;5810;5579;10
40;2;2000000000000200000020000020331123031010220000020;b4-b5;5;4;5810;5565;14
41;3;2000000000000200000020000020331123031012200000020;g6-f6;5;4;5796;5565;14
42;2;2000000000000200000020000020301123033012200100020;b5-b6;5;4;5796;5562;3
43;3;2000000000000200000020000220301123033010200100020;e6-e5;5;4;5785;5562;11
44;2;2000000000000200000020000220031123033010200100020;a5-b5;5;4;5785;5555;7
45;3;2000000000000200000020000220031123033010200100002;f7-g7;5;4;5773;5555;12
46;2;2000000000000200000020000220331123003010200100002;a6-a5;5;4;5773;5541;14
47;3;2000000000000200000020000220331123003012000100002;f6-e6;5;4;5762;5541;11
48;2;2000000000000200000020000220033112303012000100002;a5-b5;5;4;5762;5522;19
49;3;2000000000000200000020002200033112303012000100002;f4-e4;5;4;5757;5522;5
50;2;2000000000000200000020002200033112003012030100002;g5-g6;5;4;5757;5500;22
51;3;2000000000000200000020002200033112003012030100020;g7-f7;5;4;5738;5500;19
52;2;2000000000000200000020002200003311203012030100020;b5-c5;5;4;5738;5431;69
53;3;2000000000000200000020002200003311003012020100023;g5-g6;5;4;5714;5431;24
54;2;2000000000000200000020002200003311003012020100230;g7-f7;5;4;5714;5376;55
55;3;2000000000000200000200002200003311003012020100230;g3-f3;5;4;5231;5376;483
56;2;2000000000000200000200002200003311003012320100200;f7-f6;5;4;5231;4859;517
57;3;2000000000000200002200002100003321003012320100000;e7-e6;5;4;4184;4859;1047
58;3;2000000000000200002200002100003321000012320300000;b6-b7x;5;5;4184;3887;972
59;2;2000000000000200002200002100003321003012320000000;b7-b6;5;5;4184;3109;778
60;3;2000000000000200002200002100003321003012300000002;g6-g7;5;5;3346;3109;838
61;2;2000000000000200002200002110003323003012000000002;f6-f5;5;5;3346;2487;622
62;3;2000000000000200002200002110003323003012020000000;g7-g6;5;5;2676;2487;670
63;2;2000000000000200002200002110033323000012020000000;b6-b5;5;5;2676;1989;498
