MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19664;20000;336
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19664;18622;1378
4;3;2200033220133000111100111120001112033010023300002;f6-f5;0;0;18885;18622;779
5;2;2200003220133000111300111110001112033010223300002;f1-f2;0;0;18885;17935;687
6;3;2000003220133002111300111110001112033010223300002;b1-b2;0;0;16386;17935;2499
7;2;2000003221330002111300111110001112033010223300002;f2-e2;0;0;16386;17306;629
8;3;2000003022133002111300111110001112033010223300002;a2-b2;0;0;15840;17306;546
9;2;2000003022133021113000111110001112033010223300002;f3-e3;0;0;15840;16659;647
10;3;2000003022133021113100111120001112033010023300002;f6-f5;0;0;15333;16659;507
11;2;2000003221330021113100111120001112033010023300002;f2-e2;0;0;15333;15670;989
12;3;2000003221331021113200111120001110033010023300002;f5-f4;0;0;14966;15670;367
13;2;2000003221331021113200111120001110003310023300002;a6-b6;0;0;14966;15083;587
14;3;2000003022133121113200111120001110003310023300002;a2-b2;0;0;14457;15083;509
15;2;2000003022130121113300111120001112003310023300002;f2-f3;0;0;14457;14737;346
16;3;2000003022130102111330111120001112003310023300002;a3-b3;0;0;13768;14737;689
17;2;2000003022130102111030111130001112003310223300002;f3-f4;0;0;13768;14247;490
18;3;2000003002213102111030111130001112003310223300002;b2-c2;0;0;13385;14247;383
19;2;2020003001213102111030111130003112003010223300002;c6-c5;0;0;13385;13924;323
20;3;2020003001213102111030111130031120003010223300002;f5-e5;0;0;12998;13924;387
21;2;2020003021213101111030311130031120003010223000002;b7-b6;0;0;12998;13429;495
22;2;2020003002121301111030311130031120003010223000002;b2-c2x;1;0;12591;13429;407
23;2;2020003000212101111030311130031120003010223000002;c2-d2x;1;0;11750;13429;841
24;2;2020003000021201111030311130031120003010223000002;d2-e2x;2;0;10764;13429;986
25;3;2020003000212001111030311130031120003010223000002;g2-f2;2;0;8796;13429;1968
26;2;2020003000212001111030311130031120003010220300002;a7-b7;2;0;8796;10743;2686
27;3;2020003000012001121030311130031120003010220301002;d2-d3;2;0;7096;10743;1700
28;2;2020003000012001121030311130003112003010220301002;b5-c5;2;0;7096;9329;1414
29;2;2020003000012001101030312130003112003010220301002;d3-d4x;3;0;6595;9329;501
30;2;2020003000012001101030310130003212003010220301002;d4-d5x;4;0;6188;9329;407
31;2;2020003000012001101030310130003012003020220301002;d5-d6x;5;0;5387;9329;801
32;3;2020003000012001101030310130003012003022200301002;g6-f6;5;0;4309;9329;1078
33;2;2020003000012001101030310100003013003022200301022;f4-f5;5;0;4309;8003;1326
34;2;2020003000012001101030310100003013003002200302022;d6-d7x;6;0;4266;8003;43
35;3;2020103000012001101030310100003023003000200302022;e6-e5;6;0;4039;8003;227
36;2;2020103000012001101030310100003230003000200302022;f5-e5;6;0;4039;7872;131
37;3;2020103000012001101030310100003230003002000302022;f6-e6;6;0;3935;7872;104
38;2;2020103000012001101030310100032300003002000302022;e5-d5;6;0;3935;7707;165
39;3;2020103000012001101030310100032300003002000300222;d7-e7;6;0;3831;7707;104
40;2;2020103000012001101030310100032000003032000300222;d5-d6;6;0;3831;6922;785
41;3;2020103000012001101030310100032020003032000300022;e7-e6;6;0;3782;6922;49
42;2;2020103000012001101030310100032020003003200300022;d6-e6;6;0;3782;6855;67
43;3;2020103000012001101030310100032020003003200300220;g7-f7;6;0;3762;6855;20
44;2;2020103000012001101030310100003220003003200300220;b5-c5;6;0;3762;6774;81
45;2;2020103000012001101030310200003230003002200300020;e7-e6x;7;0;3757;6774;5
