MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19694;20000;306
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19694;18726;1274
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18910;18726;784
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18910;18360;366
6;3;2000003220103302111300111110031110233012203000020;b1-b2;0;0;15127;18360;3783
7;2;2200003220103301111300311110031110230012203000020;b6-b5;0;0;15127;17679;681
8;3;2200003220103301111300311110031110230122003000020;f6-e6;0;0;13482;17679;1645
9;3;2200003210103303111300311110001110230122003000020;b5-b4x;0;0;13482;15904;1775
10;2;2200003210103303111300031111001110230122003000020;b4-c4;0;0;13482;15080;824
11;3;0200003210103323111300031111001110230122003000020;a1-a2;0;0;12245;15080;1237
12;3;0100003230103320111300031111001110230122003000020;b3-b2x;0;0;12245;13902;1178
13;3;0300003200103320111300031111001110230122003000020;b2-b1x;0;1;12245;12454;1448
14;3;0300003200103320111300003111001110230122003000020;c4-d4x;0;2;12245;11895;559
15;3;0300003200103320111300000311001110230122003000020;d4-e4x;0;3;12245;11736;159
16;3;0300003200103320111300000031001110230122003000020;e4-f4x;0;4;12245;11509;227
17;2;0300003200103321113000000031001110230122003000020;f3-e3;0;4;12245;10571;938
18;3;0300003200103302111300000031001110230122003000020;a3-b3;0;4;11846;10571;399
19;3;0300003200103302111300000003001110230122003000020;f4-g4x;0;5;11846;10201;370
20;2;0300003200103302111300000030001110230122003000020;g4-f4;0;5;11846;8160;2041
21;3;0300003200103302111300000030001110231220003000020;e6-d6;0;5;10511;8160;1335
22;2;0300003200103302111300000030001110203122003000020;a6-b6;0;5;10511;8049;111
23;3;0300003200103302111300000030001110003122023000020;g5-g6;0;5;8408;8049;2103
24;2;0300003200103321113000000030001110003122023000020;f3-e3;0;5;8408;7436;613
25;3;0300003200103321113000000030001110031220023000020;e6-d6;0;5;8264;7436;144
26;3;0300003200103311130000000030001110031220023000020;e3-d3x;0;5;8264;7435;1
27;3;0300003200103311300000000030001110031220023000020;d3-c3x;0;6;8264;7432;3
28;3;0300003200103313000000000030001110031220023000020;c3-b3x;0;7;8264;7431;1
