MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19683;20000;317
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19683;16994;3006
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18398;16994;1285
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18398;15831;1163
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;17297;15831;1101
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;17297;14262;1569
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16819;14262;478
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16819;13491;771
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16600;13491;219
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16600;12932;559
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;16457;12932;143
13;2;2200033221103000113000111110003112200031123302000;c6-c5;0;0;16457;12505;427
14;3;2201033221103000113000111110003312200021123300000;d7-d6;0;0;16400;12505;57
15;3;2201033221103000113000111110000331200021123300000;c5-d5x;0;0;16400;12483;22
16;3;2201033221103000113000111110000033100021123300000;d5-e5x;0;0;16400;12411;72
17;2;2201033221130000113000111110000033100021123300000;f2-e2;0;0;16400;12116;295
18;3;2201033221130000113000111110000233100001123300000;d6-d5;0;0;15943;12116;457
19;3;2201033211300000113000111110000233100001123300000;e2-d2x;0;0;15943;12116;0
20;3;2201033113000000113000111110000233100001123300000;d2-c2x;0;0;15943;12115;1
21;3;2201033130000000113000111110000233100001123300000;c2-b2x;0;1;15943;12111;4
22;3;2301033100000000113000111110000233100001123300000;b2-b1x;0;1;15943;12110;1
23;3;3001033100000000113000111110000233100001123300000;b1-a1x;0;1;15943;12109;1
24;2;3001033100000000110000111310000213100003123300100;e3-e4;0;1;15943;12107;2
25;2;3001033100000000110000111310000021300003123300100;d5-e5x;1;1;15920;12107;23
26;2;3001033100000000110000111310000002100003123300100;e5-f5x;1;1;15868;12107;52
27;3;3001033100000000110000111311000002200003103300100;g6-g5;1;1;15430;12107;438
28;3;3001033100000000110000111311000002200000103300300;e6-e7x;1;2;15430;12086;21
29;2;3001003100003000110000111311000002200000103300300;f1-f2;1;2;15430;11944;142
30;3;3001003100003000110000111311000022000000103300300;g5-f5;1;2;14865;11944;565
31;2;3001003100003000110000111311000022000000103303000;e7-d7;1;2;14865;11451;493
32;3;3001003100003000110000111311000220000000103303000;f5-e5;1;2;14520;11451;345
33;2;3001003100003000110000111311000220000030103300000;d7-d6;1;2;14520;11116;335
34;3;3001003100003000110000111311000022000030103300000;d5-e5;1;2;13748;11116;772
35;2;3001003100000000110300111311000022000030103300000;f2-f3;1;2;13748;9459;1657
36;3;3001003100000000113300111211000002000030103300000;e5-e4;1;2;13200;9459;548
37;2;3001003100000000113000111231000001000030203300010;f3-f4;1;2;13200;8519;940
38;3;3001003100000000113000111231000001000032003300010;f6-e6;1;2;12767;8519;433
39;2;3001003100000000113000111231000001000003203300010;d6-e6;1;2;12767;7295;1224
40;3;3001003100030000112000111031000001000003203300010;e4-e3;1;2;12499;7295;268
41;3;3001003100030000112000111003000001000003203300010;f4-g4x;1;3;12499;6431;864
42;2;3001003100000000113000111203000001000003203300010;e2-e3;1;3;12499;6103;328
43;3;3001003100000000113000111203000001000032003300010;f6-e6;1;3;11916;6103;583
44;2;3001003100000000113000111230000001000032003300010;g4-f4;1;3;11916;5559;544
45;3;3001003100000000113000111230000001000320003300010;e6-d6;1;3;10171;5559;1745
46;2;3001003100000000113001112300000001000320003300010;f4-e4;1;3;10171;4819;740
47;3;3001003100000000113001112300000001003200003300010;d6-c6;1;3;8831;4819;1340
48;2;0001003300000010113001112300000001003200003300010;a1-a2;1;3;8831;4415;404
49;3;0001003300100010123001110300000001003200003300010;d4-d3;1;3;8331;4415;500
50;2;0001003300100010123001113000000001003200003300010;e4-d4;1;3;8331;4223;192
51;3;0001003300100010123001113000000001032000003300010;c6-b6;1;3;7386;4223;945
52;2;0001003300100010123001113000020001033000003000010;b7-b6;1;3;7386;4119;104
53;3;0001003300100010123001113000002001033000003000010;b5-c5;1;3;6204;4119;1182
54;3;0001003300100010123001130000002001033000003000010;d4-c4x;1;4;6204;3526;593
55;3;0001003300100010123001300000002001033000003000010;c4-b4x;1;5;6204;3502;24
56;3;0001003300100010123003000000002001033000003000010;b4-a4x;1;6;6204;3191;311
57;2;0001003300100011230003000000002001033000003000010;e3-d3;1;6;6204;2821;370
58;3;0001003300100011230003000000000001033200003000010;c5-c6;1;6;6106;2821;98
59;3;0001003300300011200003000000000001033200003000010;d3-d2x;1;7;6106;2816;5
