MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19694;20000;306
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19694;18684;1316
4;3;2200033220133000111100111120001112033010023300002;f6-f5;0;0;18953;18684;741
5;2;2200003220133000111300111110001112033010223300002;f1-f2;0;0;18953;17938;746
6;3;2200003220133000111300111110011120033010223300002;f5-e5;0;0;16644;17938;2309
7;2;2200003220103000113300111110011110033012223300002;e2-e3;0;0;16644;16508;1430
8;3;2200003220103000113300111110011110033122203300002;g6-f6;0;0;16043;16508;601
9;2;2200003220103000113300111110011110003312223300002;a6-b6;0;0;16043;16400;108
10;3;2200003220133000111300111110011120003310223300002;e6-e5;0;0;15753;16400;290
11;2;2200003220133000111300111110011120000331223300002;b6-c6;0;0;15753;14425;1975
12;3;2200003220133000111300111110011120003312203300002;g6-f6;0;0;15478;14425;275
13;2;2200003220103000113300111110011110003312203300202;e2-e3;0;0;15478;13144;1281
14;3;2200003220103000113300111110011110003312203302002;e7-d7;0;0;15049;13144;429
15;2;2200003220103000113300111110011110000331223302002;b6-c6;0;0;15049;11990;1154
16;3;2200003220103000113300111110011112000331023302002;f6-f5;0;0;14830;11990;219
17;2;2200003220100000113300111130011111000331223302002;f2-f3;0;0;14830;11572;418
18;3;2200003220100000113300111130011111003312203302002;g6-f6;0;0;14655;11572;175
19;2;2200003220100000113000111130011113003312103302022;f3-f4;0;0;14655;9677;1895
20;3;2200003220100000113000111130011113003312103320022;d7-c7;0;0;12131;9677;2524
21;3;2200003220100000113000111100011113003312303320012;f4-f5x;0;0;12131;8309;1368
22;3;2200003220100000113000111100011110003312303320032;f5-f6x;0;1;12131;7851;458
23;3;2200003220100000113000111100011110003312303320003;f7-g7x;0;1;12131;7701;150
24;2;2200003220100000113000111100011110033312300320003;a7-a6;0;1;12131;7504;197
25;3;2200003220100000113000111100011110033312303200003;c7-b7;0;1;11743;7504;388
26;2;2200003220100000113000111100311110033312300200003;a7-a6;0;1;11743;7317;187
27;3;2200003220130000111000111100311120033310300200003;e6-e5;0;1;11303;7317;440
28;2;2200003220130000111000111100031112033310300200003;a5-b5;0;1;11303;7055;262
29;3;2000003220130002111000111100031112033310300200003;b1-b2;0;1;10371;7055;932
30;2;2000003220130002111000111100031112003331300200003;a6-b6;0;1;10371;6245;810
31;3;2000003220130000211100111100031112003331300200003;b3-c3;0;1;9609;6245;762
32;2;2000003222130000111100111100033112003031300200003;c6-c5;0;1;9609;5540;705
33;3;2000003202130002111100111100033112003031300200003;b2-b3;0;1;8604;5540;1005
34;2;2020003201130002111100131100030112003031300200003;c5-c4;0;1;8604;4431;1109
35;3;2020003221130001111100331100030112002031300000003;b7-b6;0;1;6883;4431;1721
36;2;2021003221130001111100331100030312002001300000003;d6-d5;0;1;6883;3544;887
37;3;2221003211130003111100331100020312000001300000003;b6-b5;0;1;5506;3544;1377
38;3;2221003211130003111100333100020012000001300000003;d5-d4x;0;2;5506;3157;387
39;3;2221003211130003131100330100020012000001300000003;d4-d3x;0;3;5506;2790;367
40;3;2221003111300003131100330100020012000001300000003;e2-d2x;0;3;5506;2535;255
41;3;2223003111300003101100330100020012000001300000003;d3-d2x;0;4;5506;2390;145
42;3;2223003113000003101100330100020012000001300000003;d2-c2x;0;5;5506;2334;56
43;3;2223003130000003101100330100020012000001300000003;c2-b2x;0;6;5506;2315;19
44;3;2223003300000003101100330100020012000001300000003;b2-a2x;0;7;5506;2313;2
