MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19865;20000;135
3;2;2200030022103300111030111110001110033010223300022;g1-g2;0;0;19865;18971;1029
4;3;2000030022103302111030111110001110033010223300022;b1-b2;0;0;18589;18971;1276
5;2;2000030022103302111300111110001110033010223300022;g3-f3;0;0;18589;17283;1688
6;3;2000030022103300211130111110001110033010223300022;b3-c3;0;0;17141;17283;1448
7;2;2000030022103000211130111113001110033010223300022;g2-g3;0;0;17141;16033;1250
8;3;0200030022103000211130111113001110033010223300022;a1-b1;0;0;13712;16033;3429
9;2;0200030022103002111300111113001110033010223300022;g3-f3;0;0;13712;14996;1037
10;3;0000030022103002111300211113011110033010223300022;b1-b2;0;0;13322;14996;390
11;2;0200030022103002111300111113031110033010223000022;b7-b6;0;0;13322;14526;470
12;3;0200030022103000211130111113031110033010223000022;b3-c3;0;0;12823;14526;499
13;2;0200030022103001211130311113031110030010223000022;b6-b5;0;0;12823;13757;769
14;3;0200030002213001211130311113031110030010223000022;b2-c2;0;0;12155;13757;668
15;2;0200030022130001211130311113031110030010223000022;f2-e2;0;0;12155;11005;2752
16;3;0020030022130001211130311113031110030010223000022;b1-c1;0;0;11204;11005;951
17;2;0020030022130001211130311113003111030010223000022;b5-c5;0;0;11204;9008;1997
18;3;0002030022130001211130311113003111030010223000022;c1-d1;0;0;10837;9008;367
19;2;0002030022130012111300311113003111030010223000022;g3-f3;0;0;10837;7716;1292
20;3;0002030022130012111300311113003111030010223000220;g7-f7;0;0;9666;7716;1171
21;3;0002030022130021113000311113003111030010223000220;f3-e3x;0;1;9666;7034;682
22;3;0002030022130011130000311113003111030010223000220;e3-d3x;0;1;9666;5941;1093
23;2;0002030022130011130030311110003111030010223000220;g4-g3;0;1;9666;4752;1189
24;3;0000030022230011110030313110003111030010223001220;d1-d2;0;1;8365;4752;1301
25;2;0000030222300011110030313110003111030010223001220;e2-d2;0;1;8365;4643;109
26;3;0000030222300011110030313110003111030010223012200;f7-e7;0;1;6691;4643;1674
27;3;0000030222000011130030311110003311030010223011200;d2-d3x;0;1;6691;4189;454
28;3;0000030222000011300030311110003311030010223011200;d3-c3x;0;2;6691;3401;788
29;3;0000030222000013000030311110003311030010223011200;c3-b3x;0;3;6691;3167;234
30;3;0000030222000030000030311110003311030010223011200;b3-a3x;0;4;6691;3077;90
31;2;0000030222000030000030031111003311030010223011200;b4-c4;0;4;6691;3002;75
32;3;0000030222000030000030031111003311030010203011202;g6-g7;0;4;6478;3002;213
33;3;0000030222000030000030003111003311030010203011202;c4-d4x;0;5;6478;2967;35
34;3;0000030222000030000030000111003311030030203011202;d4-d5x;0;6;6478;2938;29
35;3;0000030222000030000030000111003011030030203013202;d5-d6x;0;7;6478;2930;8
