MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19589;20000;411
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19589;18993;1007
4;3;2200033220103300111000111110001112003310223300200;f7-f6;0;0;18142;18993;1447
5;2;2200033220133000111000111110001112003310223300200;g2-f2;0;0;18142;17913;1080
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;16772;17913;1370
7;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16772;15617;2296
8;3;2200033220133000111000111110001112003312203300002;e7-e6;0;0;16498;15617;274
9;2;2200033220133000111000111110031112003312203000002;b7-b6;0;0;16498;14639;978
10;3;2200033022133000111000111110031112003312203000002;a2-b2;0;0;14440;14639;2058
11;2;2200003022133000111300111110031112003312203000002;f1-f2;0;0;14440;11711;2928
12;3;2200003002213300111300111110031112003312203000002;b2-c2;0;0;12562;11711;1878
13;2;2200003002210300111300111130031111003312203000022;f2-f3;0;0;12562;11494;217
14;3;2200003002210300111300111130031111033122003000022;f6-e6;0;0;12192;11494;370
15;2;2200003002210301111300311130031111030122003000022;b6-b5;0;0;12192;11397;97
16;3;2200003000221301111300311130031111030122003000022;c2-d2;0;0;10843;11397;1349
17;2;2200003002213001111300311130031111030122003000022;g2-f2;0;0;10843;11214;183
18;3;2200003002213001111300311130031111031220003000022;e6-d6;0;0;9715;11214;1128
19;2;2200003002213011113000311130031111031220003000022;f3-e3;0;0;9715;11120;94
20;2;2200003002213011113000311130031111012200003000022;d6-c6x;0;0;9690;11120;25
21;2;2200003002213011113000311130031111022000003000022;c6-b6x;1;0;9553;11120;137
22;3;2200003002213011113000311130031111002000002000022;a6-a7x;1;0;9128;11120;425
23;3;2200003002213011130000311130031111002000002000022;e3-d3x;1;1;9128;10686;434
24;3;2200003002213011300000311130031111002000002000022;d3-c3x;1;2;9128;10604;82
25;3;2200003002213013000000311130031111002000002000022;c3-b3x;1;3;9128;10556;48
26;3;2200003002213030000000311130031111002000002000022;b3-a3x;1;4;9128;10531;25
27;2;2200003002213030000000311130003111102000002000022;b5-c5;1;4;9128;10495;36
28;3;2200003002213030000000311130023111100000002000022;b6-b5;1;4;8800;10495;328
29;2;2200003002213030000000011130033111102000002000022;b4-b5;1;4;8800;10414;81
30;3;2000003022213030000000011130033111102000002000022;b1-b2;1;4;8377;10414;423
31;3;2000003022213030000000011130003311102000002000022;b5-c5x;1;5;8377;10348;66
32;3;2000003022213030000000011130000331102000002000022;c5-d5x;1;6;8377;10323;25
33;3;2000003022213030000000011130000033102000002000022;d5-e5x;1;7;8377;10315;8
