MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19690;20000;310
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19690;18299;1701
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18791;18299;899
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18791;17341;958
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;16956;17341;1835
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;16956;15624;1717
8;3;2000003022103320111300111110331110033012200000022;g6-f6;0;0;16171;15624;785
9;2;2000003022100320111300111130331111033012200000022;f2-f3;0;0;16171;14938;686
10;3;2000003022100320111300111130331111033122000000022;f6-e6;0;0;15904;14938;267
11;2;2000003022100320111000111130331113033122100000022;f3-f4;0;0;15904;14652;286
12;3;2000003020100320211000111130331113033122100010022;c2-c3;0;0;15757;14652;147
13;3;2000003020100320211000111100331113033122300010012;f4-f5x;0;0;15757;14642;10
14;3;2000003020100320211000111100331110033122300010032;f5-f6x;0;1;15757;14561;81
15;3;2000003020100320211000111100331110033122300010003;f7-g7x;0;1;15757;14134;427
16;2;2000003020100320211000111100331110003312230010003;a6-b6;0;1;15757;12658;1476
17;2;2000003020100320011000121100331110003112230030003;c3-c4x;1;1;15159;12658;598
18;3;2000003020110320011000121100331120003110230030003;e6-e5;1;1;14514;12658;645
19;2;2000003020110320011000121100031120033110230030003;a5-a6;1;1;14514;12253;405
20;2;2000003020110320011000101100032120033110230010003;c4-c5x;1;1;13649;12253;865
21;2;2000003020110320011000101100030120033210230010003;c5-c6x;2;1;13383;12253;266
22;2;2000003020110320011000101100030120033010230020003;c6-c7x;3;1;13167;12253;216
23;2;2000003020110320011000101100030120033010020020003;f6-g6x;3;1;12889;12253;278
24;3;2000003020110320011000101100030120033010020002003;c7-d7;3;1;12614;12253;275
25;2;2000003020110320011000101100030120003310020002003;a6-b6;3;1;12614;11993;260
26;3;2001003020110320011000101100030120003320020000003;d7-d6;3;1;12375;11993;239
27;2;2001003020110320011000101100030120000332020000003;b6-c6;3;1;12375;11853;140
28;2;2001003020110320011000101100030120000332000000002;g6-g7x;3;1;12276;11853;99
29;3;2001003020110320011000101100030120003320000000002;e6-d6;3;1;10368;11853;1908
30;2;2001003020110320011000101100030120003020000030002;c6-c7;3;1;10368;11174;679
31;2;2001003020110320011000101100030220003000000030002;d6-d5x;4;1;9117;11174;1251
32;2;2001003020110320011000102100030020003000000030002;d5-d4x;5;1;8861;11174;256
33;2;2001003020110320021000100100030020003000000030002;d4-d3x;6;1;8803;11174;58
34;2;2001003020210320001000100100030020003000000030002;d3-d2x;7;1;8759;11174;44
