MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19657;20000;343
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19657;18609;1391
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18863;18609;794
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18863;17759;850
6;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;16228;17759;2635
7;2;2000033220133002111000111110031112003310223000002;b7-b6;0;0;16228;17477;282
8;3;2000033022133002111000111110031112003310223000002;a2-b2;0;0;14963;17477;1265
9;2;2000033022103002113000111110031112003311223000002;e2-e3;0;0;14963;14513;2964
10;3;2000033022103002113000111110031112033112203000002;g6-f6;0;0;14208;14513;755
11;2;2200033022103001113000311110031112030112203000002;b6-b5;0;0;14208;13855;658
12;3;2200033002213001113000311110031112030112203000002;b2-c2;0;0;12941;13855;1267
13;2;2200033022130001113000311110031112030112203000002;f2-e2;0;0;12941;11707;2148
14;3;2000033022130002113000111110031112033112203000002;b1-b2;0;0;11407;11707;1534
15;2;2000033022130002113000111110031112003311223000002;a6-b6;0;0;11407;11212;495
16;3;2000033022130002113100111120031112003311023000002;f6-f5;0;0;9966;11212;1441
17;2;2000033221300002113100111120031112003311023000002;e2-d2;0;0;9966;8969;2243
18;3;2000033221300002113100111120031112203311023000000;g7-g6;0;0;7972;8969;1994
19;3;2000033213000002113100111120031112203311023000000;d2-c2x;0;0;7972;8033;936
20;3;2000033130000002113100111120031112203311023000000;c2-b2x;0;0;7972;7472;561
21;3;2000033300000002113100111120031112203311023000000;b2-a2x;0;1;7972;7321;151
22;3;3000033000000002113100111120031112203311023000000;a2-a1x;0;1;7972;7232;89
23;3;3000033000000002113100111120003111203311023000000;b5-c5x;0;1;7972;7206;26
24;3;3000033000000002113100111120000311103311023000000;c5-d5x;0;1;7972;7162;44
25;3;3000033000000002113100111120000031103311023000000;d5-e5x;0;2;7972;7129;33
26;3;3000033000000002113100111120000003103311023000000;e5-f5x;0;3;7972;7097;32
27;3;3000033000000002113100111120000000303311023000000;f5-g5x;0;4;7972;7055;42
28;2;3000033000000002113100111120003000303011023000000;c6-c5;0;4;7972;6969;86
29;3;3000033000000000211310111120003000303011023000000;b3-c3;0;4;7841;6969;131
30;2;3000033002000000111310131120000000303011023000000;c5-c4;0;4;7841;6948;21
31;3;3000033002003000111210131100000000303011023000000;f4-f3;0;4;7774;6948;67
32;2;3000033002030000111210131100000000303011023000000;f2-e2;0;4;7774;6891;57
33;3;3000033000030000211210111100003000303011023000000;c2-c3;0;4;7650;6891;124
34;2;3000330000030000211210111100003000303011023000000;g1-f1;0;4;7650;6834;57
35;3;3000330000030000211210111100003000303011203000000;g6-f6;0;4;7577;6834;73
36;2;3000330002030000111210131100000000303011203000000;c5-c4;0;4;7577;6746;88
37;3;3000330002030000111210131100000002303011003000000;f6-f5;0;4;7519;6746;58
38;2;3000330002030000111210131100000023003011003000000;g5-f5;0;4;7519;6633;113
39;3;3000330000030000211210111100003023003011003000000;c2-c3;0;4;7473;6633;46
40;2;3000030000030000213210111100003013003012003000100;e1-e2;0;4;7473;6601;32
41;3;3000030000030000213210111100003013003120003000100;e6-d6;0;4;7462;6601;11
42;2;3000030000030000213210111100003013000312003000100;b6-c6;0;4;7462;6577;24
43;3;3000030000032000213010111100003013000312003000100;f3-f2;0;4;7452;6577;10
44;3;3000030000002000213010111300003013000311003000200;e2-e3x;0;5;7452;6571;6
45;3;3000030000002000210010111300003033000311003000100;e3-e4x;0;5;7452;6566;5
46;3;3000030000002000210010111000003033000313003000100;e4-e5x;0;6;7452;6563;3
47;3;3000030000002000210010111000003003000313003000300;e5-e6x;0;7;7452;6561;2
