MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19599;20000;401
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19599;18142;1858
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18322;18142;1277
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18322;17259;883
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;16949;17259;1373
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;16949;16050;1209
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;15526;16050;1423
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;15526;15224;826
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;14133;15224;1393
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;14133;13766;1458
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;13070;13766;1063
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;13070;13214;552
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;12325;13214;745
15;2;0000003022103322113003111110331110003110220000022;a6-a5;0;0;12325;11939;1275
16;3;0000003022103302211303111110331110003110220000022;a3-b3;0;0;10765;11939;1560
17;2;0200003022103301211303311110331110000110220000022;b6-b5;0;0;10765;10851;1088
18;3;0200003002213301211303311110331110000110220000022;b2-c2;0;0;10102;10851;663
19;2;0200003012213303211303311110301110000110220000022;b5-b4;0;0;10102;10405;446
20;3;0200003010213303211303321110301110000110220010022;c2-c3;0;0;9082;10405;1020
21;2;0200003010213300321133321110301110000110220010022;b3-c3;0;0;9082;10240;165
22;2;0200003010021300321133321110301110000110220010022;d2-e2x;0;0;9066;10240;16
23;2;0200003010002100321133321110301110000110220010022;e2-f2x;0;0;8953;10240;113
24;3;0000003020002101321133321110301110000110220010022;b1-b2;0;0;8853;10240;100
25;3;0000003020002101021133331110302110000110220010022;c3-c4x;0;1;8853;9986;254
26;3;0000003020002101021133301110303110000210220010022;c4-c5x;0;2;8853;9981;5
27;3;0000003020002101021133301110300110000310220020022;c5-c6x;0;3;8853;9954;27
28;2;0000003020002101211303301110300110000310220020022;g3-f3;0;3;8853;9867;87
29;2;0000003020000201211303301110300110000310220020022;f2-g2x;1;3;8633;9867;220
30;2;0000002020000001211303301110300110000310220020022;g2-g1x;1;3;8475;9867;158
31;3;0000002000000002211303101110330110000310220020022;b2-b3;1;3;7716;9867;759
32;2;0000002000000022113003101110330110000310220020022;f3-e3;1;3;7716;9290;577
33;3;0000002000000020113003201110310110003310220020022;b3-b4;1;3;7237;9290;479
34;2;0000002000000020113000321110310110003310220020022;a4-b4;1;3;7237;9014;276
35;3;0000002001000020213000301110310110003310220020022;c4-c3;1;3;6564;9014;673
36;2;0000002001000022130000301110310110003310220020022;e3-d3;1;3;6564;7949;1065
37;3;0000002001000020130000201110330110001310220320022;b3-b4;1;3;6188;7949;376
38;2;0000002001000021300000201110330110001310220320022;d3-c3;1;3;6188;7815;134
39;3;0000002001000002130000201110330110001310220320022;a3-b3;1;3;6074;7815;114
40;3;0000002001000002130000201110330110001010220330022;c6-c7x;1;3;6074;7684;131
41;2;0000002001000021300000201110330110001010220330022;d3-c3;1;3;6074;7432;252
42;3;0000002001000001300002201110330110001010220330022;a3-a4;1;3;5551;7432;523
43;2;0000002011000002300002301110310110003010220030022;b7-b6;1;3;5551;7222;210
44;3;0000002011000002300000231110310110003010220030022;a4-b4;1;3;5039;7222;512
45;2;0010002013000002300000201110310110003010220030022;c4-c3;1;3;5039;5777;1445
46;3;0010002013000002300000021110310110003010220030022;b4-c4;1;3;4031;5777;1008
47;2;0010002130000002300000021110310110003010220030022;c2-b2;1;3;4031;5409;368
48;3;0310002120000000300000021110310110003010220030022;b3-b2;1;3;3698;5409;333
49;2;0031002120000000300000021110310110003010220030022;b1-c1;1;3;3698;4746;663
50;2;0031002200000000300000021110310110003010220030022;b2-a2x;2;3;3556;4746;142
51;3;0031002200000000300000021110310110203010220030020;g7-g6;2;3;3210;4746;346
52;2;0031002200000000300000021110310110200310220030020;b6-c6;2;3;3210;3796;950
53;3;0031002200000000300000021110310112000310220030020;g5-f5;2;3;3100;3796;110
54;2;0001002203000000300000021110310112000310220030020;c1-c2;2;3;3100;3410;386
55;3;0031002203000000200000001110310112000310220030020;c4-c3;2;3;2563;3410;537
56;2;0031002200300000200000001110310112000310220030020;c2-d2;2;3;2563;3285;125
57;3;0031002200300000200100001120310112000310220030000;f7-f6;2;3;2050;3285;513
58;2;0031002200300000200100001120310112000310220300000;c7-b7;2;3;2050;2627;658
59;3;0031002200300000020100001120310112000310220300000;c3-d3;2;3;2015;2627;35
60;2;0031002200300000020100001120310112000310220030000;b7-c7;2;3;2015;2101;526
61;3;0031002200300000020100001120311120000310220030000;f5-e5;2;3;1991;2101;24
62;2;0031002200300000020100001120031112000310220030000;a5-b5;2;3;1991;1733;368
63;3;0031002200300000020100001120031112000310200030002;g6-g7;2;3;1842;1733;149
64;2;0031002200300000020100001120003111200310200030002;b5-c5;2;3;1842;1616;117
65;3;0031002200300000020100001122003111000310200030002;g5-g4;2;3;1807;1616;35
66;2;0031002200300000020100001122000311100310200030002;c5-d5;2;3;1807;1511;105
67;3;0031002200300000020100011220000311100310200030002;g4-f4;2;3;1762;1511;45
68;3;0031002200300000020100011220000031100310200030002;d5-e5x;2;4;1762;1489;22
69;3;0031002200300000020100011220000003100310200030002;e5-f5x;2;5;1762;1463;26
70;3;0031002200300000020100011220000000300310200030002;f5-g5x;2;6;1762;1417;46
71;2;0031002200300000020100011220000000300310200003002;c7-d7;2;6;1762;1365;52
72;3;0031002200300000020100011220000000300312000003002;f6-e6;2;6;1739;1365;23
73;2;0031002200300000020100011220003000300012000003002;c6-c5;2;6;1739;1317;48
74;3;0031002200300000020100011220003000300010000003202;e6-e7;2;6;1559;1317;180
75;2;0031002200300000020100011220003000000010030003202;g5-g6;2;6;1559;1227;90
76;3;0031002200300000020100011220003000000010030003220;g7-f7;2;6;1517;1227;42
