MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19687;20000;313
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19687;19071;929
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18749;19071;938
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18749;17902;1169
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;17704;17902;1045
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;17704;17221;681
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;16869;17221;835
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;16869;16721;500
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;16134;16721;735
11;2;0022033021133002111100131110000110003010223300022;c5-c4;0;0;16134;15258;1463
12;3;0002233021133002111100131110000110003010223300022;c1-d1;0;0;15733;15258;401
13;2;0022330021133002111100131110000110003010223300022;g1-f1;0;0;15733;14494;764
14;3;0002330022133002111100111110003110003010223300022;c1-c2;0;0;15392;14494;341
15;2;0002330221330002111100111110003110003010223300022;f2-e2;0;0;15392;13032;1462
16;3;0002330201330002111100211110013110003010223300022;b2-b3;0;0;14595;13032;797
17;2;0002330221330002111100111110033110003010223000022;b7-b6;0;0;14595;12538;494
18;3;0002330022133002111100111110033110003010223000022;a2-b2;0;0;12936;12538;1659
19;2;0202330022133001111100311110033110000010223000022;b6-b5;0;0;12936;11004;1534
20;3;0200233022133001111100311110033110000010223000022;d1-e1;0;0;10980;11004;1956
21;3;0200233012133003111100311110003110000010223000022;b5-b4x;0;0;10980;10160;844
22;3;0100233032133003111100011110003110000010223000022;b4-b3x;0;0;10980;9522;638
23;2;0100233321330003111100011110003110000010223000022;f2-e2;0;0;10980;9302;220
24;3;0100233321330003111100011110003110000012203000022;g6-f6;0;0;10604;9302;376
25;3;0200233331330000111100011110003110000012203000022;b3-b2x;0;1;10604;9050;252
26;3;0300233301330000111100011110003110000012203000022;b2-b1x;0;1;10604;8878;172
27;2;0300230301330300111100011110003110000012203000022;g1-g2;0;1;10604;8734;144
28;3;0300230301330300111100011110003110000122003000022;f6-e6;0;1;10170;8734;434
29;2;0300230301030300131100011110003110000112003002022;d2-d3;0;1;10170;7955;779
30;3;0300230301030300131100011110003110000112003020022;d7-c7;0;1;10038;7955;132
31;2;0300230301030300101100013110003110000112003021022;d3-d4;0;1;10038;7552;403
32;3;0300230301030300101100013110003110001120003021022;e6-d6;0;1;9727;7552;311
33;3;0300230301030300101100010110003310001110003022022;d4-d5x;0;2;9727;7263;289
34;3;0300230301030300101100010110003010001130003021022;d5-d6x;0;2;9727;6963;300
35;3;0300230301030300101100010110003010001100003023022;d6-d7x;0;3;9727;6175;788
36;2;0300230301030300101100010110003010001100003230022;d7-c7;0;3;9727;5630;545
37;3;0300023301030300101100010110003010001100003230022;e1-f1;0;3;9200;5630;527
38;2;0300020301030300101130010110003010001100003230022;g1-g2;0;3;9200;5519;111
39;3;0300020301030300101130010110003010001100203230002;f7-f6;0;3;7359;5519;1841
40;2;0310020301030300101130030110001010001300203200002;c7-c6;0;3;7359;5377;142
41;3;0310020301030300101130030110011010002300203000002;b7-b6;0;3;5887;5377;1472
42;3;0310020301030300301130010110013010002000203000002;c6-c5x;0;4;5887;4922;455
43;3;0310020303030300101130030110010010002000203000002;c5-c4x;0;5;5887;4588;334
44;3;0330020301030300301130000110010010002000203000002;c4-c3x;0;6;5887;3887;701
45;2;0330020301030300301130000110010010002000200300002;a7-b7;0;6;5887;3109;778
46;3;0330020301030300301130000110010010002000200300020;g7-f7;0;6;4709;3109;1178
47;2;3300020301030300301130000110010010002000200300020;c1-b1;0;6;4709;2487;622
48;3;3300020301030300301130000110010010002000020300020;f6-g6;0;6;4547;2487;162
49;2;3310020303030300001130000110010010002000020300020;c3-c2;0;6;4547;2464;23
50;3;3310020303030300001130000110010010002000020300200;f7-e7;0;6;4523;2464;24
51;3;3330020300030300001130000110010010002000020300200;c2-c1x;0;7;4523;2461;3
