MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19549;20000;451
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19549;19172;828
4;3;2000033220103302111000111110001110003310223300220;b1-b2;0;0;18154;19172;1395
5;2;2000033220103302111000111110001110000331223300220;b6-c6;0;0;18154;16198;2974
6;3;2000033220103302111000111110001110200331203300220;g6-g5;0;0;17837;16198;317
7;2;2000033220133002111000111110001110200331203300220;g2-f2;0;0;17837;15102;1096
8;3;2000333220113002111000111110001110200332203300020;e7-e6;0;0;17583;15102;254
9;2;2000333220113002111000111110001110200033223300020;c6-d6;0;0;17583;14671;431
10;3;2000333220113002111000111110001112200033223300000;f7-f6;0;0;17424;14671;159
11;3;2000333220113002111000111110001112200003323300000;d6-e6x;0;0;17424;14572;99
12;3;2000333220113002111000111110001112200000333300000;e6-f6x;0;0;17424;14372;200
13;2;2000033220133002111000111110001112200001333300000;e1-e2;0;0;17424;13922;450
14;3;2000033220133000211100111110001112200001333300000;b3-c3;0;0;15894;13922;1530
15;2;2000003220133000211300111110001111200001233300030;f1-f2;0;0;15894;13503;419
16;3;2000003220133000211300111110011112000001233300030;g5-f5;0;0;12715;13503;3179
17;2;2000003220133000211300111110011112300001203300030;g6-g5;0;0;12715;12979;524
18;3;2000003220133000021130111110011112300001203300030;c3-d3;0;0;11867;12979;848
19;2;2000003220133300021100111110011112300001203300030;g3-g2;0;0;11867;12407;572
20;3;2000003220133300021100111110011112300012003300030;f6-e6;0;0;11120;12407;747
21;2;2000003220133300021100111110111123000012003300030;g5-f5;0;0;11120;12291;116
22;3;2000303220113300021100111210111123000010003300030;e6-e5;0;0;11116;12291;4
23;3;2000303220113300021100111210111230000010003300030;f5-e5x;0;1;11116;12262;29
24;3;2000303220113300021100111210112300000010003300030;e5-d5x;0;2;11116;12241;21
25;3;2000303220113300021100111210123000000010003300030;d5-c5x;0;3;11116;12225;16
26;3;2000303220113300021100111210230000000010003300030;c5-b5x;0;4;11116;12190;35
27;3;2000303220113300021100111210300000000010003300030;b5-a5x;0;4;11116;12068;122
28;2;2000003220133300021100111110300020000010003300030;e1-e2;0;4;11116;11710;358
29;3;0000003220133320021100111110300020000010003300030;a1-a2;0;4;9894;11710;1222
30;2;0000003221333020021100111110300020000010003300030;g2-f2;0;4;9894;9367;2343
31;3;0000003022133320021100111110300020000010003300030;a2-b2;0;4;9469;9367;425
32;2;0000003022103320023100111110300010000012003300030;e2-e3;0;4;9469;8519;848
33;3;0000003022103320002310111110300010000012003300030;d3-e3;0;4;8814;8519;655
