MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19534;20000;466
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19534;17518;2482
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18456;17518;1078
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18456;16084;1434
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;15689;16084;2767
7;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;15689;13778;2306
8;3;2000003022103302111300111110031110033010223000022;a3-b3;0;0;13675;13778;2014
9;2;2000003022103302111300111110031110003310223000022;a6-b6;0;0;13675;12903;875
10;3;2000003022103302111300111110031112003310223000002;f7-f6;0;0;12547;12903;1128
11;2;2000003022100302111300111130031111003310223000022;f2-f3;0;0;12547;10384;2519
12;3;2000003022100300211130111130031111003310223000022;b3-c3;0;0;11822;10384;725
13;2;2020003022100300111130111130033111003010223000022;c6-c5;0;0;11822;9892;492
14;3;2020003022101300111330111110033112003010223000002;f7-f6;0;0;11022;9892;800
15;3;2020003021101300111330131110030112003010223000002;c5-c4x;0;0;11022;8384;1508
16;3;2010003021101300311330101110030112003010223000002;c4-c3x;0;0;11022;7811;573
17;3;2010003023101300011330101110030112003010223000002;c3-c2x;0;1;11022;7480;331
18;3;2030003020101300011330101110030112003010223000002;c2-c1x;0;2;11022;7126;354
19;2;2030003020101300011330101110003112003010223000002;b5-c5;0;2;11022;5889;1237
20;3;2030003020101300011330101110003112003012203000002;g6-f6;0;2;9335;5889;1687
21;2;2030003020101300113300101110003112003012203000002;g3-f3;0;2;9335;4711;1178
22;3;2030013020103300113100101120003112003012003000002;f6-f5;0;2;7921;4711;1414
23;2;2030013020103300113100101120000311203012003000002;c5-d5;0;2;7921;4488;223
24;3;2030013020103300113100101120000311003012023000002;g5-g6;0;2;7342;4488;579
25;2;2030013020103300110100101320000311003011023000202;e3-e4;0;2;7342;4339;149
26;3;2030013020103300110100101320000311003011023002002;e7-d7;0;2;6787;4339;555
27;2;2030013020103300110100101320000311000311023002002;b6-c6;0;2;6787;4208;131
28;3;2030013020103300110100101320000311000311203002002;g6-f6;0;2;6474;4208;313
29;2;2030013020103300110100101320000311000031123002002;c6-d6;0;2;6474;4150;58
30;3;2031013020103300110100103320000311000021123000002;d7-d6;0;2;6313;4150;161
31;2;2031013020133000110100103320000311000021123000002;g2-f2;0;2;6313;4077;73
32;2;2031013020133000130100103320000211000001123000002;d6-d5x;1;2;5875;4077;438
33;2;2031013020333000130100102320000011000001123000002;d5-d4x;2;2;5568;4077;307
34;2;2033013020333000120100100320000011000001123000002;d4-d3x;3;2;5067;4077;501
35;2;2033013020233000100100100320000011000001123000002;d3-d2x;3;2;4815;4077;252
36;3;2033013020233000100100100320000011000001123000020;g7-f7;3;2;4535;4077;280
37;2;2033013022330000100100100320000011000001123000020;f2-e2;3;2;4535;4035;42
38;3;2033013002233000100100100320000011000001123000020;b2-c2;3;2;4353;4035;182
39;2;2033313002203000100100100320000011000001123000020;e2-e1;3;2;4353;3999;36
40;2;2032313002003000100100100320000011000001123000020;d2-d1x;3;2;3717;3999;636
41;2;2032333002001000100200100310000011000001223000000;f7-f6x;4;2;3559;3999;158
42;2;2032313002002000100100100310000012000001023000000;f6-f5x;4;2;3346;3999;213
43;2;2032323002001000100100100320000010000001023000000;f5-f4x;5;2;3154;3999;192
44;3;2032323002001000100100100320000010000001203000000;g6-f6;5;2;2523;3999;631
45;2;2032320002001300100100100320000010000001203000000;g1-g2;5;2;2523;3911;88
46;3;2032300002002300100100100310000012000001203000000;f1-f2;5;2;2150;3911;373
47;2;2032000002032300100100100310000012000001203000000;e1-e2;5;2;2150;3733;178
48;3;2030000002232300100100100310000012000001203000000;d1-d2;5;2;1913;3733;237
49;2;2030000002202300103100100310000012000001203000000;e2-e3;5;2;1913;3634;99
50;2;2030000002200200103100100310000012000001203000000;f2-g2x;5;2;1890;3634;23
51;3;2030000000220200103100100310000012000001203000000;c2-d2;5;2;1835;3634;55
52;2;2300000000220200103100100310000012000001203000000;c1-b1;5;2;1835;3583;51
53;3;2300000000200200102100100310000032000001203000100;e2-e3;5;2;1813;3583;22
54;2;2300000000200200102100100031000032000001203000100;e4-f4;5;2;1813;3580;3
55;3;2300000000200200100100100231000032000001203000100;e3-e4;5;2;1811;3580;2
56;2;2300000000200200100100100231000003200001203000100;e5-f5;5;2;1811;3575;5
57;2;2300000000200200100100100023000003200001203000100;e4-f4x;6;2;1809;3575;2
58;2;2300000000200200100100100002000003200001203000100;f4-g4x;6;2;1808;3575;1
59;3;2300000000200200100100100002000003200012003000100;f6-e6;6;2;1806;3575;2
60;2;2000000030200200100100100002000003200012003000100;b1-b2;6;2;1806;3570;5
61;2;2000000030200200100100100002000003200010003000200;e6-e7x;7;2;1805;3570;1
