MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19697;20000;303
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19697;19322;678
4;3;2200033220103300111000111110031110033122003000022;f6-e6;0;0;18645;19322;1052
5;2;2200033220103300111000111110031110003312203000022;a6-b6;0;0;18645;18240;1082
6;3;2200033220113300111000111110031120003310203000022;e6-e5;0;0;18146;18240;499
7;2;2200033220113300111000111110003112003310203000022;b5-c5;0;0;18146;16876;1364
8;3;2200033220113300111100111120003112003310203000002;f7-f6;0;0;16628;16876;1518
9;2;2200003220113300111300111110003112003310203000022;f1-f2;0;0;16628;15844;1032
10;3;2200003220113300111300111110031120003310203000022;f5-e5;0;0;16097;15844;531
11;2;2200003220110300111300111130031121003310203000022;f2-f3;0;0;16097;14023;1821
12;3;2200003220113300111300111110031122003310203000002;f7-f6;0;0;15607;14023;490
13;2;2200003220113300111300111110003112203310203000002;b5-c5;0;0;15607;12603;1420
14;3;2200003220113300111300111112003112003310203000002;g5-g4;0;0;14966;12603;641
15;2;2200003220110300111300111132003111003310203000022;f2-f3;0;0;14966;11000;1603
16;3;2200003220110300111300111132003111003310203000220;g7-f7;0;0;14374;11000;592
17;2;2200003220110300111300111132000311103310203000220;c5-d5;0;0;14374;10711;289
18;3;2200003220110300111300111132000311103312003000220;f6-e6;0;0;13995;10711;379
19;3;2200003220110300111300111132000031103312003000220;d5-e5x;0;1;13995;10343;368
20;3;2200003220110300111300111132000003103312003000220;e5-f5x;0;2;13995;10131;212
21;3;2200003220110300111300111132000000303312003000220;f5-g5x;0;3;13995;9877;254
22;2;2200003220110301113000111132000000303312003000220;f3-e3;0;3;13995;7901;1976
23;3;2200003220110301113000111132000000333120003000220;e6-d6;0;3;11316;7901;2679
24;2;2200003220110301113000111132000000330120003300220;b6-b7;0;3;11316;7801;100
25;3;2200003220110301113000111132000200330100003300220;d6-d5;0;3;9745;7801;1571
26;2;2200003220110301113020111133000200030100003300220;g5-g4;0;3;9745;7425;376
27;3;2200003220110301113200111133000200030100003300220;g3-f3;0;3;7795;7425;1950
28;2;2200003220113001113200111133000200030100003300220;g2-f2;0;3;7795;6716;709
29;3;2200003220113011132000111133000200030100003300220;f3-e3;0;3;7227;6716;568
30;2;2200003220110011132300111133000200030100003300220;f2-f3;0;3;7227;6575;141
31;3;2000003220110012132300111133010200030100003300220;b1-b2;0;3;7088;6575;139
32;3;2000003220110021323000111133010200030100003300220;f3-e3x;0;4;7088;6503;72
33;3;2000003220110013230000111133010200030100003300220;e3-d3x;0;4;7088;6464;39
34;3;2000003220110032300000111133010200030100003300220;d3-c3x;0;5;7088;6436;28
35;3;2000003320110002300000111133010200030100003300220;a3-a2x;0;5;7088;6413;23
36;3;3000003020110002300000111133010200030100003300220;a2-a1x;0;5;7088;6348;65
37;2;3000003020110002300001111330010200030100003300220;g4-f4;0;5;7088;6100;248
38;3;3000003000110002300001211330010200031100003300220;b2-b3;0;5;7062;6100;26
39;3;3000003000110002300002113300010200031100003300220;f4-e4x;0;6;7062;6096;4
40;3;3000003000110002300001133000010200031100003300220;e4-d4x;0;6;7062;6094;2
41;3;3000003000110002300001330000010200031100003300220;d4-c4x;0;7;7062;6093;1
