MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19672;20000;328
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19672;17153;2847
4;3;0020033220133002111000111110001110033010223300022;b1-b2;0;0;17805;17153;1867
5;2;0020033220133002111000111110001110003310223300022;a6-b6;0;0;17805;15674;1479
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16474;15674;1331
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16474;13742;1932
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;14608;13742;1866
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;14608;12781;961
10;3;0220033002113302111000111110003110003010223300022;b2-c2;0;0;13418;12781;1190
11;3;0220033001113302111000131110000110003010223300022;c5-c4x;0;0;13418;12718;63
12;3;0210033001113302311000101110000110003010223300022;c4-c3x;0;0;13418;12432;286
13;3;0210033003113302011000101110000110003010223300022;c3-c2x;0;1;13418;12174;258
14;3;0230033000113302011000101110000110003010223300022;c2-c1x;0;2;13418;11579;595
15;2;0230033000113302011000101110000110033010220300022;a7-a6;0;2;13418;9263;2316
16;3;0230033000113302011000101110000110033012200300022;g6-f6;0;2;11106;9263;2312
17;2;2300033000113302011000101110000110033012200300022;c1-b1;0;2;11106;8997;266
18;3;2300133000113302011000101110000120033010200300022;e6-e5;0;2;10579;8997;527
19;3;3000133000113302011000101110000120033010200300022;b1-a1x;0;2;10579;8939;58
20;2;3000130000113302011030101110000120033010200300022;g1-g2;0;2;10579;8825;114
21;2;3000130000113302011030101210000100033010200300022;e5-e4x;1;2;10313;8825;266
22;3;3000130000113302011030101210000102033010200300002;f7-f6;1;2;9791;8825;522
23;2;3000130000113302011030101210030102033010200000002;b7-b6;1;2;9791;8713;112
24;3;3000130000113300011030201210010102033010200300002;b3-b4;1;2;8602;8713;1189
25;2;3000130000113300011030201210010102033010200030002;b7-c7;1;2;8602;8665;48
26;3;3000130000113300011030001210020102031010200330002;b4-b5;1;2;7901;8665;701
27;2;3000130000113300011030001210020102031010200033002;b7-c7;1;2;7901;8592;73
28;2;3000130000113300012030001010020102031010200033002;e4-e3x;2;2;7767;8592;134
29;2;3000130000123300010030001010020102031010200033002;e3-e2x;3;2;7620;8592;147
30;2;3000230000103300010030001010020102031010200033002;e2-e1x;4;2;7567;8592;53
31;3;3000230000103300010130001020020102031010000033002;f6-f5;4;2;7503;8592;64
32;2;3000200000103300010330001010020102031010200033002;f1-f2;4;2;7503;8583;9
33;3;3000200000103300010330001010000102032010200133002;b5-b6;4;2;7369;8583;134
34;2;3001200000103300010330001010000102032030200130002;d7-d6;4;2;7369;8558;25
35;2;3001200000103300010330001010000102030030200230002;b6-b7x;5;2;7267;8558;102
36;3;3012000000103300010330001010000102030030200230002;e1-d1;5;2;6847;8558;420
37;3;3011000000103300010330001010000302030000200230002;d6-d5x;5;2;6847;8428;130
38;3;3011000000103300010330003010000002030000200230002;d5-d4x;5;3;6847;8346;82
39;3;3011000000103300030330000010000002030000200230002;d4-d3x;5;4;6847;8270;76
40;3;3011000000303300000330000010000002030000200230002;d3-d2x;5;5;6847;8229;41
41;2;3011000000333000000330000010000002030000200230002;g2-f2;5;5;6847;8087;142
42;3;3011000000333000000330000010000002032000200030002;b7-b6;5;5;5537;8087;1310
43;3;3013000000033000000330000010000002032000200030002;d2-d1x;5;6;5537;7908;179
44;2;3013000000033000000330000010000002032300200000002;c7-c6;5;6;5537;6326;1582
45;3;3013000000033000000330000010000002032300020000002;f6-g6;5;6;4429;6326;1108
46;2;3013000000033000000300000013000002032300020000002;g3-g4;5;6;4429;5060;1266
47;3;3013030000033000000100000023000000032300020000002;f5-f4;5;6;4152;5060;277
48;2;3013030000330000000100000023000000032300020000002;f2-e2;5;6;4152;4977;83
49;3;3013030000331000000200000003000000032300020000002;f4-f3;5;6;3962;4977;190
50;2;3013000000333000000100000023000000032300020000002;f1-f2;5;6;3962;4886;91
51;3;3013000000333000000100000023000000032300020000020;g7-f7;5;6;3774;4886;188
52;2;3013000003330000000100000023000000032300020000020;f2-e2;5;6;3774;4662;224
53;3;3013000003330000000100000023020000030300020000020;b6-b5;5;6;3762;4662;12
54;3;3033000000330000000100000023020000030300020000020;c2-c1x;5;7;3762;4649;13
