MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19597;20000;403
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19597;16397;3603
4;3;0220033220133000111000111110001112033010223300002;f7-f6;0;0;17366;16397;2231
5;2;0220033220103000113000111110001112033011223300002;e2-e3;0;0;17366;14868;1529
6;3;0022033220103000113000111110001112033011223300002;b1-c1;0;0;16061;14868;1305
7;2;0022033220103000110000111310001112033011223300102;e3-e4;0;0;16061;12420;2448
8;3;0020033220203000110000111310001112033011223301102;d1-d2;0;0;15876;12420;185
9;2;0020003220203000110300111310001112033011223301102;f1-f2;0;0;15876;12406;14
10;2;0020003220003000120300111310001112033011223301102;d2-d3x;1;0;15866;12406;10
11;2;0020003220003000100300112310001112033011223301102;d3-d4x;2;0;15840;12406;26
12;2;0020003220003000100300110310001212033011223301102;d4-d5x;3;0;15818;12406;22
13;2;0020003220003000100300110310001012033021223301102;d5-d6x;4;0;15786;12406;32
14;2;0020003220003000100300110310001012033001223302102;d6-d7x;5;0;15739;12406;47
15;3;0020033220003000100100110320001012033001023302102;f6-f5;5;0;15515;12406;224
16;2;0020033220030000100100110320001012033001023302102;f2-e2;5;0;15515;12193;213
17;3;0020033220030000100100110320001120033001023302102;f5-e5;5;0;12411;12193;3104
18;3;0020033220030000100100110020001130033002023302102;e4-e5x;5;1;12411;10809;1384
19;3;0020033220030000100100110020001100033003023302202;e5-e6x;5;2;12411;9837;972
20;2;0020030220030300100100110020001100033003023302202;g1-g2;5;2;12411;7869;1968
21;3;0020030220030300100100110020001100033003023322002;e7-d7;5;2;9958;7869;2453
22;2;0020030220030300100100110020001100033003020332202;a7-b7;5;2;9958;7523;346
23;3;0020030220030300100100110020001130033002020332002;e7-e6;5;2;7966;7523;1992
24;2;0020030220030300100100110020031130033002020032002;b7-b6;5;2;7966;6018;1505
25;3;0020030220030300100100110020031130033002200032002;g6-f6;5;2;6372;6018;1594
26;2;0020300220030300100100110020031130033002200032002;f1-e1;5;2;6372;5464;554
27;3;0000300222030300100100110020031130033002200032002;c1-c2;5;2;6089;5464;283
28;2;0000000222030300103100110020031130033002200032002;e1-e2;5;2;6089;5248;216
