MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19628;20000;372
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19628;17052;2948
4;3;0020033220133002111000111110001110033010223300022;b1-b2;0;0;17931;17052;1697
5;2;0020033220133002111000111110001110003310223300022;a6-b6;0;0;17931;15509;1543
6;3;0020033200133002111000211110011110003310223300022;b2-b3;0;0;16522;15509;1409
7;2;0020033220133002111000111110031110003310223000022;b7-b6;0;0;16522;15144;365
8;3;0020033220133000211100111110031110003310223000022;b3-c3;0;0;14033;15144;2489
9;2;0020033221330000211100111110031110003310223000022;f2-e2;0;0;14033;12115;3029
10;3;0020033221330000211100111110031110003310223000220;g7-f7;0;0;11226;12115;2807
11;3;0010033222330000111100111110033110003010223000220;c6-c5x;0;0;11226;11285;830
12;3;0020033221330000111100131110030110003010223000220;c5-c4x;0;1;11226;10662;623
13;3;0010033221330000311100101110030110003010223000220;c4-c3x;0;1;11226;10021;641
14;3;0010033213300000311100101110030110003010223000220;e2-d2x;0;1;11226;8499;1522
15;3;0010033133000000311100101110030110003010223000220;d2-c2x;0;1;11226;7745;754
16;3;0010033330000000311100101110030110003010223000220;c2-b2x;0;2;11226;7543;202
17;2;0010033330000000031110101110030110003010223000220;c3-d3;0;2;11226;7403;140
18;3;0010033330000000031110101110030110003012223000020;e7-e6;0;2;11177;7403;49
19;3;0010033330000000003110101110030110003012223000020;d3-e3x;0;3;11177;7238;165
20;3;0010033330000000000310101110030110003012223000020;e3-f3x;0;4;11177;7114;124
21;3;0010033330000000000030101110030110003012223000020;f3-g3x;0;5;11177;7062;52
22;2;0010033330000000000300101110030110003012223000020;g3-f3;0;5;11177;6928;134
23;3;0010033330000000000300101110030112003012223000000;f7-f6;0;5;10918;6928;259
24;2;0010033033000000000300101110030112003012223000000;a2-b2;0;5;10918;6799;129
25;3;0010033033000000000300101110030112003012203000002;g6-g7;0;5;10688;6799;230
26;3;0030033030000000000300101110030112003012203000002;c2-c1x;0;6;10688;6670;129
27;2;0030033030000000000000101130030111003012203000022;f3-f4;0;6;10688;6446;224
28;3;0030033030000000000000101130030111003122003000022;f6-e6;0;6;10651;6446;37
29;2;0030033030000000000000101130030111000312203000022;b6-c6;0;6;10651;6278;168
30;3;0030033030000000000300101110030112000312203000002;f7-f6;0;6;10588;6278;63
31;2;0030033030000000000300101110030112000031223000002;c6-d6;0;6;10588;6167;111
32;3;0030033030003000000100101120030112000031023000002;f6-f5;0;6;10560;6167;28
33;2;0030003030003000000300101110030112000031223000002;f1-f2;0;6;10560;6102;65
34;3;0030003030003000000300101110030112000312203000002;g6-f6;0;6;10357;6102;203
35;2;0030003030000000000300101130030111000312203000022;f2-f3;0;6;10357;5935;167
36;3;0030003030000000000300101130030111003122003000022;f6-e6;0;6;9044;5935;1313
37;2;0030003030000000000000101130030113003122103000022;f3-f4;0;6;9044;5700;235
38;3;0030003030000000000300101130030111003122203000002;f7-f6;0;6;8113;5700;931
39;2;0030003030000000000300101130030111000312223000002;b6-c6;0;6;8113;5567;133
40;3;0030003030000000001300101130030121000310223000002;e6-e5;0;6;6490;5567;1623
41;2;0030003030000000001000101130030123000310123000022;f3-f4;0;6;6490;5422;145
42;3;0030003030000000001000101130030123000310123000220;g7-f7;0;6;6408;5422;82
43;3;0030003030000000001000101100030123000310323000210;f4-f5x;0;6;6408;5396;26
44;3;0030003030000000001000101100030120000310323000230;f5-f6x;0;7;6408;5368;28
