MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19552;20000;448
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19552;18369;1631
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18069;18369;1483
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18069;17237;1132
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;16151;17237;1918
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;16151;15679;1558
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;13969;15679;2182
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;13969;14736;943
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;12369;14736;1600
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;12369;12962;1774
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;10932;12962;1437
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;10932;12166;796
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;9944;12166;988
15;2;0200003022103301113002311110331110030110220000022;b6-b5;0;0;9944;10591;1575
16;3;0200003002213301113002311110331110030110220000022;b2-c2;0;0;8928;10591;1016
17;2;0200003022133001113002311110331110030110220000022;g2-f2;0;0;8928;9796;795
18;3;0200003022133001113000311110231110030110223000022;a4-a5;0;0;7142;9796;1786
19;3;0200003012133003113000311110201110030110223000022;b5-b4x;0;0;7142;9187;609
20;3;0100003032133003113000011110201110030110223000022;b4-b3x;0;0;7142;8696;491
21;3;0300003032133000113000011110201110030110223000022;b3-b2x;0;1;7142;8494;202
22;2;0300003032133000113000011110201110003110223000022;a6-b6;0;1;7142;7450;1044
23;3;0300003032133000113000011110001110023110223000022;a5-a6;0;1;6586;7450;556
24;2;0300003032133000113000011110001110023110220300022;a7-b7;0;1;6586;7011;439
25;3;0300003032133000113000011110001112023110220300002;f7-f6;0;1;6412;7011;174
26;2;0300003321330000113000011110001112023110220300002;f2-e2;0;1;6412;6401;610
27;3;0300003321330000113000011110001112002311220300002;a6-b6;0;1;6249;6401;163
28;2;0300003321300000113000011310001112002311220300102;e2-e3;0;1;6249;6106;295
29;3;0300003321300000113100011320001112002311020300102;f6-f5;0;1;6049;6106;200
30;3;0300003321300000110100011320001132002311020300102;e3-e4x;0;2;6049;5541;565
31;3;0300003321300000110100011020001132002313020300102;e4-e5x;0;3;6049;5490;51
32;3;0300003321300000110100011020001102002313020300302;e5-e6x;0;4;6049;5436;54
33;2;0310003321300000110100011020003102002013020300302;c6-c5;0;4;6049;5181;255
34;3;0310003321300000110100011020003102000213020300302;b6-c6;0;4;6033;5181;16
35;2;0310003321300000110100011020003102000213020030302;b7-c7;0;4;6033;5118;63
36;3;0310003321300000110100011020003120000213020030302;f5-e5;0;4;5998;5118;35
37;3;0310003321300000110100031020002120000313020000302;c7-c6x;0;5;5998;5107;11
38;3;0310003321300000310100021020003120000013020000302;c6-c5x;0;6;5998;5100;7
39;3;0310003323300000210100031020000120000013020000302;c5-c4x;0;7;5998;5098;2
